"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 30, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: true, Skewness: false"
"Actual","Ideal"
"287.3259972467214","287.794376098339"
"289.5248949175301","283.780316344472"
"287.08630869880903","288.7978910369485"
"279.79539306132136","305.85764499131153"
"308.04772859544056","338.9736379613424"
"362.40893206547054","409.219683655528"
"387.7087772962967","368.0755711775062"
"348.2274723979891","352.0193321616956"
"334.66127844981975","342.987697715295"
"287.65863409511013","353.0228471001623"
"374.5696532430698","360.0474516696009"
"295.04589955364315","353.0228471001623"
"405.1721894893665","347.0017574692448"
"362.1722227671177","365.06502636204885"
"440.04892206844636","429.289982425434"
"437.77024062673763","456.3848857644645"
"356.2483767930106","357.0369068541435"
"289.3012986742602","344.9947275922685"
"300.1998902511013","319.9068541300459"
"301.1972021876573","318.9033391915506"
"269.2849288425909","306.8611599296355"
"287.6494414472199","295.82249560635853"
"287.6586275600455","295.82249560635853"
"298.76052200492927","288.7978910369485"
"287.6272772199197","289.8014059752725"
"289.7662206432724","291.80843585249147"
"287.55849237942596","297.829525483292"
"284.3427784991539","311.878734622112"
"309.5556224104244","342.987697715295"
"362.1405285509602","373.0931458699541"
"328.9872150593627","379.1142355009545"
"362.35094774277184","365.06502636204885"
"335.6486251803514","362.05448154656295"
"287.65863409540634","366.0685413005156"
"382.09250916576724","363.05799648505825"
"294.79053801948396","359.0439367311056"
"404.33162383775067","358.0404217926103"
"362.4135647341901","369.0790861160015"
"420.429921393727","409.219683655528"
"437.32307383972704","484.4833040421045"
"432.78751649001896","360.0474516696009"
"289.43562602692174","336.9666080843518"
"300.19982271527516","318.9033391915506"
"298.14398624866294","322.9173989455318"
"267.8449424748136","319.9068541300459"
"287.6571676312963","300.84007029883503"
"287.6586332673627","304.854130052702"
"300.06915039386786","296.8260105446825"
"287.6544905346953","297.829525483292"
"290.01637415706904","299.8365553602255"
"287.6529080975054","308.868189806569"
"287.23957001954653","320.9103690685412"
"308.8331698148798","344.9947275922685"
"361.4915025443669","410.2231985941375"
"335.1790099482165","334.9595782073897"
"354.70133375360984","323.9209138839985"
"324.01237836889","319.9068541300459"
"287.6586340904017","330.94551845343705"
"301.0000705958114","368.0755711775062"
"294.8378816173189","345.9982425307552"
"343.18997627199303","350.012302284705"
"361.24978424683604","373.0931458699541"
"424.23488281148366","430.293497363758"
"438.0473893355789","508.5676625658775"
"434.5728477143218","382.12478031621197"
"292.34300704525816","324.9244288224938"
"300.19944941169814","317.899824253198"
"290.40811938334326","319.9068541300459"
"266.1274494492668","313.8857644990455"
"287.6575006169846","303.850615114378"
"287.6586337577867","305.85764499131153"
"300.1047955313696","296.8260105446825"
"287.65750956249644","295.82249560635853"
"289.9091146877965","297.829525483292"
"287.6491956748214","293.815465729425"
"282.9925588208445","307.864674868245"
"304.4376055613713","335.9630931458565"
"329.20409870474987","378.110720562345"
"322.19420482834613","336.9666080843518"
"337.45420244294405","332.9525483303991"
"313.9948974896359","328.93848857644645"
"287.6586340408377","336.9666080843518"
"303.3338795632205","334.9595782073897"
"294.712395919564","329.94200351494175"
"328.7232746934117","327.93497363795115"
"311.75249550656633","329.94200351494175"
"308.9821780676624","364.06151142355355"
"355.42531432270863","385.135325131755"
"330.8062589340208","344.9947275922685"
"289.28637212760253","321.9138840070365"
"300.07652483629306","319.9068541300459"
"270.58505187238495","317.899824253198"
"261.4833654662835","312.8822495607215"
"287.6522511351944","303.850615114378"
"287.6586326959704","304.854130052702"
"299.63491883648254","293.815465729425"
"287.64967690467677","280.769771528929"
"288.8395648735871","277.7592267136715"
"287.4980801803009","281.77328646753847"
"271.11115245242814","288.7978910369485"
"303.819315844478","298.8330404219015"
"315.12096150388527","311.878734622112"
"285.6633751936091","317.899824253198"
"255.37769749012705","318.9033391915506"
"302.1513431654487","318.9033391915506"
"287.65863246637804","318.9033391915506"
"286.6510543948504","312.8822495607215"
"294.7122818516353","311.878734622112"
"321.22142173526504","313.8857644990455"
"330.262833400729","318.9033391915506"
"323.765418540613","330.94551845343705"
"368.8735739284795","334.9595782073897"
"331.1360787037311","328.93848857644645"
"289.28925026321133","319.9068541300459"
"300.1995660893189","316.8963093145885"
"308.5544354361565","320.9103690685412"
"277.5347959761031","321.9138840070365"
"287.6586244701053","313.8857644990455"
"287.65863409360963","318.9033391915506"
"300.1995401581374","307.864674868245"
"287.65862603648054","292.8119507908155"
"292.7638032260171","291.80843585249147"
"287.6586338473919","293.815465729425"
"308.78869804164015","293.815465729425"
"310.4264977681686","288.7978910369485"
"346.14493644034303","290.80492091388203"
"306.41685901908954","298.8330404219015"
"264.79240751906366","319.9068541300459"
"327.82923369576815","327.93497363795115"
"287.65863409039684","325.9279437609891"
"308.4078709257733","323.9209138839985"
"294.7126369793332","320.9103690685412"
"329.5745810784248","318.9033391915506"
"360.88076436326287","322.9173989455318"
"328.944357839883","345.9982425307552"
"434.6278039010799","350.012302284705"
"345.97379593627835","341.9841827767997"
"289.3872427201661","332.9525483303991"
"300.1999544959237","326.9314586994844"
"318.5945070260502","329.94200351494175"
"289.6670315607171","321.9138840070365"
"287.6586316661616","307.864674868245"
"287.65863409419916","309.8717047451785"
"300.1994600296849","300.84007029883503"
"287.65860933903593","289.8014059752725"
"292.2657197556505","289.8014059752725"
"287.65863207907285","296.8260105446825"
"315.590876820278","318.9033391915506"
"361.8639939861778","344.9947275922685"
"402.5470191245596","366.0685413005156"
"390.2553633610804","333.9560632688944"
"397.6972935756034","325.9279437609891"
"364.1238134674165","326.9314586994844"
"287.6586340945905","333.9560632688944"
"331.1904940212749","341.9841827767997"
"294.7529946592507","345.9982425307552"
"404.4636122704951","350.012302284705"
"401.94706146366804","347.0017574692448"
"369.5157842970016","352.0193321616956"
"438.5793966453924","348.0052724077315"
"349.7306768452224","331.9490333919038"
"289.36064613971354","318.9033391915506"
"300.1999393624252","314.889279437655"
"315.6277791899306","329.94200351494175"
"289.63871131729655","324.9244288224938"
"287.6586298058607","314.889279437655"
"287.65863409373975","315.892794375979"
"300.1990909521545","313.8857644990455"
"287.65861477180005","312.8822495607215"
"292.64506010345514","308.868189806569"
"287.6586339528436","312.8822495607215"
"312.50884538352443","326.9314586994844"
"332.06526593040775","368.0755711775062"
"401.8463610602367","410.2231985941375"
"389.84620402853056","329.94200351494175"
"324.81980675750793","324.9244288224938"
"332.1913396780983","324.9244288224938"
"287.65863407453884","327.93497363795115"
"312.09662173179953","374.0966608084494"
"295.1169005916797","376.1036906854115"
"404.463244155384","363.05799648505825"
"401.02633962790077","385.135325131755"
"397.9618299250201","439.32513181010154"
"434.4862219684616","465.416520210808"
"436.0796962077275","379.1142355009545"
"290.4801250579355","344.9947275922685"
"300.1999667659805","333.9560632688944"
"317.2879703423234","337.9701230228471"
"289.1699705419559","327.93497363795115"
"287.65862580669386","316.8963093145885"
"287.6586340922975","316.8963093145885"
"300.1994520046916","311.878734622112"
"287.65863000507443","310.87521968378803"
"293.08972583770947","303.850615114378"
"287.6586340934057","308.868189806569"
"316.01309075781694","329.94200351494175"
"359.38757395129755","360.0474516696009"
"401.4151412291807","379.1142355009545"
"389.08287421597794","364.06151142355355"
"399.01829613816506","344.9947275922685"
"347.4532679915968","343.99121265377886"
"287.6586340902784","340.9806678383044"
"309.8592385271866","342.987697715295"
"294.71894808182503","339.9771528998377"
"397.07157297787666","338.9736379613424"
"362.5208307246682","351.0158172232003"
"376.7071855034629","377.107205624021"
"438.1034607383424","409.219683655528"
"353.4366021069937","343.99121265377886"
"289.3348520598569","338.9736379613424"
"300.19995373525074","323.9209138839985"
"309.88235087400153","329.94200351494175"
"285.0819300810125","326.9314586994844"
"287.6586279413165","317.899824253198"
"287.65863409311044","317.899824253198"
"300.19971975051294","315.892794375979"
"287.65863298030445","315.892794375979"
"293.44672110081484","314.889279437655"
"287.6586340954627","319.9068541300459"
"324.86266650049606","326.9314586994844"
"362.111823928781","365.06502636204885"
"402.580400470453","352.0193321616956"
"363.9443735529283","352.0193321616956"
"400.22524185402654","343.99121265377886"
"341.11507042732984","342.987697715295"
"287.65863409540054","343.99121265377886"
"348.65783382329033","348.0052724077315"
"294.8579391504985","347.0017574692448"
"404.4412927495314","353.0228471001623"
"401.18903059588814","408.2161687169185"
"439.45248556437195","438.3216168717775"
"435.0416494580081","520.6098418277641"
"439.4517696157708","456.3848857644645"
"408.9224048637035","409.219683655528"
"300.1999754318567","340.9806678383044"
"321.2105721273223","339.9771528998377"
"288.6459356556221","331.9490333919038"
"287.6586290650088","325.9279437609891"
"287.6586340944342","319.9068541300459"
"300.1996932891417","315.892794375979"
"287.65863129474167","311.878734622112"
"292.7034494651929","307.864674868245"
"287.6586340912554","305.85764499131153"
"307.9779242968977","323.9209138839985"
"331.2687509852104","373.0931458699541"
"401.49326569555234","433.304042179301"
"416.3768685710056","409.219683655528"
"401.1400074280852","355.0298769771529"
"335.43170542155616","354.0263620386576"
"287.65863409524127","355.0298769771529"
"313.6529002366289","345.9982425307552"
"294.7151369968823","336.9666080843518"
"331.2087206010902","332.9525483303991"
"332.1856674216899","339.9771528998377"
"349.591854738294","353.0228471001623"
"387.2306562318777","387.14235500868847"
"337.8262097080138","332.9525483303991"
"289.3090644178824","323.9209138839985"
"300.19627462325155","316.8963093145885"
"287.65887248390953","315.892794375979"
"265.3784608904382","312.8822495607215"
"287.65740830607933","308.868189806569"
"287.6586339349383","304.854130052702"
"300.1259791282309","301.843585237159"
"287.6579761778928","299.8365553602255"
"290.66986375048316","298.8330404219015"
"287.65852240216475","300.84007029883503"
"282.99783810627747","304.854130052702"
"303.318082783515","310.87521968378803"
"311.37739395012795","310.87521968378803"
"293.5355430258171","312.8822495607215"
"265.38436793615995","312.8822495607215"
"311.17861312069357","315.892794375979"
"287.6586338483486","315.892794375979"
"301.1504227745722","314.889279437655"
"294.71229106673286","313.8857644990455"
"326.236540049375","313.8857644990455"
"330.655511317113","316.8963093145885"
"319.49635392086697","331.9490333919038"
"328.5074995958109","336.9666080843518"
"328.00355581932564","326.9314586994844"
"289.28659384420666","317.899824253198"
"300.19805658560404","315.892794375979"
"304.7305313456892","314.889279437655"
"270.7912105494119","314.889279437655"
"287.6584951088455","312.8822495607215"
"287.65863407977173","311.878734622112"
"300.1931679072473","306.8611599296355"
"287.6584626508033","304.854130052702"
"292.3531648888969","304.854130052702"
"287.6586340852795","297.829525483292"
"297.2725940192358","293.815465729425"
"306.0896222345093","303.850615114378"
"313.65906713539533","304.854130052702"
"300.94296224274075","309.8717047451785"
"262.53025537940414","311.878734622112"
"320.92839143013305","312.8822495607215"
"287.65863352436185","314.889279437655"
"294.0777181946003","314.889279437655"
"294.71233076722746","313.8857644990455"
"328.7331327171231","314.889279437655"
"360.8562813353706","316.8963093145885"
"327.661657162675","317.899824253198"
"365.65549859182175","317.899824253198"
"332.2810752679417","317.899824253198"
"289.2865580898173","316.8963093145885"
"300.199713407867","315.892794375979"
"315.4908078828053","315.892794375979"
"288.1743728154725","314.889279437655"
"287.65861448466313","311.878734622112"
"287.6586340928462","299.8365553602255"
"300.1959476184219","295.82249560635853"
"287.6586033052255","295.82249560635853"
"292.743501846745","296.8260105446825"
"287.6586340241007","297.829525483292"
"311.2332154739854","312.8822495607215"
"331.39628587805646","331.9490333919038"
"400.179392688694","323.9209138839985"
"326.8813657592425","319.9068541300459"
"318.9280657694845","316.8963093145885"
"333.2119826762634","319.9068541300459"
"287.6586340835983","323.9209138839985"
"316.67313263869227","331.9490333919038"
"294.7131548821349","324.9244288224938"
"343.0941337172795","322.9173989455318"
"349.1206773916855","361.0509666080962"
"485.26602486502946","484.4833040421045"
"434.8851310090112","518.6028119508305"
"438.57837955429545","366.0685413005156"
"292.48830661266913","316.8963093145885"
"300.1998034832705","312.8822495607215"
"314.7910037024245","312.8822495607215"
"288.45573536039524","309.8717047451785"
"287.6585461509806","305.85764499131153"
"287.65863406582025","300.84007029883503"
"300.1885787798976","297.829525483292"
"287.65841513393775","296.8260105446825"
"292.7126365933168","298.8330404219015"
"287.65863409511303","300.84007029883503"
"311.9370429393622","315.892794375979"
"331.9467937756424","329.94200351494175"
"400.3449098458574","320.9103690685412"
"325.2170646640717","320.9103690685412"
"318.4141563939517","314.889279437655"
"330.3428216956114","313.8857644990455"
"287.65863403458985","316.8963093145885"
"307.69691938678824","316.8963093145885"
"294.7123259564423","313.8857644990455"
"343.1930906024536","311.878734622112"
"349.1128689000282","327.93497363795115"
"365.7799723772908","402.19507908611797"
"439.2531275907294","402.19507908611797"
"354.5527112700313","323.9209138839985"
"289.28727637288847","310.87521968378803"
"300.1983142956882","306.8611599296355"
"314.11736991534553","305.85764499131153"
"270.93398172478106","302.8471001757685"
"287.6577347781721","298.8330404219015"
"287.65863383173496","297.829525483292"
"300.09730096604017","290.80492091388203"
"287.6572187193716","290.80492091388203"
"291.80622604732076","293.815465729425"
"287.6586340568938","297.829525483292"
"305.82123616996","308.868189806569"
"314.245081598755","313.8857644990455"
"362.711670912188","313.8857644990455"
"321.7312395553066","312.8822495607215"
"267.83469364739796","305.85764499131153"
"326.0775627182874","304.854130052702"
"287.6586335189512","305.85764499131153"
"300.61173037305923","304.854130052702"
"294.7122916645591","304.854130052702"
"321.6020419118781","304.854130052702"
"359.77594334145704","315.892794375979"
"326.65039684679726","319.9068541300459"
"353.6871792937533","315.892794375979"
"315.2502179022363","307.864674868245"
"289.2859449518611","303.850615114378"
"299.93385461691645","298.8330404219015"
"283.9142257821732","292.8119507908155"
"261.99760793816625","289.8014059752725"
"287.11083612905935","281.77328646753847"
"287.6571876647756","274.7486818981285"
"226.91445241948472","269.731107205652"
"285.5820417647593","268.7275922670425"
"288.4398757452335","270.734622143976"
"287.6584473301079","274.7486818981285"
"280.7524334669148","282.7768014058625"
"305.8722624838407","295.82249560635853"
"326.5184973018066","304.854130052702"
"312.90894935115233","304.854130052702"
"262.8888479610714","299.8365553602255"
"319.0545271064766","298.8330404219015"
"287.65861352398156","300.84007029883503"
"302.92226817416747","300.84007029883503"
"294.7122758542657","299.8365553602255"
"294.73264768379386","303.850615114378"
"312.62074470839434","320.9103690685412"
"322.7215503673865","309.8717047451785"
"352.9591983693453","314.889279437655"
"317.763204078245","304.854130052702"
"289.28593884598627","300.84007029883503"
"297.4285044007779","295.82249560635853"
"268.5406808325423","291.80843585249147"
"264.4972163923927","287.794376098339"
"271.883396175607","277.7592267136715"
"229.79946331498593","262.706502636242"
"215.35033729580942","253.6748681898985"
"248.59292112601486","249.660808435746"
"266.4456538227457","252.67135325128902"
"241.96862885140314","260.6994727593085"
"243.44888274782005","266.72056239010897"
"297.3296306970524","283.780316344472"
"285.2830237312536","290.80492091388203"
"273.6364101687326","289.8014059752725"
"253.93214758742766","287.794376098339"
"283.84508287075664","287.794376098339"
"287.64701682087747","288.7978910369485"
"274.02722934453703","288.7978910369485"
"294.71227552493855","289.8014059752725"
"255.39160323095388","289.8014059752725"
"260.406175132797","291.80843585249147"
"309.87842475661364","297.829525483292"
"307.5855748951841","299.8365553602255"
"285.28806084455044","292.8119507908155"
"289.2859388012947","285.7873462214055"
"255.11060416653635","277.7592267136715"
"246.8690892236644","272.741652021195"
"255.5954553474072","270.734622143976"
"220.9293036368207","261.7029876976325"
"249.65459048671738","251.667838312965"
"214.4199855812089","237.61862917385952"
"212.4562216962176","230.5940246044495"
"264.017011570619","228.58699472751601"
"241.3006151561449","233.60456941999252"
"236.92083906469094","242.63620386633602"
"292.6040925803732","254.6783831282225"
"260.0288120499116","255.681898066832"
"242.48242158594599","259.695957820699"
"246.81118675521404","264.7135325131755"
"277.97235657396","267.7240773287185"
"287.3964875115033","268.7275922670425"
"209.90196470918522","264.7135325131755"
"294.71227552121","262.706502636242"
"235.64832177899558","264.7135325131755"
"246.32542862343365","274.7486818981285"
"268.2977164450929","280.769771528929"
"262.5830619529585","283.780316344472"
"251.11000502218198","279.766256590605"
"289.285938745451","271.7381370825855"
"214.73373864005495","264.7135325131755"
"225.64975909756475","261.7029876976325"
"248.9564685981995","256.68541300515597"
"202.22688070088174","239.6256590510785"
"223.26750007300984","223.5694200350395"
"214.28320703108466","194.4674868190755"
"186.32510825892925","161.351493848959"
"150.76998779905315","150.3128295253965"
"159.91054694598603","185.4358523724465"
"176.08630675243572","171.3866432336265"
"125.28434579865987","180.4182776802555"
"213.95861725744209","189.44991212659897"
"211.6824376246145","224.572934973649"
"180.33932442688405","255.681898066832"
"223.64612637273","259.695957820699"
"212.43172699501034","262.706502636242"
"209.60213559084482","264.7135325131755"
"294.7122700019065","258.692442882375"
"214.6583191817516","255.681898066832"
"180.54846231887188","262.706502636242"
"212.30106274985926","281.77328646753847"
"219.79263345120822","286.79086116001497"
"235.85035280420186","282.7768014058625"
"289.28585753261564","278.7627416519955"
"214.2851670319108","274.7486818981285"
"220.51115093901956","267.7240773287185"
"247.52638706371022","258.692442882375"
"197.0697428509686","252.67135325128902"
"208.90493031767062","195.47100175739948"
"214.28306019788565","197.478031634333"
"186.33461336533816","241.632688928012"
"268.1687765806015","247.65377855881252"
"241.61767710260494","252.67135325128902"
"259.4480226851428","262.706502636242"
"300.47650311632003","278.7627416519955"
"334.58298939622955","303.850615114378"
"306.8401242051625","303.850615114378"
"260.13314646483326","304.854130052702"
"316.3887941454744","302.8471001757685"
"287.65858459181237","310.87521968378803"
"302.4119870903593","316.8963093145885"
"294.7122768482182","302.8471001757685"
"294.4904629297456","317.899824253198"
"353.6916907885645","333.9560632688944"
"331.2850033733196","372.0896309314588"
"437.1108376334844","419.254833040481"
"348.0492989643366","312.8822495607215"
"289.28594112241024","294.818980667749"
"292.00408850790785","282.7768014058625"
"265.8207048192937","277.7592267136715"
"264.7387614331904","268.7275922670425"
"246.62703763979755","256.68541300515597"
"228.7889083194607","256.68541300515597"
"214.37945198809757","248.65729349742202"
"211.25935961987676","247.65377855881252"
"268.31785138236654","249.660808435746"
"242.47753788871302","253.6748681898985"
"257.9648826875235","261.7029876976325"
"301.60702514964703","282.7768014058625"
"303.3156754783189","300.84007029883503"
"284.65005874907706","293.815465729425"
"254.19935526365268","284.7838312830815"
"291.08065750175103","286.79086116001497"
"287.6583058016895","287.794376098339"
"269.55854748287476","287.794376098339"
"294.7122755360485","287.794376098339"
"276.73164019955925","289.8014059752725"
"293.1664736792784","302.8471001757685"
"302.0997803889576","306.8611599296355"
"309.0200957579677","304.854130052702"
"285.69434905086285","289.8014059752725"
"289.28593876430216","281.77328646753847"
"263.64634265382256","271.7381370825855"
"245.1173684835185","266.72056239010897"
"250.650361367099","257.6889279437655"
"212.5121611120901","244.6432337432695"
"225.10893180881357","235.611599296926"
"214.28573453319387","207.513181019286"
"187.07496055146586","199.485061511552"
"259.0360403205308","212.5307557117625"
"241.26516401130596","234.608084358602"
"236.4671927537333","252.67135325128902"
"298.4497482843414","263.710017574566"
"260.1840191979861","277.7592267136715"
"273.4513521808534","278.7627416519955"
"252.55007981811343","277.7592267136715"
"302.24888936781514","276.75571177506197"
"287.65594149290314","275.7521968364525"
"263.42590565115404","277.7592267136715"
"294.71227553202084","277.7592267136715"
"276.95646176019756","279.766256590605"
"304.1456306354635","284.7838312830815"
"308.8652043215944","288.7978910369485"
"317.53822053359033","293.815465729425"
"305.0165277682791","283.780316344472"
"289.2859389049425","277.7592267136715"
"286.4384577746259","271.7381370825855"
"268.1719417258583","267.7240773287185"
"262.6604026361776","261.7029876976325"
"218.82350723573165","251.667838312965"
"226.59443832821125","241.632688928012"
"214.2924466368259","218.55184534284848"
"186.92106875178735","215.54130052730548"
"243.69146644831113","220.558875219782"
"241.26281982270808","233.60456941999252"
"211.88350232113265","253.6748681898985"
"294.9619763434907","264.7135325131755"
"250.59771625742104","277.7592267136715"
"251.5896759943173","277.7592267136715"
"246.04956582648612","274.7486818981285"
"279.14732108856316","273.745166959519"
"286.9724297126745","274.7486818981285"
"245.14021506470965","273.745166959519"
"294.7122755217191","273.745166959519"
"252.43498169890347","275.7521968364525"
"260.93755399956063","283.780316344472"
"299.65653674592613","288.7978910369485"
"312.9336652708041","289.8014059752725"
"303.5690734014181","281.77328646753847"
"289.28593880819926","277.7592267136715"
"296.89432692168083","273.745166959519"
"285.8852765721395","271.7381370825855"
"265.6189803752027","268.7275922670425"
"287.1159660348069","259.695957820699"
"287.6585110815334","255.681898066832"
"242.94723663774738","252.67135325128902"
"285.65227017685913","252.67135325128902"
"290.56602670600506","256.68541300515597"
"264.85862491362514","260.6994727593085"
"294.2816230220823","271.7381370825855"
"307.10848999291466","275.7521968364525"
"323.91726739108714","289.8014059752725"
"315.1803413511181","290.80492091388203"
"263.07705756519715","288.7978910369485"
"320.2477023437474","287.794376098339"
"287.6586197027683","288.7978910369485"
"302.4048793320106","288.7978910369485"
"294.71227559115397","289.8014059752725"
"293.9890430440656","292.8119507908155"
"337.82218263013976","297.829525483292"
"313.4606361875644","296.8260105446825"
"320.0003386475711","293.815465729425"
"306.96313840858284","290.80492091388203"
"289.2859477925218","287.794376098339"
"299.5477013828666","282.7768014058625"
"276.0823802344952","278.7627416519955"
"261.61879849151455","272.741652021195"
"283.65240953928287","264.7135325131755"
"243.30321801043277","263.710017574566"
"232.82491958763467","256.68541300515597"
"249.61775184023455","253.6748681898985"
"262.3777024948205","248.65729349742202"
"241.30274940234148","242.63620386633602"
"221.66482876536844","246.6502636204885"
"251.7807347381546","251.667838312965"
"219.4257675899401","255.681898066832"
"220.5276617407048","256.68541300515597"
"217.4322549689264","260.6994727593085"
"251.01970625236504","263.710017574566"
"287.35494971689553","263.710017574566"
"229.98376359523536","262.706502636242"
"294.71227515592113","260.6994727593085"
"235.87648262966664","261.7029876976325"
"248.42297265085966","267.7240773287185"
"264.47973430579384","276.75571177506197"
"261.0291523723946","280.769771528929"
"252.38761610413545","276.75571177506197"
"289.28593773931584","267.7240773287185"
"232.28350206591782","258.692442882375"
"253.9463759783406","256.68541300515597"
"251.88204173667663","250.6643233743555"
"211.80213594254266","244.6432337432695"
"248.90028397529045","237.61862917385952"
"216.8285362953028","176.404217926103"
"202.61916141423288","147.302284710139"
"167.04097134487566","140.277680140729"
"200.03329127450897","123.21792618636601"
"188.87108650319192","104.15114235506948"
"132.5620278979577","143.28822495598652"
"215.7174476390933","198.4815465729425"
"219.93433048766676","229.5905096661255"
"231.11620075541765","252.67135325128902"
"269.7511577952477","257.6889279437655"
"285.2304993947634","260.6994727593085"
"230.80541623828418","260.6994727593085"
"294.7122753409718","262.706502636242"
"236.14996750680044","265.717047451785"
"254.3813336602914","272.741652021195"
"301.62576928162025","279.766256590605"
"294.33444378978834","283.780316344472"
"276.13518990074886","282.7768014058625"
"289.28593878078465","280.769771528929"
"290.35472234248","275.7521968364525"
"264.23631985237216","273.745166959519"
"258.535207558735","267.7240773287185"
"268.90815045532304","257.6889279437655"
"229.72332193326207","265.717047451785"
"216.98587350740695","253.6748681898985"
"213.14505916933038","217.548330404239"
"265.0043517740148","221.56239015810598"
"241.2208537702722","233.60456941999252"
"250.9374543097031","265.717047451785"
"301.97114178589123","282.7768014058625"
"320.3612048605358","295.82249560635853"
"291.0214997165785","293.815465729425"
"253.51288463450356","291.80843585249147"
"302.7839908303797","293.815465729425"
"287.6581729046253","293.815465729425"
"286.95399005915294","291.80843585249147"
"294.71227555115183","291.80843585249147"
"275.0771660660657","295.82249560635853"
"305.1172506309809","324.9244288224938"
"324.97453836124805","303.850615114378"
"340.98098416956645","306.8611599296355"
"304.9105458777555","294.818980667749"
"289.28593897919046","289.8014059752725"
"298.7197524073249","283.780316344472"
"273.104676510747","281.77328646753847"
"258.6045281627355","273.745166959519"
"286.7032216817862","268.7275922670425"
"287.65787240645375","266.72056239010897"
"282.1668101154814","262.706502636242"
"286.2145854315042","263.710017574566"
"278.1983192192386","258.692442882375"
"241.3654936303634","259.695957820699"
"269.5764695242687","270.734622143976"
"302.3215170253734","280.769771528929"
"324.96468809060246","293.815465729425"
"304.2578115011483","293.815465729425"
"258.68858224301476","288.7978910369485"
"318.65515853929014","288.7978910369485"
"287.65858934023953","294.818980667749"
"292.8434055307522","293.815465729425"
"294.71227867038596","294.818980667749"
"305.0837352636032","294.818980667749"
"313.7467163517943","297.829525483292"
"309.79935356316315","300.84007029883503"
"312.12416983742037","300.84007029883503"
"301.0388848392553","294.818980667749"
"289.28593902941185","287.794376098339"
"286.7744338883674","281.77328646753847"
"254.00492218204892","280.769771528929"
"252.5912663113915","276.75571177506197"
"278.0328981095433","268.7275922670425"
"244.12264029105998","262.706502636242"
"259.81318107267185","259.695957820699"
"286.3843997877985","259.695957820699"
"268.8001209247045","257.6889279437655"
"241.30293222006347","259.695957820699"
"265.6614914391185","273.745166959519"
"300.83772699577383","286.79086116001497"
"344.5908215738839","322.9173989455318"
"316.6327934800853","323.9209138839985"
"321.15171602550174","301.843585237159"
"323.1875333671807","296.8260105446825"
"287.6586339434918","312.8822495607215"
"303.63708821577205","308.868189806569"
"294.7129351395972","308.868189806569"
"329.81895636941744","316.8963093145885"
"348.4873184429019","335.9630931458565"
"398.75767431188746","365.06502636204885"
"379.3917167336525","379.1142355009545"
"349.34806251549384","319.9068541300459"
"289.3060488550982","295.82249560635853"
"300.19641597417365","290.80492091388203"
"299.8017235589328","288.7978910369485"
"269.49340320522674","282.7768014058625"
"287.65595042219513","273.745166959519"
