"DataEntries: 9428, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: true, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 7239 to 9428"
"Actual","Ideal"
"273.6945913017891","273.745166959519"
"291.4341460828311","286.79086116001497"
"319.6177866094241","322.9173989455318"
"323.39483184231835","323.9209138839985"
"316.34879223837817","301.843585237159"
"301.0603416386968","296.8260105446825"
"301.7073302149058","312.8822495607215"
"319.0243036450005","308.868189806569"
"309.9435803593209","308.868189806569"
"311.8157335760263","316.8963093145885"
"328.63783959835894","335.9630931458565"
"358.43382731088593","365.06502636204885"
"409.37219637050833","379.1142355009545"
"355.44423188036586","319.9068541300459"
"310.5348898629857","295.82249560635853"
"287.3107133605483","290.80492091388203"
"287.19477609462365","288.7978910369485"
"284.55980160723885","282.7768014058625"
"271.97640415321865","273.745166959519"
"271.18224227942846","259.695957820699"
"250.28550937207405","259.695957820699"
"255.91806949888303","249.660808435746"
"246.84331131344908","245.646748681879"
"249.94007456254033","255.681898066832"
"273.29816429698815","272.741652021195"
"299.61152728297753","291.80843585249147"
"337.14897961237466","342.987697715295"
"344.74181893182833","345.9982425307552"
"336.277469115795","319.9068541300459"
"317.39355703245735","314.889279437655"
"315.590467028674","325.9279437609891"
"327.97590168995566","333.9560632688944"
"319.60557902670314","334.9595782073897"
"322.77367000401705","327.93497363795115"
"327.661985218187","322.9173989455318"
"328.0829853598971","329.94200351494175"
"318.1285116608468","317.899824253198"
"285.9472825778038","293.815465729425"
"266.22682811592597","284.7838312830815"
"269.73038912145245","277.7592267136715"
"273.32690141425024","274.7486818981285"
"263.67105433073044","267.7240773287185"
"260.96862800867245","258.692442882375"
"245.3074204234348","226.5799648505825"
"215.10164458972116","200.488576449876"
"198.3910492209463","197.478031634333"
"196.65524754120412","212.5307557117625"
"213.67700872014206","222.56590509671548"
"229.20984394204334","255.681898066832"
"256.6904939204742","270.734622143976"
"276.6041069998371","284.7838312830815"
"272.00353609379357","287.794376098339"
"277.9941439355034","286.79086116001497"
"282.5774062817861","285.7873462214055"
"272.2675098019966","284.7838312830815"
"270.7669845703945","282.7768014058625"
"267.56037154088585","278.7627416519955"
"271.9739428889388","280.769771528929"
"287.3218990722052","284.7838312830815"
"288.7652091353314","286.79086116001497"
"272.94490169608633","285.7873462214055"
"265.06235983723025","279.766256590605"
"255.9264554363175","271.7381370825855"
"260.0871033866015","266.72056239010897"
"263.25562354781135","263.710017574566"
"252.49493177265742","260.6994727593085"
"255.59458375777785","255.681898066832"
"243.86921308447938","249.660808435746"
"241.97413672075305","232.60105448166848"
"230.71333931719454","225.5764499122585"
"223.2594854185465","224.572934973649"
"226.9668779361044","233.60456941999252"
"248.25514922342913","240.6291739894025"
"254.2744510998006","244.6432337432695"
"251.2429294267488","249.660808435746"
"252.06877071850656","251.667838312965"
"254.89502430107427","255.681898066832"
"258.2939907518722","258.692442882375"
"261.1569962526247","259.695957820699"
"255.708174437639","258.692442882375"
"256.2073276878361","257.6889279437655"
"260.32934233542767","259.695957820699"
"272.43345095878726","266.72056239010897"
"276.83896657505767","271.7381370825855"
"268.55128772145184","275.7521968364525"
"265.6712746366969","270.734622143976"
"259.39267619199825","266.72056239010897"
"259.16451355629","261.7029876976325"
"262.86200764507475","259.695957820699"
"251.7678971325791","255.681898066832"
"248.61937004992257","253.6748681898985"
"246.62971031211137","254.6783831282225"
"247.11283150083662","251.667838312965"
"248.2019695665444","242.63620386633602"
"241.72436427753127","238.62214411246902"
"242.79325547531394","252.67135325128902"
"270.7595223886492","250.6643233743555"
"269.2984693400599","258.692442882375"
"271.79550503115115","260.6994727593085"
"268.5067658179697","261.7029876976325"
"268.7511405972473","263.710017574566"
"272.16249783399996","267.7240773287185"
"274.70983208870194","270.734622143976"
"270.05498072495755","270.734622143976"
"272.45962893386127","271.7381370825855"
"274.00904878697946","273.745166959519"
"285.6229754918176","282.7768014058625"
"296.5659112046351","286.79086116001497"
"292.71981891731286","286.79086116001497"
"276.93310332138867","283.780316344472"
"272.09660464375116","277.7592267136715"
"269.7545887014717","272.741652021195"
"273.342421304148","269.731107205652"
"261.96662440165335","262.706502636242"
"256.3211638751283","257.6889279437655"
"250.3932505617853","255.681898066832"
"248.57025352084014","252.67135325128902"
"249.24891048784252","251.667838312965"
"250.59312012639822","230.5940246044495"
"234.54072164741746","239.6256590510785"
"256.17557131498785","263.710017574566"
"280.755171153419","308.868189806569"
"330.01137643558667","376.1036906854115"
"352.5313047888324","291.80843585249147"
"290.6359210943316","289.8014059752725"
"288.0506458660483","288.7978910369485"
"291.1011241875952","289.8014059752725"
"294.32900454316064","288.7978910369485"
"289.2212819518096","288.7978910369485"
"291.13921002303823","299.8365553602255"
"312.9040694462676","408.2161687169185"
"418.8605768865061","376.1036906854115"
"400.70614412338784","334.9595782073897"
"316.9329870276283","289.8014059752725"
"280.89608951248204","283.780316344472"
"274.3336730850728","275.7521968364525"
"271.88254849337324","270.734622143976"
"263.71853498615803","263.710017574566"
"255.34050454404917","255.681898066832"
"250.3613901957714","254.6783831282225"
"245.90230813468187","249.660808435746"
"245.90103502109554","240.6291739894025"
"237.98170426628278","213.534270650372"
"216.23809056616403","215.54130052730548"
"230.03365558800874","277.7592267136715"
"279.9195865746509","299.8365553602255"
"304.95684797813317","342.987697715295"
"312.4636179985285","283.780316344472"
"276.5180774688389","276.75571177506197"
"272.6944987165449","277.7592267136715"
"270.4966153354365","274.7486818981285"
"267.6223070872517","299.8365553602255"
"287.1402240805095","289.8014059752725"
"287.10574185723294","304.854130052702"
"312.1327304774486","348.0052724077315"
"354.3123460011341","349.00878734622114"
"348.87723074462735","284.7838312830815"
"277.3351882601337","278.7627416519955"
"266.61209566037485","273.745166959519"
"262.1961269050688","267.7240773287185"
"264.54899199615545","265.717047451785"
"255.32593510936363","257.6889279437655"
"250.72727230972075","245.646748681879"
"234.90308794619267","233.60456941999252"
"222.47498679413405","196.47451669600898"
"193.88283220385344","201.4920913884855"
"198.46847773610335","175.40070298777897"
"177.85655622842643","208.51669595789548"
"224.6035446024634","250.6643233743555"
"264.4619005051878","262.706502636242"
"275.4723475110453","274.7486818981285"
"272.7080003447061","276.75571177506197"
"274.28184528605425","272.741652021195"
"269.89884704002844","273.745166959519"
"272.30939958630387","273.745166959519"
"271.083702895932","272.741652021195"
"270.39725670107873","277.7592267136715"
"279.8037433380248","284.7838312830815"
"297.3213110585234","287.794376098339"
"301.64833422034513","288.7978910369485"
"298.6972140854747","288.7978910369485"
"281.76765992379575","282.7768014058625"
"272.20453639945623","272.741652021195"
"262.3060034992946","264.7135325131755"
"262.97013654068485","261.7029876976325"
"253.00659422443334","255.681898066832"
"248.0061244924804","245.646748681879"
"238.74296459107154","242.63620386633602"
"231.53960423157048","206.509666080962"
"200.36441160752793","202.49560632680948"
"197.69995294461884","180.4182776802555"
"181.39094472251605","198.4815465729425"
"213.84528671215102","252.67135325128902"
"270.2686128658896","265.717047451785"
"284.9324770934147","276.75571177506197"
"280.7171124511418","283.780316344472"
"282.76222260322095","278.7627416519955"
"276.8511175378003","278.7627416519955"
"280.8893084279842","279.766256590605"
"280.24869292193546","280.769771528929"
"280.4518685299122","281.77328646753847"
"282.85568337588603","283.780316344472"
"295.55083554993973","291.80843585249147"
"306.7533151993549","308.868189806569"
"326.8376996552517","295.82249560635853"
"292.97147857121024","290.80492091388203"
"283.37512584876083","279.766256590605"
"271.8094195866168","271.7381370825855"
"268.27114722215435","272.741652021195"
"267.9135260450314","264.7135325131755"
"251.51171582447864","258.692442882375"
"256.4840982816036","250.6643233743555"
"235.9502962719751","248.65729349742202"
"243.2015850395931","248.65729349742202"
"245.76849315178197","253.6748681898985"
"258.2516503887805","256.68541300515597"
"274.84520666811926","262.706502636242"
"289.4285723706043","278.7627416519955"
"315.7628114882521","294.818980667749"
"309.91694308441294","299.8365553602255"
"305.0375275738684","290.80492091388203"
"294.34968694431404","288.7978910369485"
"294.94693630839663","287.794376098339"
"290.68628126065346","293.815465729425"
"294.8485528219077","290.80492091388203"
"292.2772027156094","291.80843585249147"
"303.28552521022306","292.8119507908155"
"308.03665195615287","294.818980667749"
"307.87854750018033","292.8119507908155"
"288.66612289184786","286.79086116001497"
"278.5035184121771","280.769771528929"
"273.52738319675245","270.734622143976"
"268.6701037902649","267.7240773287185"
"262.0462442257174","262.706502636242"
"252.05668950171673","256.68541300515597"
"250.74019471030076","227.58347978919198"
"211.5868840420446","192.460456942142"
"182.19397260209635","171.3866432336265"
"160.22327442799352","167.3725834797595"
"165.4146649562126","170.3831282953025"
"183.35622213859347","185.4358523724465"
"207.7744667120897","228.58699472751601"
"246.4362005793838","237.61862917385952"
"248.8458279988469","251.667838312965"
"259.91455851451195","261.7029876976325"
"268.04229529814387","263.710017574566"
"270.3001291142894","263.710017574566"
"262.76237859227655","260.6994727593085"
"261.3169863098884","259.695957820699"
"261.65774874192033","262.706502636242"
"273.1223005034135","266.72056239010897"
"279.73974338091347","271.7381370825855"
"282.50172709455666","273.745166959519"
"269.7693620438203","269.731107205652"
"265.21752821850913","262.706502636242"
"257.16405899417515","257.6889279437655"
"255.38317672429343","251.667838312965"
"245.44056425813648","247.65377855881252"
"233.64577938248948","234.608084358602"
"230.3025097687995","226.5799648505825"
"205.5378447231916","183.428822495513"
"168.71968368266636","157.3374340948065"
"144.78586568556614","135.26010544825252"
"133.6828291752749","136.26362038657652"
"145.86465249215055","149.30931458707252"
"170.86280723967252","159.34446397174"
"190.7704508535051","170.3831282953025"
"183.9054151558348","207.513181019286"
"215.60491501917988","249.660808435746"
"259.76613051597815","252.67135325128902"
"261.37023307311233","255.681898066832"
"253.66679629104647","252.67135325128902"
"253.4285658738573","250.6643233743555"
"251.66575391720534","252.67135325128902"
"260.75586759251445","259.695957820699"
"272.4749956656083","267.7240773287185"
"280.13732903917236","271.7381370825855"
"268.5065369541215","267.7240773287185"
"263.9944914648702","262.706502636242"
"256.0860686208365","256.68541300515597"
"253.83478151458374","251.667838312965"
"245.28760406154072","247.65377855881252"
"237.16214662597775","235.611599296926"
"230.11868515990471","245.646748681879"
"235.68034254760693","244.6432337432695"
"241.11580993647237","245.646748681879"
"244.3418868520522","246.6502636204885"
"249.85735286927815","249.660808435746"
"263.190640119715","257.6889279437655"
"274.99433669134976","269.731107205652"
"288.8923074531704","281.77328646753847"
"283.94530529574996","285.7873462214055"
"284.08507455076835","282.7768014058625"
"280.35093413674815","283.780316344472"
"284.4237014940869","283.780316344472"
"282.372691658864","282.7768014058625"
"279.6815971802664","282.7768014058625"
"285.334702113993","283.780316344472"
"297.30271340730997","288.7978910369485"
"304.6332546387238","292.8119507908155"
"307.5492243335568","292.8119507908155"
"290.53830352371335","285.7873462214055"
"278.2399927700637","276.75571177506197"
"268.1652047325902","268.7275922670425"
"265.3770235199785","261.7029876976325"
"255.30937809117415","258.692442882375"
"248.9460450692057","248.65729349742202"
"243.89252166534718","245.646748681879"
"233.83054097723894","242.63620386633602"
"238.69037268496217","242.63620386633602"
"241.114474453963","244.6432337432695"
"248.95038213818594","247.65377855881252"
"263.6920336754459","255.681898066832"
"277.0850499794655","272.741652021195"
"301.41581409590185","288.7978910369485"
"297.39412080758854","294.818980667749"
"295.9696689661755","287.794376098339"
"288.3478386641709","285.7873462214055"
"290.58335335386283","285.7873462214055"
"289.08474581882376","285.7873462214055"
"287.3616698529273","285.7873462214055"
"289.219732362901","289.8014059752725"
"302.694071241904","305.85764499131153"
"327.3132420679646","304.854130052702"
"337.4436986727793","299.8365553602255"
"302.1423080027136","289.8014059752725"
"288.9770164115426","282.7768014058625"
"275.9255145787721","272.741652021195"
"267.7876541882478","267.7240773287185"
"263.9983326013997","261.7029876976325"
"247.5169756240317","249.660808435746"
"247.25139137049462","248.65729349742202"
"236.95694116557058","245.646748681879"
"240.55146594090928","245.646748681879"
"242.42615628003617","246.6502636204885"
"251.1837611309818","248.65729349742202"
"265.72635654388523","256.68541300515597"
"280.4619924146523","270.734622143976"
"299.26175030614013","289.8014059752725"
"301.92377869435006","297.829525483292"
"300.86991058323144","288.7978910369485"
"290.9285692259307","286.79086116001497"
"293.01925565133627","288.7978910369485"
"292.29933292150054","288.7978910369485"
"289.7456674127796","286.79086116001497"
"290.15135902079356","289.8014059752725"
"302.5238049523089","299.8365553602255"
"319.8527689607175","304.854130052702"
"337.6277952987005","299.8365553602255"
"303.4316431662587","288.7978910369485"
"289.8512320601109","282.7768014058625"
"273.8288466368318","273.745166959519"
"268.24800973700223","266.72056239010897"
"263.87144053549196","258.692442882375"
"241.45415195181107","251.667838312965"
"250.4951953826189","250.6643233743555"
"234.8428058459732","246.6502636204885"
"240.37230227305207","246.6502636204885"
"243.54921549430352","246.6502636204885"
"251.01213636969783","248.65729349742202"
"266.02583491665723","257.6889279437655"
"279.39381916522944","274.7486818981285"
"295.68045307311735","285.7873462214055"
"293.43466250502155","288.7978910369485"
"289.91862181074356","282.7768014058625"
"283.2607935688644","280.769771528929"
"285.1932746137987","279.766256590605"
"282.22331187551333","280.769771528929"
"281.80638707012946","281.77328646753847"
"284.4397298977451","280.769771528929"
"292.70075961583916","281.77328646753847"
"298.3019296960709","283.780316344472"
"303.71188806682886","281.77328646753847"
"282.5398839517908","276.75571177506197"
"275.6570561120054","270.734622143976"
"264.039447599234","260.6994727593085"
"256.2777083842321","253.6748681898985"
"248.1176846243118","247.65377855881252"
"232.51537823016207","238.62214411246902"
"235.17661531412017","238.62214411246902"
"224.17459235364308","234.608084358602"
"228.0007233950354","230.5940246044495"
"226.1346648426598","232.60105448166848"
"236.12548789290744","233.60456941999252"
"252.27153136432224","237.61862917385952"
"257.612666061852","243.6397188049455"
"259.2851302546364","250.6643233743555"
"260.7032130726517","253.6748681898985"
"260.38239308256215","250.6643233743555"
"254.68567428584186","248.65729349742202"
"253.8740748853005","247.65377855881252"
"245.90518161452178","246.6502636204885"
"248.31188354711804","244.6432337432695"
"245.7442815723366","244.6432337432695"
"252.7612108354219","245.646748681879"
"256.5852887302841","248.65729349742202"
"261.2700279053886","249.660808435746"
"249.90393702966736","246.6502636204885"
"248.0250642238637","239.6256590510785"
"230.81656307003357","234.608084358602"
"226.6261666543128","234.608084358602"
"226.5098237213801","229.5905096661255"
"210.77939508580985","218.55184534284848"
"213.22312054314395","180.4182776802555"
"148.95644858835362","141.28119507905302"
"130.8912146593354","126.22847100162349"
"119.81006513994541","95.119507908726"
"108.55632077700926","95.119507908726"
"115.26538636582788","90.1019332162495"
"122.92818534739169","104.15114235506948"
"149.85438903699594","166.3690685414355"
"180.25770612052517","205.5061511423525"
"216.07646310749885","230.5940246044495"
"243.0184503578442","236.6151142355355"
"246.11711467399067","237.61862917385952"
"232.78110971893466","236.6151142355355"
"236.3843707558386","234.608084358602"
"233.4173191622568","234.608084358602"
"237.97148962215743","234.608084358602"
"244.1960990567199","244.6432337432695"
"260.3000334277722","244.6432337432695"
"238.3444616486144","237.61862917385952"
"236.28928243656802","230.5940246044495"
"222.50489475557225","227.58347978919198"
"221.6040905747696","223.5694200350395"
"214.61058019933355","221.56239015810598"
"207.8629165236877","205.5061511423525"
"199.30886147360468","145.29525483292"
"121.69833387256918","97.12653778565948"
"145.90020251270374","93.11247803150701"
"117.84422528134326","101.14059753952651"
"118.99859229732382","125.22495606329949"
"154.84028056076758","169.37961335669303"
"180.15549358998817","194.4674868190755"
"181.31888961879795","184.4323374341225"
"178.93013253379328","165.365553602826"
"158.07204940398665","145.29525483292"
"142.41714087420925","154.326889279549"
"155.8492433170585","172.390158172236"
"188.96106239845437","216.5448154656295"
"214.5456540228322","212.5307557117625"
"216.4292698770855","192.460456942142"
"184.65369417192736","166.3690685414355"
"158.91656223070896","159.34446397174"
"150.51484238571769","125.22495606329949"
"163.6847816846192","88.09490333931598"
"115.48839317788435","92.10896309318298"
"114.48981419469175","144.291739894596"
"168.05745445064028","162.35500878728303"
"172.92654430803796","173.3936731108455"
"158.04890368347074","168.376098418369"
"161.7718385936512","170.3831282953025"
"163.82333241421787","178.4112478030365"
"174.72951138972627","204.502636203743"
"210.56227495933877","219.5553602811725"
"229.42079388343012","216.5448154656295"
"215.07294068204854","204.502636203743"
"210.43106989248807","177.4077328647125"
"166.97114149843398","159.34446397174"
"149.03953221359882","151.316344464006"
"142.45097068449874","129.23901581716652"
"116.08509553959897","94.11599297011651"
"107.95535575716588","126.22847100162349"
"112.09104686306594","94.11599297011651"
"106.77162840181512","82.07381370822998"
"99.59734484717856","86.08787346209704"
"106.96198016437447","115.18980667834651"
"133.77590328474705","151.316344464006"
"174.24008054116086","193.463971880466"
"211.33305913372595","211.527240773153"
"225.30265564749385","220.558875219782"
"230.66960395575813","229.5905096661255"
"240.089326927775","232.60105448166848"
"241.17102810795612","233.60456941999252"
"227.73215231915196","234.608084358602"
"233.86499942342533","236.6151142355355"
"235.57510600056332","239.6256590510785"
"243.3629259731254","248.65729349742202"
"260.3137770187776","253.6748681898985"
"270.8577206297339","252.67135325128902"
"251.59708152864573","249.660808435746"
"251.8309261312168","244.6432337432695"
"233.35275024776686","238.62214411246902"
"228.04968428065524","236.6151142355355"
"228.82334863643348","229.5905096661255"
"207.89934306268987","209.5202108962195"
"202.54648912091886","221.56239015810598"
"197.9617429261137","212.5307557117625"
"201.75217697202655","205.5061511423525"
"196.8712500092782","204.502636203743"
"205.100030921982","214.537785588696"
"232.95213509338748","222.56590509671548"
"243.0909668464189","231.59753954305899"
"245.54048313310082","237.61862917385952"
"247.3560580288792","243.6397188049455"
"250.2834780261099","244.6432337432695"
"249.32683281286097","244.6432337432695"
"250.76417415893695","243.6397188049455"
"240.15035387859518","238.62214411246902"
"238.81768773961068","235.611599296926"
"238.95944202479996","237.61862917385952"
"248.74862285138147","241.632688928012"
"253.43249623622108","243.6397188049455"
"249.64587246070909","242.63620386633602"
"239.76339074798892","238.62214411246902"
"238.32007677658672","231.59753954305899"
"224.12846829685924","220.558875219782"
"218.41369075876577","209.5202108962195"
"200.46393687231108","185.4358523724465"
"169.8612358207311","161.351493848959"
"158.40173581742462","160.3479789103495"
"141.05563774978918","116.19332161695601"
"120.1472565962354","97.12653778565948"
"106.98733809241233","90.1019332162495"
"109.49681832870749","92.10896309318298"
"118.63823549031173","134.25659050964302"
"160.86417152375674","167.3725834797595"
"187.802706418546","207.513181019286"
"218.6484012983362","220.558875219782"
"229.72710606524439","225.5764499122585"
"233.18926320207353","227.58347978919198"
"232.91997065302584","227.58347978919198"
"221.96025210580103","225.5764499122585"
"225.62815287584516","223.5694200350395"
"226.51286896837095","224.572934973649"
"233.68722577081462","231.59753954305899"
"243.1204776532283","235.611599296926"
"246.10687774709658","237.61862917385952"
"237.92226770266112","235.611599296926"
"238.35359615238505","230.5940246044495"
"220.45550012668554","226.5799648505825"
"216.685865054406","222.56590509671548"
"212.3183474545873","211.527240773153"
"186.45413575939907","184.4323374341225"
"175.3180728022959","154.326889279549"
"123.97538991671345","148.30579964846302"
"136.40085993618055","146.2987697715295"
"135.17727326025434","147.302284710139"
"145.15708727254702","148.30579964846302"
"159.80765269683943","188.4463971879895"
"210.57046628454395","228.58699472751601"
"243.93440988004204","237.61862917385952"
"248.70422738244068","242.63620386633602"
"250.2317600944296","244.6432337432695"
"251.5773927361372","248.65729349742202"
"255.050898294828","247.65377855881252"
"244.1148086566744","246.6502636204885"
"246.79299097584598","244.6432337432695"
"244.61038122289807","245.646748681879"
"250.43356401966594","254.6783831282225"
"267.2526784059114","260.6994727593085"
"278.68221391241184","264.7135325131755"
"263.97867924428783","260.6994727593085"
"261.600861143187","254.6783831282225"
"246.58259162522927","246.6502636204885"
"238.31936783375573","243.6397188049455"
"237.13830552555913","241.632688928012"
"220.74213675077237","234.608084358602"
"230.76698132203936","246.6502636204885"
"230.46790517693415","228.58699472751601"
"215.85217473041868","209.5202108962195"
"199.14710097503507","201.4920913884855"
"195.9645987964437","204.502636203743"
"217.94743878199964","212.5307557117625"
"233.94678013949397","212.5307557117625"
"236.18664033391292","229.5905096661255"
"243.02431400388087","245.646748681879"
"253.34107748880294","249.660808435746"
"262.75783991729276","254.6783831282225"
"264.5519188541843","255.681898066832"
"253.83829835968123","256.68541300515597"
"257.88862455047126","256.68541300515597"
"257.86034281327034","258.692442882375"
"267.6799767171166","278.7627416519955"
"292.62649721231406","332.9525483303991"
"335.90924281197937","333.9560632688944"
"308.05343967118495","283.780316344472"
"272.0500720498631","256.68541300515597"
"251.6491579974738","247.65377855881252"
"244.9716681450517","244.6432337432695"
"237.9332718373792","240.6291739894025"
"235.2068438411249","186.439367311056"
"158.24573027050684","175.40070298777897"
"166.69973293572258","215.54130052730548"
"211.04886214018435","211.527240773153"
"214.83616016191056","205.5061511423525"
"219.06692408287176","205.5061511423525"
"228.02399919210234","192.460456942142"
"212.97616510355226","192.460456942142"
"208.75232096196933","180.4182776802555"
"188.88384657338494","180.4182776802555"
"198.52217840787827","198.4815465729425"
"207.83235623462852","215.54130052730548"
"205.91118184731923","217.548330404239"
"214.9791776862996","215.54130052730548"
"211.9537522463824","216.5448154656295"
"216.25651061186448","222.56590509671548"
"230.14324070856333","230.5940246044495"
"245.56627457043788","244.6432337432695"
"242.74209531013332","250.6643233743555"
"251.40557674807246","245.646748681879"
"237.92528522104618","229.5905096661255"
"221.12337395224742","217.548330404239"
"206.70044159998162","208.51669595789548"
"184.52915806556155","182.42530755718897"
"173.74323003928376","218.55184534284848"
"196.35202936703993","212.5307557117625"
"203.1008284870713","205.5061511423525"
"197.1025281526802","206.509666080962"
"207.19742228882777","214.537785588696"
"230.7984692095086","211.527240773153"
"235.36513617402144","207.513181019286"
"230.7057024264553","284.7838312830815"
"288.91775486789544","285.7873462214055"
"288.4040290512818","281.77328646753847"
"282.81635336638544","288.7978910369485"
"290.69003824273767","300.84007029883503"
"303.4043158711105","260.6994727593085"
"262.9814617802225","263.710017574566"
"265.79827013863996","268.7275922670425"
"279.5303172343865","278.7627416519955"
"293.10134495479446","279.766256590605"
"289.10375153855983","281.77328646753847"
"280.32077214678736","265.717047451785"
"265.4949208693471","259.695957820699"
"250.59430386816769","252.67135325128902"
"246.62824481733384","247.65377855881252"
"239.63307191401407","237.61862917385952"
"220.1533608391352","218.55184534284848"
"216.6097522973119","215.54130052730548"
"192.58123531037202","189.44991212659897"
"181.8589792572599","161.351493848959"
"152.57137413610496","146.2987697715295"
"148.05949438758782","141.28119507905302"
"153.02145207234344","180.4182776802555"
"208.50073939231214","246.6502636204885"
"275.88228111804875","274.7486818981285"
"280.28113513549727","249.660808435746"
"257.21928504599293","248.65729349742202"
"249.68815578073415","248.65729349742202"
"246.57276655489773","247.65377855881252"
"242.1408919969581","247.65377855881252"
"244.429707778629","248.65729349742202"
"249.55751149056158","248.65729349742202"
"259.7372991760826","250.6643233743555"
"262.69657986795727","251.667838312965"
"258.18637840658226","250.6643233743555"
"254.94540306205857","249.660808435746"
"248.34930143865222","245.646748681879"
"234.030959373258","250.6643233743555"
"240.74958540665298","214.537785588696"
"211.05551619194262","214.537785588696"
"206.18533483687548","118.20035149388949"
"130.99419810443268","73.04217926188653"
"108.63963816131744","81.070298769906"
"123.09591301515445","153.3233743409395"
"183.3210709531011","294.818980667749"
"295.03975979148584","244.6432337432695"
"256.44093418489314","243.6397188049455"
"246.8484077426407","246.6502636204885"
"246.12024237322493","246.6502636204885"
"244.03989010070308","245.646748681879"
"244.50804498145766","245.646748681879"
"248.04105849661096","247.65377855881252"
"258.9680297919647","248.65729349742202"
"262.3086013194148","251.667838312965"
"261.6815549855442","251.667838312965"
"260.24738430837033","250.6643233743555"
"256.44047283564606","246.6502636204885"
"233.07759159031298","241.632688928012"
"232.53851013814813","233.60456941999252"
"224.4169839222285","226.5799648505825"
"207.0433791424165","201.4920913884855"
"224.3591641880124","125.22495606329949"
"160.03993478495764","264.7135325131755"
"275.23967221795465","260.6994727593085"
"268.1259906357307","261.7029876976325"
"262.19273922998946","264.7135325131755"
"269.79793452664546","264.7135325131755"
"265.10298018151735","260.6994727593085"
"259.9117539629558","258.692442882375"
"260.10060421930797","261.7029876976325"
"272.2269422874938","268.7275922670425"
"280.08227814431575","278.7627416519955"
"286.0899043335238","284.7838312830815"
"285.6309766267065","259.695957820699"
"261.5011585339834","251.667838312965"
"241.70929582051326","245.646748681879"
"239.19820807622978","231.59753954305899"
"222.28094737669298","219.5553602811725"
"195.3438940470682","140.277680140729"
"135.05071337011034","213.534270650372"
"189.1483414647151","155.33040421787302"
"145.1612990490391","118.20035149388949"
"114.90263495786743","121.21089630943251"
"125.83516224726944","153.3233743409395"
"164.01302344182727","159.34446397174"
"182.21703788672065","173.3936731108455"
"202.6210621502115","270.734622143976"
"279.8540320864046","289.8014059752725"
"292.7944626886481","287.794376098339"
"293.3982682265287","290.80492091388203"
"297.03265746279754","331.9490333919038"
"334.7905622442841","300.84007029883503"
"298.6357345010523","274.7486818981285"
"277.3398978629976","259.695957820699"
"268.70807774035126","263.710017574566"
"277.73060103305437","327.93497363795115"
"345.31458304386297","390.1528998242315"
"354.10470463054304","364.06151142355355"
"321.6991549471422","331.9490333919038"
"313.3014960718751","254.6783831282225"
"251.0321202142258","248.65729349742202"
"241.3417579923805","240.6291739894025"
"226.16868420541863","232.60105448166848"
"230.29519439427014","244.6432337432695"
"229.01644797634887","227.58347978919198"
"223.35526152431686","209.5202108962195"
"204.12159249643244","148.30579964846302"
"147.8638453791725","132.2495606327095"
"143.58073857951103","111.17574692447948"
"138.914985278595","204.502636203743"
"225.01534623707778","198.4815465729425"
"215.59165205265228","259.695957820699"
"264.74672164745016","247.65377855881252"
"250.86842885628235","249.660808435746"
"254.8173702260695","248.65729349742202"
"246.71137428521607","246.6502636204885"
"246.56213704120842","242.63620386633602"
"245.61117583594336","245.646748681879"
"256.7395806162064","246.6502636204885"
"260.00300583489576","253.6748681898985"
"266.93247048958284","273.745166959519"
"275.3855316340506","264.7135325131755"
"266.0038905476956","254.6783831282225"
"244.26515365918226","252.67135325128902"
"246.60172220629602","234.608084358602"
"225.23797237427289","233.60456941999252"
"215.0805770506613","216.5448154656295"
"211.72375965613531","201.4920913884855"
"202.78723311168383","73.04217926188653"
"103.46088966152357","193.463971880466"
"216.6566403719671","209.5202108962195"
"231.03437843593676","212.5307557117625"
"225.48566190425294","219.5553602811725"
"227.34571809752032","197.478031634333"
"217.22733644139987","250.6643233743555"
"260.0279482488258","282.7768014058625"
"284.0939250763614","260.6994727593085"
"261.9961685786111","259.695957820699"
"261.07994039746893","246.6502636204885"
"250.77341392493088","246.6502636204885"
"257.5681641402799","277.7592267136715"
"293.2426107032772","341.9841827767997"
"320.11251008525653","404.2021089630515"
"342.0357420612011","409.219683655528"
"373.7391021499031","345.9982425307552"
"343.62989156522866","296.8260105446825"
"297.08628036638396","279.766256590605"
"269.8361794481589","252.67135325128902"
"250.74196077518513","259.695957820699"
"248.03486253681183","247.65377855881252"
"237.33967935808943","242.63620386633602"
"238.87651896594775","240.6291739894025"
"240.87735684508277","241.632688928012"
"260.10184005078423","268.7275922670425"
"292.4582190111594","319.9068541300459"
"365.1523674333744","439.32513181010154"
"439.24782463295617","479.46572934962796"
"435.6202818204585","436.31458699484403"
"426.28534036643225","419.254833040481"
"414.24089838231407","416.24428822493803"
"419.4710441947298","414.2372583480045"
"388.93825163571915","407.2126537785945"
"387.30875550181815","389.149384885622"
"382.88539145166743","377.107205624021"
"402.6363868957176","385.135325131755"
"460.14863499721514","424.2724077329575"
"444.66993301528163","455.3813708261405"
"430.5342002858135","390.1528998242315"
"325.5935843310094","299.8365553602255"
