"DataEntries: 9428, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"311.4781572274686","295.82249560635853"
"281.97611396118623","290.80492091388203"
"284.2384766504684","288.7978910369485"
"280.3933827256207","282.7768014058625"
"270.61321631307675","273.745166959519"
"267.8595486376424","259.695957820699"
"245.2099006895872","259.695957820699"
"255.62054496145907","249.660808435746"
"247.92699802342875","245.646748681879"
"247.83208570227112","255.681898066832"
"268.0713790637377","272.741652021195"
"298.15242159743093","291.80843585249147"
"335.35553760312496","342.987697715295"
"352.30997628766903","345.9982425307552"
"338.0794056802631","319.9068541300459"
"322.7137855623466","314.889279437655"
"319.1273514614326","325.9279437609891"
"332.4799284355772","333.9560632688944"
"326.5429116908102","334.9595782073897"
"329.030666260109","327.93497363795115"
"330.4033030217822","322.9173989455318"
"340.22182467429917","329.94200351494175"
"341.83020783591627","317.899824253198"
"293.9844773417612","293.815465729425"
"271.905685444387","284.7838312830815"
"271.38711278651306","277.7592267136715"
"270.49937594645434","274.7486818981285"
"267.0385676534421","267.7240773287185"
"252.41861083222972","258.692442882375"
"248.92213155191513","226.5799648505825"
"205.89097584440762","200.488576449876"
"191.43349373838745","197.478031634333"
"187.49404768873947","212.5307557117625"
"216.58527763341843","222.56590509671548"
"232.6354883694607","255.681898066832"
"273.0860229147372","270.734622143976"
"289.5682617885741","284.7838312830815"
"267.73712895722235","287.794376098339"
"287.1950484730214","286.79086116001497"
"285.21416283189063","285.7873462214055"
"274.10807817141233","284.7838312830815"
"285.4344479360855","282.7768014058625"
"263.2075762427144","278.7627416519955"
"273.2188530208226","280.769771528929"
"273.70364478059935","284.7838312830815"
"290.4465146894968","286.79086116001497"
"278.4578860356263","285.7873462214055"
"264.3096430024883","279.766256590605"
"256.8369534352438","271.7381370825855"
"262.80376784631875","266.72056239010897"
"255.563398000476","263.710017574566"
"253.4121341419625","260.6994727593085"
"243.89438714285228","255.681898066832"
"245.44002344775","249.660808435746"
"231.45267739258816","232.60105448166848"
"220.36871752561493","225.5764499122585"
"215.41011448140185","224.572934973649"
"230.28882193510802","233.60456941999252"
"245.12234784600645","240.6291739894025"
"249.52677201050858","244.6432337432695"
"255.2130917016069","249.660808435746"
"245.0221199794248","251.667838312965"
"250.0732027314588","255.681898066832"
"248.3783894029653","258.692442882375"
"248.68430018664654","259.695957820699"
"261.8975258223244","258.692442882375"
"250.705112898305","257.6889279437655"
"259.60256808381735","259.695957820699"
"250.42624489208578","266.72056239010897"
"265.94930594564073","271.7381370825855"
"264.737324421668","275.7521968364525"
"258.8057891869493","270.734622143976"
"254.96116626677198","266.72056239010897"
"260.04381726098137","261.7029876976325"
"256.9088179706928","259.695957820699"
"252.35012764477432","255.681898066832"
"241.4695189120684","253.6748681898985"
"243.18422311549247","254.6783831282225"
"237.31604253901992","251.667838312965"
"243.89553864388736","242.63620386633602"
"238.62793018255178","238.62214411246902"
"244.57372493731293","252.67135325128902"
"264.9396161080601","250.6643233743555"
"263.263997663424","258.692442882375"
"276.14591288917376","260.6994727593085"
"264.79581446423674","261.7029876976325"
"259.8526632317171","263.710017574566"
"259.972832242735","267.7240773287185"
"267.02713458577216","270.734622143976"
"271.3130284324566","270.734622143976"
"268.2854558753807","271.7381370825855"
"274.08631962138406","273.745166959519"
"270.8678432156087","282.7768014058625"
"287.10000650859206","286.79086116001497"
"292.67342090363957","286.79086116001497"
"274.1054109953586","283.780316344472"
"268.7835288591176","277.7592267136715"
"267.8534134810405","272.741652021195"
"267.0099003134614","269.731107205652"
"261.94045115651704","262.706502636242"
"249.0915432288941","257.6889279437655"
"247.50693352020934","255.681898066832"
"238.37953197603477","252.67135325128902"
"243.76789866216143","251.667838312965"
"247.10653608201892","230.5940246044495"
"236.33975195518522","239.6256590510785"
"252.7958772437422","263.710017574566"
"277.46973311633747","308.868189806569"
"339.8559325792075","376.1036906854115"
"362.0366290393015","291.80843585249147"
"289.46979979301625","289.8014059752725"
"291.85202049617834","288.7978910369485"
"293.6720280580732","289.8014059752725"
"287.07034649508535","288.7978910369485"
"285.86678801858835","288.7978910369485"
"288.8339278148778","299.8365553602255"
"307.11704245112895","408.2161687169185"
"447.96504023544776","376.1036906854115"
"412.1094681134876","334.9595782073897"
"325.34048139359885","289.8014059752725"
"279.9974792206926","283.780316344472"
"271.77111257923656","275.7521968364525"
"272.09667348968645","270.734622143976"
"263.22463348501674","263.710017574566"
"249.88438502878503","255.681898066832"
"245.9485876288012","254.6783831282225"
"237.40862430405878","249.660808435746"
"240.2791573586536","240.6291739894025"
"233.2815990756191","213.534270650372"
"220.88045004077333","215.54130052730548"
"229.83314841056767","277.7592267136715"
"298.2958851810847","299.8365553602255"
"329.92288712890854","342.987697715295"
"320.50734398536684","283.780316344472"
"280.2848108415019","276.75571177506197"
"272.31396420509816","277.7592267136715"
"267.97508239956346","274.7486818981285"
"277.9905521680275","299.8365553602255"
"293.1890989026216","289.8014059752725"
"290.28881182538476","304.854130052702"
"303.0556490680443","348.0052724077315"
"374.74509424114433","349.00878734622114"
"372.24048177003743","284.7838312830815"
"276.1946373017141","278.7627416519955"
"266.5370792665523","273.745166959519"
"263.424709974395","267.7240773287185"
"264.1757980473333","265.717047451785"
"258.62579157107416","257.6889279437655"
"242.00869661113882","245.646748681879"
"234.59844263977305","233.60456941999252"
"213.40721447994812","196.47451669600898"
"189.01525378951126","201.4920913884855"
"194.60038092006792","175.40070298777897"
"183.75628975683273","208.51669595789548"
"223.81031183668173","250.6643233743555"
"258.92085257734226","262.706502636242"
"278.899371770647","274.7486818981285"
"277.3722484837342","276.75571177506197"
"273.4011332232644","272.741652021195"
"269.4005954771604","273.745166959519"
"269.63969218695786","273.745166959519"
"274.6851264416574","272.741652021195"
"270.69628909945595","277.7592267136715"
"278.9179313015941","284.7838312830815"
"286.54490655974445","287.794376098339"
"295.1738708478767","288.7978910369485"
"301.88869505780116","288.7978910369485"
"281.9026295550364","282.7768014058625"
"271.3431916623473","272.741652021195"
"262.9109004760566","264.7135325131755"
"262.4323366334187","261.7029876976325"
"255.04915179307096","255.681898066832"
"240.67663083812855","245.646748681879"
"234.7752209621092","242.63620386633602"
"223.76997959089283","206.509666080962"
"199.0748618186477","202.49560632680948"
"196.93111531557332","180.4182776802555"
"181.51000316887252","198.4815465729425"
"213.76499960154652","252.67135325128902"
"263.2589097758956","265.717047451785"
"288.24195063072216","276.75571177506197"
"285.8860986368952","283.780316344472"
"281.1606237583286","278.7627416519955"
"278.1446677647906","278.7627416519955"
"280.0896415882396","279.766256590605"
"279.0298892110039","280.769771528929"
"278.54493242648","281.77328646753847"
"281.7498557091967","283.780316344472"
"291.1321373340875","291.80843585249147"
"304.1546062495165","308.868189806569"
"334.1396977806954","295.82249560635853"
"294.2332885014213","290.80492091388203"
"281.5642396187309","279.766256590605"
"269.4938237659832","271.7381370825855"
"265.009589814427","272.741652021195"
"263.8049827587939","264.7135325131755"
"251.46394150877057","258.692442882375"
"252.47142111746683","250.6643233743555"
"235.86904894417822","248.65729349742202"
"243.2516749009656","248.65729349742202"
"246.88924699557379","253.6748681898985"
"256.9189851769049","256.68541300515597"
"268.81469985604724","262.706502636242"
"288.5147620535808","278.7627416519955"
"320.8066309937564","294.818980667749"
"310.5547766597997","299.8365553602255"
"303.33141044474354","290.80492091388203"
"301.5507391934616","288.7978910369485"
"298.9662634257263","287.794376098339"
"283.95445270378093","293.815465729425"
"292.1883725742851","290.80492091388203"
"291.0060554716935","291.80843585249147"
"296.03359969791705","292.8119507908155"
"304.72990015680705","294.818980667749"
"313.2940276325388","292.8119507908155"
"289.0569930920821","286.79086116001497"
"276.2322803278129","280.769771528929"
"269.97882134270924","270.734622143976"
"266.7848662624256","267.7240773287185"
"259.75937111605754","262.706502636242"
"249.5401343043307","256.68541300515597"
"247.07231899301343","227.58347978919198"
"208.88631461214223","192.460456942142"
"184.96116855659017","171.3866432336265"
"164.96322831002863","167.3725834797595"
"165.13666502702537","170.3831282953025"
"188.081239811989","185.4358523724465"
"210.89159745515158","228.58699472751601"
"247.51706902872235","237.61862917385952"
"245.54105125524103","251.667838312965"
"252.51026962308055","261.7029876976325"
"258.30115201013933","263.710017574566"
"263.3784872562928","263.710017574566"
"262.16083412282256","260.6994727593085"
"259.9866498137523","259.695957820699"
"262.2933294549973","262.706502636242"
"264.57791361001637","266.72056239010897"
"271.3903483969409","271.7381370825855"
"280.22824174222546","273.745166959519"
"267.0215360292536","269.731107205652"
"259.13300077689064","262.706502636242"
"257.6523737698383","257.6889279437655"
"254.5653654506901","251.667838312965"
"243.0703597737375","247.65377855881252"
"234.006149059631","234.608084358602"
"226.80662477506854","226.5799648505825"
"210.7136353112966","183.428822495513"
"171.94316109599868","157.3374340948065"
"147.03316419467617","135.26010544825252"
"130.32601800867954","136.26362038657652"
"156.69896778873675","149.30931458707252"
"185.5707532194611","159.34446397174"
"196.9349636966377","170.3831282953025"
"178.72415995736938","207.513181019286"
"220.70811406830433","249.660808435746"
"247.32442769124543","252.67135325128902"
"254.75764062415232","255.681898066832"
"253.95874005250974","252.67135325128902"
"252.32782914767876","250.6643233743555"
"253.72811859708594","252.67135325128902"
"256.73980942269804","259.695957820699"
"265.211851786615","267.7240773287185"
"276.6545927151358","271.7381370825855"
"265.8267483444646","267.7240773287185"
"258.06150814253","262.706502636242"
"257.1834529204195","256.68541300515597"
"253.6830559387244","251.667838312965"
"243.60052935805726","247.65377855881252"
"233.97014877046544","235.611599296926"
"225.71324985742996","245.646748681879"
"227.16524669395787","244.6432337432695"
"235.50422149063502","245.646748681879"
"240.34733417657333","246.6502636204885"
"251.80053780513958","249.660808435746"
"261.5471496774252","257.6889279437655"
"269.68932808372983","269.731107205652"
"292.7665889205247","281.77328646753847"
"289.6169130030593","285.7873462214055"
"282.69358676930995","282.7768014058625"
"281.36450573312885","283.780316344472"
"281.70665292117656","283.780316344472"
"286.0465999612376","282.7768014058625"
"280.66894883906417","282.7768014058625"
"283.6527067894095","283.780316344472"
"288.70871637617915","288.7978910369485"
"298.5130384565513","292.8119507908155"
"310.5264598099055","292.8119507908155"
"291.4369903118395","285.7873462214055"
"276.5726514884153","276.75571177506197"
"266.87017888182265","268.7275922670425"
"264.8817377462114","261.7029876976325"
"253.29721754124768","258.692442882375"
"244.74594841796343","248.65729349742202"
"239.85093444197557","245.646748681879"
"228.1783182788144","242.63620386633602"
"236.06982811780864","242.63620386633602"
"239.5048215561094","244.6432337432695"
"250.63647703725164","247.65377855881252"
"260.4495665204312","255.681898066832"
"273.1203523885779","272.741652021195"
"305.0336467631371","288.7978910369485"
"302.15521169872795","294.818980667749"
"294.4921661116756","287.794376098339"
"293.9025108950779","285.7873462214055"
"295.1324847402075","285.7873462214055"
"279.9880238091069","285.7873462214055"
"280.0528799461099","285.7873462214055"
"281.8691828265562","289.8014059752725"
"307.83070040350964","305.85764499131153"
"329.06158349003556","304.854130052702"
"336.40216508770976","299.8365553602255"
"305.8173992628463","289.8014059752725"
"281.8867027935438","282.7768014058625"
"274.0005881356849","272.741652021195"
"259.1892825711716","267.7240773287185"
"256.1619618881716","261.7029876976325"
"248.45060176526675","249.660808435746"
"243.66408070697338","248.65729349742202"
"232.261697807514","245.646748681879"
"240.04949761799426","245.646748681879"
"243.7100769335469","246.6502636204885"
"251.77912387446793","248.65729349742202"
"261.41485882290095","256.68541300515597"
"277.6459174985199","270.734622143976"
"306.23007997192224","289.8014059752725"
"304.21433554064794","297.829525483292"
"298.63923191224086","288.7978910369485"
"295.00876252814567","286.79086116001497"
"296.1669761146721","288.7978910369485"
"284.81004391903906","288.7978910369485"
"285.592251993313","286.79086116001497"
"283.7139527197277","289.8014059752725"
"304.9961787448348","299.8365553602255"
"321.30784050625806","304.854130052702"
"336.7410391816611","299.8365553602255"
"307.4541894668184","288.7978910369485"
"280.8140035931002","282.7768014058625"
"275.3163098818352","273.745166959519"
"257.7028605685012","266.72056239010897"
"251.93186136283356","258.692442882375"
"244.99875919922567","251.667838312965"
"248.6983071615068","250.6643233743555"
"237.08462555556318","246.6502636204885"
"240.67593689990196","246.6502636204885"
"244.4804006353392","246.6502636204885"
"250.4561945118776","248.65729349742202"
"261.4617415934522","257.6889279437655"
"275.53864562464116","274.7486818981285"
"302.86812611493394","285.7873462214055"
"297.61771070989886","288.7978910369485"
"287.7975699891913","282.7768014058625"
"286.9939983781619","280.769771528929"
"288.76248483262543","279.766256590605"
"273.195213565648","280.769771528929"
"277.6616341632347","281.77328646753847"
"280.5127516613935","280.769771528929"
"294.0445318554264","281.77328646753847"
"297.98562169696396","283.780316344472"
"304.13745869583846","281.77328646753847"
"283.81004872017604","276.75571177506197"
"268.3029790334605","270.734622143976"
"263.86036734057564","260.6994727593085"
"252.9601924435233","253.6748681898985"
"243.13013170837934","247.65377855881252"
"234.17097559406588","238.62214411246902"
"231.97503451427733","238.62214411246902"
"221.46438800631523","234.608084358602"
"228.3289039897815","230.5940246044495"
"227.43138599660048","232.60105448166848"
"237.74412073334813","233.60456941999252"
"247.31921704686067","237.61862917385952"
"250.34429865094415","243.6397188049455"
"263.272283815399","250.6643233743555"
"258.9249891231108","253.6748681898985"
"255.3451400477236","250.6643233743555"
"251.12450170003325","248.65729349742202"
"253.11396565348593","247.65377855881252"
"242.73024684570328","246.6502636204885"
"245.23126570783222","244.6432337432695"
"247.2438315759578","244.6432337432695"
"249.18444090090549","245.646748681879"
"250.62519118747866","248.65729349742202"
"253.56410696560928","249.660808435746"
"246.86082508778367","246.6502636204885"
"239.30542570816704","239.6256590510785"
"241.9598187652112","234.608084358602"
"228.6722571129077","234.608084358602"
"224.22276837249075","229.5905096661255"
"216.47329407830028","218.55184534284848"
"213.4419833277305","180.4182776802555"
"171.9611726863211","141.28119507905302"
"137.74846222827364","126.22847100162349"
"125.26411300676281","95.119507908726"
"108.3665601998537","95.119507908726"
"129.84777996132024","90.1019332162495"
"141.765634774493","104.15114235506948"
"155.33048079590412","166.3690685414355"
"178.04931506958889","205.5061511423525"
"214.59352904918183","230.5940246044495"
"227.094483917253","236.6151142355355"
"237.91971629070719","237.61862917385952"
"235.1366705746837","236.6151142355355"
"237.32494732439562","234.608084358602"
"238.82732143062918","234.608084358602"
"242.10637122362232","234.608084358602"
"242.7510081149391","244.6432337432695"
"249.57124921482855","244.6432337432695"
"238.4983111489596","237.61862917385952"
"229.33365809022985","230.5940246044495"
"235.9142269570718","227.58347978919198"
"228.34003364929026","223.5694200350395"
"217.25705224210623","221.56239015810598"
"208.57604840434533","205.5061511423525"
"197.08476988498188","145.29525483292"
"146.10888108640478","97.12653778565948"
"150.69736281024268","93.11247803150701"
"118.78940477917979","101.14059753952651"
"156.61875798134318","125.22495606329949"
"169.6641312018721","169.37961335669303"
"182.99234315272383","194.4674868190755"
"187.85755739600637","184.4323374341225"
"189.16875345105925","165.365553602826"
"178.6763606860146","145.29525483292"
"168.8253755430948","154.326889279549"
"168.17755346089595","172.390158172236"
"168.13181075317075","216.5448154656295"
"204.22022679583029","212.5307557117625"
"208.99899246734984","192.460456942142"
"209.30851955784888","166.3690685414355"
"179.28451561589983","159.34446397174"
"163.98662765984207","125.22495606329949"
"169.4562237664841","88.09490333931598"
"116.19675135609867","92.10896309318298"
"151.45338298305677","144.291739894596"
"175.68005430613064","162.35500878728303"
"176.82854179139966","173.3936731108455"
"165.50449332738677","168.376098418369"
"173.1724614779224","170.3831282953025"
"183.84393198586596","178.4112478030365"
"191.040476335529","204.502636203743"
"205.04938770111735","219.5553602811725"
"211.46580880830658","216.5448154656295"
"208.76221010229074","204.502636203743"
"203.57443720382122","177.4077328647125"
"200.73072481728374","159.34446397174"
"170.04345497277095","151.316344464006"
"155.70704483855133","129.23901581716652"
"137.3688712954209","94.11599297011651"
"130.90289874574023","126.22847100162349"
"133.13891604161762","94.11599297011651"
"118.8533262920856","82.07381370822998"
"111.75669882274417","86.08787346209704"
"115.79259301392963","115.18980667834651"
"148.8525039629745","151.316344464006"
"177.05435835336806","193.463971880466"
"208.4329698612104","211.527240773153"
"219.6139653931512","220.558875219782"
"225.38230415917013","229.5905096661255"
"230.9527468159695","232.60105448166848"
"238.0525830607345","233.60456941999252"
"226.72129445604403","234.608084358602"
"233.16216499130923","236.6151142355355"
"238.7284068925984","239.6256590510785"
"250.10994229642222","248.65729349742202"
"260.08046825632255","253.6748681898985"
"262.25822789421306","252.67135325128902"
"253.8261668490034","249.660808435746"
"241.428496787214","244.6432337432695"
"247.18936241754","238.62214411246902"
"226.15990493300114","236.6151142355355"
"222.9820255329185","229.5905096661255"
"216.61929125240317","209.5202108962195"
"208.99963410713403","221.56239015810598"
"205.91007537203376","212.5307557117625"
"205.21426597343725","205.5061511423525"
"200.33570496876956","204.502636203743"
"207.8113730912538","214.537785588696"
"229.66154873728294","222.56590509671548"
"234.55701130278013","231.59753954305899"
"245.17843087197713","237.61862917385952"
"242.63885508558656","243.6397188049455"
"243.62876176143516","244.6432337432695"
"240.27777736623028","244.6432337432695"
"242.90324850896457","243.6397188049455"
"243.02784852938817","238.62214411246902"
"237.96369237550817","235.611599296926"
"240.93387707070679","237.61862917385952"
"234.47215121533682","241.632688928012"
"238.4689727226326","243.6397188049455"
"238.21807914096036","242.63620386633602"
"231.61483265773774","238.62214411246902"
"230.605484579693","231.59753954305899"
"234.94510257181105","220.558875219782"
"223.84199632249343","209.5202108962195"
"207.6467642085112","185.4358523724465"
"176.1499168972883","161.351493848959"
"161.08602151211772","160.3479789103495"
"150.84836191909528","116.19332161695601"
"131.39975007557655","97.12653778565948"
"118.50963472733886","90.1019332162495"
"118.69278137351725","92.10896309318298"
"134.9490154422823","134.25659050964302"
"164.53655807830785","167.3725834797595"
"183.5747288647203","207.513181019286"
"210.92294557382723","220.558875219782"
"222.91110379966582","225.5764499122585"
"219.1431405347106","227.58347978919198"
"220.44578419494957","227.58347978919198"
"229.31378823466457","225.5764499122585"
"225.447842472454","223.5694200350395"
"230.6606362073193","224.572934973649"
"223.3128776133105","231.59753954305899"
"230.6728861778257","235.611599296926"
"233.70182235485498","237.61862917385952"
"234.10259408137946","235.611599296926"
"229.37400052065544","230.5940246044495"
"236.10884133137733","226.5799648505825"
"220.18414221544245","222.56590509671548"
"210.20339768717238","211.527240773153"
"199.22941177600342","184.4323374341225"
"189.68763640767355","154.326889279549"
"156.73641857961024","148.30579964846302"
"143.22697676265787","146.2987697715295"
"140.57218827102633","147.302284710139"
"145.61317070084965","148.30579964846302"
"169.1797052933595","188.4463971879895"
"210.94325375688828","228.58699472751601"
"243.6085454820208","237.61862917385952"
"243.49206199064852","242.63620386633602"
"243.12211597117667","244.6432337432695"
"242.45580616042034","248.65729349742202"
"250.8578021163433","247.65377855881252"
"242.90978998924405","246.6502636204885"
"245.45736301388843","244.6432337432695"
"245.77657340560927","245.646748681879"
"256.4196179714387","254.6783831282225"
"265.76906172142475","260.6994727593085"
"272.1005546522819","264.7135325131755"
"265.3156263032656","260.6994727593085"
"251.94166689429034","254.6783831282225"
"253.6357047123412","246.6502636204885"
"235.8325199940832","243.6397188049455"
"228.69160882038216","241.632688928012"
"228.26645526378337","234.608084358602"
"231.2666720801343","246.6502636204885"
"231.63315706067823","228.58699472751601"
"220.1388407088193","209.5202108962195"
"200.16607934376836","201.4920913884855"
"192.32976287638454","204.502636203743"
"217.32322122018473","212.5307557117625"
"237.6087402198846","212.5307557117625"
"240.46886532955043","229.5905096661255"
"237.56324312572292","245.646748681879"
"250.65690139196977","249.660808435746"
"252.8652937742449","254.6783831282225"
"261.686037615239","255.681898066832"
"247.57605456367094","256.68541300515597"
"255.4157611299469","256.68541300515597"
"258.5057236614268","258.692442882375"
"263.6587871607368","278.7627416519955"
"285.2836564493175","332.9525483303991"
"353.30624272618206","333.9560632688944"
"311.59029925188815","283.780316344472"
"267.912022753531","256.68541300515597"
"253.7618639639341","247.65377855881252"
"246.05620332509284","244.6432337432695"
"237.06929606716432","240.6291739894025"
"232.35504684706441","186.439367311056"
"176.31395488478677","175.40070298777897"
"163.29902435681683","215.54130052730548"
"207.62656250080127","211.527240773153"
"211.69217457491575","205.5061511423525"
"219.28641663305677","205.5061511423525"
"225.77330847652365","192.460456942142"
"216.77487876498353","192.460456942142"
"202.24077521504665","180.4182776802555"
"203.2520171017398","180.4182776802555"
"202.0130975740345","198.4815465729425"
"207.699750339782","215.54130052730548"
"203.2461384579051","217.548330404239"
"212.14524880149028","215.54130052730548"
"216.74462004930666","216.5448154656295"
"229.39091042786168","222.56590509671548"
"230.19977231648488","230.5940246044495"
"231.16747976063965","244.6432337432695"
"241.69221295299909","250.6643233743555"
"242.78215604632072","245.646748681879"
"245.67306007100004","229.5905096661255"
"224.81590758906123","217.548330404239"
"206.62982214255155","208.51669595789548"
"196.86227573995495","182.42530755718897"
"188.16023364638752","218.55184534284848"
"202.5423929484109","212.5307557117625"
"204.52082311936005","205.5061511423525"
"198.64334551058505","206.509666080962"
"203.49203560081338","214.537785588696"
"227.6128988769236","211.527240773153"
"235.25675879763753","207.513181019286"
"240.1981393865257","284.7838312830815"
"290.11066918274844","285.7873462214055"
"284.03713487907504","281.77328646753847"
"283.2414981171103","288.7978910369485"
"292.0289221753352","300.84007029883503"
"303.9080315121257","260.6994727593085"
"256.66172056098065","263.710017574566"
"261.4133954531983","268.7275922670425"
"281.23684130961254","278.7627416519955"
"289.72371745586867","279.766256590605"
"290.59761908030805","281.77328646753847"
"279.43647375639756","265.717047451785"
"258.5981503707071","259.695957820699"
"254.9115045077086","252.67135325128902"
"246.73024578374108","247.65377855881252"
"237.40622298965593","237.61862917385952"
"221.19649639004817","218.55184534284848"
"219.55038665969136","215.54130052730548"
"201.57293769874963","189.44991212659897"
"176.77197824405624","161.351493848959"
"145.39667514055816","146.2987697715295"
"137.70894376227838","141.28119507905302"
"157.53776635425822","180.4182776802555"
"211.15259785797866","246.6502636204885"
"279.0402977276902","274.7486818981285"
"286.7926026989324","249.660808435746"
"255.9334371044328","248.65729349742202"
"253.80408963904353","248.65729349742202"
"251.4137388714077","247.65377855881252"
"244.17194525658044","247.65377855881252"
"243.78783588242356","248.65729349742202"
"249.75857646615978","248.65729349742202"
"257.92901796443414","250.6643233743555"
"256.9910227921788","251.667838312965"
"255.61606050207723","250.6643233743555"
"250.46087540073069","249.660808435746"
"246.55706185535587","245.646748681879"
"239.73178078051166","250.6643233743555"
"248.21727126307138","214.537785588696"
"214.1851751489915","214.537785588696"
"195.88676686192986","118.20035149388949"
"132.04302717445518","73.04217926188653"
"118.784662364855","81.070298769906"
"133.083018438649","153.3233743409395"
"196.15788114822968","294.818980667749"
"301.2228183887795","244.6432337432695"
"253.95864423173788","243.6397188049455"
"252.15894601753115","246.6502636204885"
"251.75168958845245","246.6502636204885"
"236.64880145012296","245.646748681879"
"237.59741064867305","245.646748681879"
"242.8871802995859","247.65377855881252"
"260.861585055011","248.65729349742202"
"261.4525251169524","251.667838312965"
"257.4189112264116","251.667838312965"
"254.65584369149207","250.6643233743555"
"248.03404218035024","246.6502636204885"
"244.96086221395436","241.632688928012"
"235.53539349844493","233.60456941999252"
"224.43658215503044","226.5799648505825"
"208.4268326482458","201.4920913884855"
"219.0729393776108","125.22495606329949"
"170.3387809035077","264.7135325131755"
"278.60254631409856","260.6994727593085"
"268.96120557523955","261.7029876976325"
"271.00746944009416","264.7135325131755"
"272.15869498727795","264.7135325131755"
"258.0958994589631","260.6994727593085"
"257.26587730659276","258.692442882375"
"260.6690243961542","261.7029876976325"
"263.8437374557365","268.7275922670425"
"273.0496840178159","278.7627416519955"
"288.8582279235525","284.7838312830815"
"285.5213980747658","259.695957820699"
"254.16257221808752","251.667838312965"
"248.96999173824224","245.646748681879"
"238.81118427554946","231.59753954305899"
"218.4590937895022","219.5553602811725"
"204.4078279613382","140.277680140729"
"165.22670770499542","213.534270650372"
"200.29760382289538","155.33040421787302"
"143.86716014969247","118.20035149388949"
"113.58576956031166","121.21089630943251"
"119.30349072044254","153.3233743409395"
"169.3254370721339","159.34446397174"
"194.07881826332124","173.3936731108455"
"213.1884906944221","270.734622143976"
"281.16873293139776","289.8014059752725"
"286.96850472832335","287.794376098339"
"288.64054444135184","290.80492091388203"
"295.18859687747664","331.9490333919038"
"338.10012002177467","300.84007029883503"
"298.97148881336085","274.7486818981285"
"274.3152017829552","259.695957820699"
"269.0627385169255","263.710017574566"
"277.0443912087035","327.93497363795115"
"356.3241383356267","390.1528998242315"
"368.1263573068219","364.06151142355355"
"338.2131611985735","331.9490333919038"
"306.64674600986825","254.6783831282225"
"251.2440959564268","248.65729349742202"
"239.7869810679048","240.6291739894025"
"225.54234330517124","232.60105448166848"
"228.28366688377733","244.6432337432695"
"229.82191424438795","227.58347978919198"
"217.0531822464144","209.5202108962195"
"199.6892461743246","148.30579964846302"
"140.6166429741012","132.2495606327095"
"152.54685341312168","111.17574692447948"
"154.7622997558339","204.502636203743"
"227.34802915682337","198.4815465729425"
"205.80576619948144","259.695957820699"
"260.21221812319754","247.65377855881252"
"250.08850586920113","249.660808435746"
"254.54295926011258","248.65729349742202"
"239.7275329337922","246.6502636204885"
"241.26261917598276","242.63620386633602"
"241.90955387700276","245.646748681879"
"256.2649209480962","246.6502636204885"
"257.2386391554247","253.6748681898985"
"260.553449088466","273.745166959519"
"274.1529622004332","264.7135325131755"
"258.3878722611957","254.6783831282225"
"251.08040193625158","252.67135325128902"
"247.63626920088797","234.608084358602"
"223.4749723655724","233.60456941999252"
"216.7480355395838","216.5448154656295"
"213.5869482515706","201.4920913884855"
"198.22952629162097","73.04217926188653"
"114.24663742681915","193.463971880466"
"219.864312818208","209.5202108962195"
"232.54311674752418","212.5307557117625"
"221.034430265306","219.5553602811725"
"225.76731857887654","197.478031634333"
"210.39503341667015","250.6643233743555"
"255.59190559413207","282.7768014058625"
"283.92750297692635","260.6994727593085"
"259.94352483829186","259.695957820699"
"262.8274130749022","246.6502636204885"
"252.72946413848786","246.6502636204885"
"253.5027693137917","277.7592267136715"
"291.74411071202","341.9841827767997"
"326.0568985948582","404.2021089630515"
"361.10121416926887","409.219683655528"
"359.2040125596295","345.9982425307552"
"324.9035580784335","296.8260105446825"
"287.3689577240204","279.766256590605"
"269.21907029235604","252.67135325128902"
"248.226465989279","259.695957820699"
"245.53074361207518","247.65377855881252"
"243.01722781483812","242.63620386633602"
"241.95041221468344","240.6291739894025"
"243.6180446959183","241.632688928012"
"253.9100612449702","268.7275922670425"
"291.21793526746984","319.9068541300459"
"360.40655944035547","439.32513181010154"
"418.8477735831125","479.46572934962796"
"441.8855910201478","436.31458699484403"
"434.30673089582774","419.254833040481"
"419.51709405182385","416.24428822493803"
"420.028088094362","414.2372583480045"
"393.9402039394969","407.2126537785945"
"392.32126605364215","389.149384885622"
"401.53012509816375","377.107205624021"
"405.1881962143385","385.135325131755"
"424.92788766875884","424.2724077329575"
"411.3594660720852","455.3813708261405"
"411.0432110847936","390.1528998242315"
"343.793397611721","299.8365553602255"
"296.5741253869104","268.7275922670425"
"262.9524138584193","249.660808435746"
"227.53201075006203","241.632688928012"
"245.34401664553062","235.611599296926"
"223.7134785076904","230.5940246044495"
"219.75401911574008","227.58347978919198"
"218.64540270033456","208.51669595789548"
"198.07517809474592","226.5799648505825"
"237.16538074057655","250.6643233743555"
"282.11190367195445","295.82249560635853"
"339.133706358322","357.0369068541435"
"366.6884718058789","394.1669595780985"
"379.0019850108863","381.121265377888"
"383.7560641371134","379.1142355009545"
"376.9397965050305","394.1669595780985"
"401.60732925966005","388.145869947298"
