"DataEntries: 9428, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: false, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"360.530312066437","319.9068541300459"
"306.7430329914177","295.82249560635853"
"283.62745093933836","290.80492091388203"
"287.5098341041965","288.7978910369485"
"281.77241663810605","282.7768014058625"
"277.7831861730434","273.745166959519"
"270.84522006036275","259.695957820699"
"251.94860804066076","259.695957820699"
"257.07353066603673","249.660808435746"
"250.34574539670032","245.646748681879"
"251.3639976979942","255.681898066832"
"268.4513868196828","272.741652021195"
"296.4451877577834","291.80843585249147"
"334.2000945607798","342.987697715295"
"338.4645220196375","345.9982425307552"
"330.1355777250721","319.9068541300459"
"316.8563756352446","314.889279437655"
"317.8291543478514","325.9279437609891"
"324.0030006031511","333.9560632688944"
"324.2080639358789","334.9595782073897"
"327.16991881477213","327.93497363795115"
"333.21357741207987","322.9173989455318"
"324.7305008904448","329.94200351494175"
"322.28787483066526","317.899824253198"
"299.4272756252871","293.815465729425"
"278.2421723011407","284.7838312830815"
"268.73874875585216","277.7592267136715"
"266.84923590204477","274.7486818981285"
"264.6813918889376","267.7240773287185"
"254.14227144799673","258.692442882375"
"252.1344729360088","226.5799648505825"
"202.07426961737042","200.488576449876"
"186.48159127237744","197.478031634333"
"182.61361040538083","212.5307557117625"
"210.59901319449676","222.56590509671548"
"237.73013101665322","255.681898066832"
"268.2984835171079","270.734622143976"
"284.0137969402365","284.7838312830815"
"283.2316643220418","287.794376098339"
"279.94123843685287","286.79086116001497"
"271.88133927990793","285.7873462214055"
"278.81508585708985","284.7838312830815"
"276.1422062624753","282.7768014058625"
"273.72892834952484","278.7627416519955"
"270.4487473089898","280.769771528929"
"286.2635963784227","284.7838312830815"
"285.5663686638106","286.79086116001497"
"277.9034281904413","285.7873462214055"
"272.4833495386382","279.766256590605"
"266.0793315384903","271.7381370825855"
"257.626313696751","266.72056239010897"
"253.3070640660385","263.710017574566"
"251.969730323089","260.6994727593085"
"241.1996129286213","255.681898066832"
"249.44014261537257","249.660808435746"
"231.95262487182166","232.60105448166848"
"223.47004966039657","225.5764499122585"
"217.00284985431756","224.572934973649"
"225.3934677954992","233.60456941999252"
"245.72997226759907","240.6291739894025"
"246.09917627604653","244.6432337432695"
"262.1241755876589","249.660808435746"
"259.7596889618509","251.667838312965"
"256.05880810878335","255.681898066832"
"258.08260603187404","258.692442882375"
"262.1403007969453","259.695957820699"
"257.36675492194314","258.692442882375"
"254.43771688858106","257.6889279437655"
"254.92158595949138","259.695957820699"
"265.35856506160826","266.72056239010897"
"276.46377393813367","271.7381370825855"
"273.08334393477213","275.7521968364525"
"265.3466950341625","270.734622143976"
"259.55519076076587","266.72056239010897"
"256.25531903817864","261.7029876976325"
"253.36826947123313","259.695957820699"
"250.31163648566542","255.681898066832"
"240.29829015862634","253.6748681898985"
"248.84993804201494","254.6783831282225"
"243.0495691877773","251.667838312965"
"246.86885394480692","242.63620386633602"
"240.14089664057246","238.62214411246902"
"241.6318651186637","252.67135325128902"
"263.5818392504616","250.6643233743555"
"254.7596737115697","258.692442882375"
"272.516837519682","260.6994727593085"
"268.48550035449495","261.7029876976325"
"267.2357691154946","263.710017574566"
"271.4427192881874","267.7240773287185"
"274.36815507467065","270.734622143976"
"269.02380288452036","270.734622143976"
"268.92844713898626","271.7381370825855"
"273.10701765496333","273.745166959519"
"280.9940212059994","282.7768014058625"
"294.76825131434026","286.79086116001497"
"290.1106515358844","286.79086116001497"
"275.7419835874773","283.780316344472"
"271.4713461862734","277.7592267136715"
"266.4132761297141","272.741652021195"
"265.9775213146087","269.731107205652"
"260.826456489932","262.706502636242"
"250.15639421258206","257.6889279437655"
"253.12567012131265","255.681898066832"
"243.8794417117463","252.67135325128902"
"247.24618846820698","251.667838312965"
"249.21666506662393","230.5940246044495"
"233.93911422096198","239.6256590510785"
"252.5797863237068","263.710017574566"
"281.7982354417201","308.868189806569"
"334.9156411084947","376.1036906854115"
"359.79505237660686","291.80843585249147"
"288.3775740371472","289.8014059752725"
"287.93185373513927","288.7978910369485"
"293.9163249921513","289.8014059752725"
"290.2409023075268","288.7978910369485"
"286.29568522369544","288.7978910369485"
"289.3888734739679","299.8365553602255"
"312.37776172110034","408.2161687169185"
"418.1986453461031","376.1036906854115"
"407.64171499500986","334.9595782073897"
"321.28298791043085","289.8014059752725"
"279.81937782131706","283.780316344472"
"272.90254112398316","275.7521968364525"
"270.2849169402721","270.734622143976"
"263.1525532010912","263.710017574566"
"252.80577762655523","255.681898066832"
"251.42496572218386","254.6783831282225"
"243.31744658141048","249.660808435746"
"243.76872843963054","240.6291739894025"
"235.81237696393407","213.534270650372"
"214.65032353997452","215.54130052730548"
"230.550157089168","277.7592267136715"
"296.88175185195706","299.8365553602255"
"312.63932756804167","342.987697715295"
"321.2061245399683","283.780316344472"
"279.81464737131876","276.75571177506197"
"269.67770914165516","277.7592267136715"
"276.94426783826225","274.7486818981285"
"271.7855538311559","299.8365553602255"
"291.6587786931232","289.8014059752725"
"286.7577291914265","304.854130052702"
"314.7201130118456","348.0052724077315"
"353.6078751704793","349.00878734622114"
"356.14371779237644","284.7838312830815"
"276.4949408268107","278.7627416519955"
"269.3331710730978","273.745166959519"
"262.1377230888654","267.7240773287185"
"257.8587315455814","265.717047451785"
"255.9731962682205","257.6889279437655"
"240.61346093792974","245.646748681879"
"239.03128318943538","233.60456941999252"
"212.75065190573613","196.47451669600898"
"182.60006375512873","201.4920913884855"
"189.1539023210433","175.40070298777897"
"170.1871466770586","208.51669595789548"
"224.0448874594095","250.6643233743555"
"267.0631679658276","262.706502636242"
"279.9040092864815","274.7486818981285"
"281.05638281258797","276.75571177506197"
"276.51898454165405","272.741652021195"
"270.28490626221276","273.745166959519"
"277.68257885199364","273.745166959519"
"272.51898342970054","272.741652021195"
"270.67544511351696","277.7592267136715"
"278.2116910962205","284.7838312830815"
"296.6106082704457","287.794376098339"
"297.45484091260715","288.7978910369485"
"290.9183368567597","288.7978910369485"
"280.4195530550386","282.7768014058625"
"273.008104372047","272.741652021195"
"262.69838023219927","264.7135325131755"
"257.1862951289004","261.7029876976325"
"253.12224144637386","255.681898066832"
"239.6637412462235","245.646748681879"
"240.14951931565196","242.63620386633602"
"227.6732188333064","206.509666080962"
"196.04994160339632","202.49560632680948"
"192.39627167353117","180.4182776802555"
"176.60967881843044","198.4815465729425"
"213.1035488514413","252.67135325128902"
"269.6189242757451","265.717047451785"
"284.1975789283872","276.75571177506197"
"283.4842465083178","283.780316344472"
"282.48389007558336","278.7627416519955"
"277.63582166527135","278.7627416519955"
"284.30246491333804","279.766256590605"
"279.1117699015603","280.769771528929"
"278.7100816537562","281.77328646753847"
"283.5406433359545","283.780316344472"
"296.13247604397543","291.80843585249147"
"304.60880716740576","308.868189806569"
"320.1998357979087","295.82249560635853"
"288.32294875550525","290.80492091388203"
"281.1214001449775","279.766256590605"
"270.42966359498894","271.7381370825855"
"268.77564588037103","272.741652021195"
"266.0981275863344","264.7135325131755"
"256.42952864104615","258.692442882375"
"255.7134464124066","250.6643233743555"
"241.3747930505516","248.65729349742202"
"246.3998350810326","248.65729349742202"
"249.29392664324143","253.6748681898985"
"259.36803150472156","256.68541300515597"
"269.54879763614315","262.706502636242"
"283.7361135713679","278.7627416519955"
"308.9839885497822","294.818980667749"
"297.61938649093736","299.8365553602255"
"295.82707259936336","290.80492091388203"
"293.32533548806134","288.7978910369485"
"295.5417949746621","287.794376098339"
"288.5591086889453","293.815465729425"
"291.52907502111844","290.80492091388203"
"292.71012915449404","291.80843585249147"
"303.73213542095897","292.8119507908155"
"306.6656962214238","294.818980667749"
"301.3934780876798","292.8119507908155"
"284.39228043644744","286.79086116001497"
"276.63589559974315","280.769771528929"
"270.8635098177631","270.734622143976"
"266.75326351864953","267.7240773287185"
"260.34964393386264","262.706502636242"
"251.83617224193614","256.68541300515597"
"252.60223543958546","227.58347978919198"
"209.10866109352497","192.460456942142"
"179.4671121905286","171.3866432336265"
"157.82036056032217","167.3725834797595"
"160.39611359265163","170.3831282953025"
"180.5689475212646","185.4358523724465"
"200.10446069143455","228.58699472751601"
"247.31898074495032","237.61862917385952"
"252.95650098891787","251.667838312965"
"258.5984778904708","261.7029876976325"
"268.32285356680165","263.710017574566"
"270.08556332833064","263.710017574566"
"263.1272136391149","260.6994727593085"
"259.830714769589","259.695957820699"
"261.76648858357566","262.706502636242"
"268.67773437233785","266.72056239010897"
"282.9584446972013","271.7381370825855"
"280.49024517620956","273.745166959519"
"265.8531296611006","269.731107205652"
"260.7554988561153","262.706502636242"
"255.7093964499154","257.6889279437655"
"252.61972978682377","251.667838312965"
"244.06825181705977","247.65377855881252"
"232.73092031375822","234.608084358602"
"228.83825092296325","226.5799648505825"
"209.98557406796195","183.428822495513"
"170.60068222659527","157.3374340948065"
"145.67560308680368","135.26010544825252"
"132.18671574026172","136.26362038657652"
"149.00210296579672","149.30931458707252"
"177.89853885603986","159.34446397174"
"178.45988843239044","170.3831282953025"
"185.86921468850235","207.513181019286"
"218.15041536526465","249.660808435746"
"259.8846928911315","252.67135325128902"
"258.97530379782773","255.681898066832"
"255.39695150688067","252.67135325128902"
"252.01825953224315","250.6643233743555"
"251.83917153490898","252.67135325128902"
"257.0612130732757","259.695957820699"
"277.57964641041474","267.7240773287185"
"277.8720684638296","271.7381370825855"
"264.58687724328183","267.7240773287185"
"259.9182546520818","262.706502636242"
"255.62022451741603","256.68541300515597"
"251.2490028448131","251.667838312965"
"243.74372433068848","247.65377855881252"
"231.60148816845484","235.611599296926"
"229.22111316179453","245.646748681879"
"231.81719860684478","244.6432337432695"
"238.6774261280425","245.646748681879"
"242.6088865297832","246.6502636204885"
"249.60330178094816","249.660808435746"
"261.5550969183837","257.6889279437655"
"274.7387770191565","269.731107205652"
"288.15683793616444","281.77328646753847"
"286.3877536163872","285.7873462214055"
"283.90460137511434","282.7768014058625"
"280.8818389183542","283.780316344472"
"289.1865281384563","283.780316344472"
"281.5956240849365","282.7768014058625"
"279.5100195821925","282.7768014058625"
"283.5829798077824","283.780316344472"
"295.74907442729597","288.7978910369485"
"300.51096297903507","292.8119507908155"
"297.74646532110137","292.8119507908155"
"285.90584680798696","285.7873462214055"
"276.8744833988394","276.75571177506197"
"267.5032304519245","268.7275922670425"
"263.912328706383","261.7029876976325"
"254.6080098421993","258.692442882375"
"246.86950478940412","248.65729349742202"
"244.57879819969918","245.646748681879"
"233.6066240717394","242.63620386633602"
"238.40663164836172","242.63620386633602"
"240.86611983159048","244.6432337432695"
"249.2843338792381","247.65377855881252"
"260.76597868253003","255.681898066832"
"274.90015896069775","272.741652021195"
"295.369893348907","288.7978910369485"
"292.09580732560056","294.818980667749"
"291.02275016015767","287.794376098339"
"288.0630915955724","285.7873462214055"
"291.9702232040763","285.7873462214055"
"287.14589568293815","285.7873462214055"
"284.77835682565615","285.7873462214055"
"289.64180557256725","289.8014059752725"
"303.2938397885592","305.85764499131153"
"324.1825549397262","304.854130052702"
"326.5758941646222","299.8365553602255"
"294.60205812237825","289.8014059752725"
"282.37968358462047","282.7768014058625"
"274.12660886957883","272.741652021195"
"271.58029855548244","267.7240773287185"
"262.07781076155015","261.7029876976325"
"253.0540846866262","249.660808435746"
"246.13821381603657","248.65729349742202"
"238.01699642158658","245.646748681879"
"242.59252091681145","245.646748681879"
"245.43752077752129","246.6502636204885"
"251.61282296146237","248.65729349742202"
"261.6695542334968","256.68541300515597"
"275.38850949676544","270.734622143976"
"293.7646744237262","289.8014059752725"
"293.3045380462036","297.829525483292"
"294.13600300526554","288.7978910369485"
"290.6792230562598","286.79086116001497"
"294.18197118155626","288.7978910369485"
"289.64332588320013","288.7978910369485"
"287.595813218446","286.79086116001497"
"290.9423799324017","289.8014059752725"
"302.4185416955923","299.8365553602255"
"317.6748495397044","304.854130052702"
"326.9205515235804","299.8365553602255"
"295.35505915998687","288.7978910369485"
"282.19595050032905","282.7768014058625"
"274.39982804772626","273.745166959519"
"272.836142328179","266.72056239010897"
"261.9250022855138","258.692442882375"
"251.02148600819703","251.667838312965"
"248.6527921896079","250.6643233743555"
"241.87382383293235","246.6502636204885"
"244.650238753819","246.6502636204885"
"247.2254506993184","246.6502636204885"
"251.94851945371698","248.65729349742202"
"261.4178124789217","257.6889279437655"
"274.20942750642325","274.7486818981285"
"294.3575913205543","285.7873462214055"
"289.79413446206775","288.7978910369485"
"286.8285036845055","282.7768014058625"
"283.62687994271084","280.769771528929"
"287.56497387447445","279.766256590605"
"281.1158277970517","280.769771528929"
"279.76596476555744","281.77328646753847"
"285.11462690843615","280.769771528929"
"292.79481417725276","281.77328646753847"
"297.6446543757618","283.780316344472"
"293.72469388212807","281.77328646753847"
"276.55784706084387","276.75571177506197"
"270.15095727933397","270.734622143976"
"263.6627678327483","260.6994727593085"
"257.560900121179","253.6748681898985"
"247.10476721497236","247.65377855881252"
"233.7306498487842","238.62214411246902"
"233.39559858424963","238.62214411246902"
"224.64503981294752","234.608084358602"
"230.00654927013932","230.5940246044495"
"227.76098901907227","232.60105448166848"
"235.53998421537463","233.60456941999252"
"245.74715447217227","237.61862917385952"
"245.68152244943025","243.6397188049455"
"262.36346909839256","250.6643233743555"
"265.25152107015646","253.6748681898985"
"260.2265509042048","250.6643233743555"
"257.2824734363476","248.65729349742202"
"254.29544898080758","247.65377855881252"
"249.98002427953065","246.6502636204885"
"245.65710613876436","244.6432337432695"
"245.55190993407018","244.6432337432695"
"250.02049726393932","245.646748681879"
"263.7212608424491","248.65729349742202"
"261.2161535075805","249.660808435746"
"247.87199592918216","246.6502636204885"
"241.0969694416532","239.6256590510785"
"235.81246603650533","234.608084358602"
"226.98251848601254","234.608084358602"
"225.72312054457106","229.5905096661255"
"210.7079435195325","218.55184534284848"
"208.97494335046338","180.4182776802555"
"154.65178723379645","141.28119507905302"
"131.35361276888074","126.22847100162349"
"123.25785438051565","95.119507908726"
"111.10775022499351","95.119507908726"
"122.13453806527505","90.1019332162495"
"153.45973466063313","104.15114235506948"
"131.12276518735806","166.3690685414355"
"180.1858010424937","205.5061511423525"
"215.3974301099165","230.5940246044495"
"243.16739667072076","236.6151142355355"
"240.660717026466","237.61862917385952"
"238.65934958573814","236.6151142355355"
"233.43846678913633","234.608084358602"
"232.74410506278798","234.608084358602"
"237.23708300096075","234.608084358602"
"257.00812575108654","244.6432337432695"
"260.37948361358474","244.6432337432695"
"239.11404050605003","237.61862917385952"
"226.4456589319497","230.5940246044495"
"225.2404402247879","227.58347978919198"
"215.90329512195038","223.5694200350395"
"210.52056050785293","221.56239015810598"
"196.98933473714067","205.5061511423525"
"191.69861445685157","145.29525483292"
"126.496624482491","97.12653778565948"
"125.20488447406453","93.11247803150701"
"124.75030136595225","101.14059753952651"
"137.35326676953926","125.22495606329949"
"159.24717318279292","169.37961335669303"
"176.16090591978025","194.4674868190755"
"200.47221537575544","184.4323374341225"
"172.5087587836685","165.365553602826"
"149.79940218548128","145.29525483292"
"147.39641929256564","154.326889279549"
"183.79847813417655","172.390158172236"
"193.52341767717857","216.5448154656295"
"217.78602769703605","212.5307557117625"
"200.24209568009582","192.460456942142"
"192.08669067460406","166.3690685414355"
"156.42035579502675","159.34446397174"
"143.88395952259597","125.22495606329949"
"145.34655673309246","88.09490333931598"
"124.28368119702202","92.10896309318298"
"135.60641323630966","144.291739894596"
"170.96266455094403","162.35500878728303"
"167.42154862220175","173.3936731108455"
"183.0724975399448","168.376098418369"
"157.01569561991514","170.3831282953025"
"154.2384802283153","178.4112478030365"
"174.36198058687214","204.502636203743"
"229.66947065909278","219.5553602811725"
"237.60664124078858","216.5448154656295"
"218.52258931429031","204.502636203743"
"193.03836876313983","177.4077328647125"
"180.5057969017863","159.34446397174"
"151.21293948885932","151.316344464006"
"137.87938493287822","129.23901581716652"
"127.56180314031843","94.11599297011651"
"109.7300117614999","126.22847100162349"
"116.8377331199695","94.11599297011651"
"109.98171963396524","82.07381370822998"
"107.1810429290392","86.08787346209704"
"108.33931263432078","115.18980667834651"
"135.59423193612025","151.316344464006"
"177.59737524053892","193.463971880466"
"215.83590739114703","211.527240773153"
"228.09569995815255","220.558875219782"
"230.07239852026993","229.5905096661255"
"241.8758946494809","232.60105448166848"
"237.18141276680035","233.60456941999252"
"236.64662805491804","234.608084358602"
"232.85884711086965","236.6151142355355"
"236.46070566678776","239.6256590510785"
"244.2700070250887","248.65729349742202"
"269.4645269062953","253.6748681898985"
"267.73103526753374","252.67135325128902"
"250.42723591595336","249.660808435746"
"244.70865866948964","244.6432337432695"
"240.90165254935025","238.62214411246902"
"232.8760968864782","236.6151142355355"
"229.1882732774065","229.5905096661255"
"213.45772214880324","209.5202108962195"
"198.10928874413594","221.56239015810598"
"202.66617513221593","212.5307557117625"
"203.7048468452875","205.5061511423525"
"197.42281295437672","204.502636203743"
"202.2522905575188","214.537785588696"
"225.7462646777767","222.56590509671548"
"227.8884743954015","231.59753954305899"
"250.7062813702081","237.61862917385952"
"252.53874582830133","243.6397188049455"
"250.69695951059884","244.6432337432695"
"250.95429089374915","244.6432337432695"
"248.39028272069652","243.6397188049455"
"245.24301308639804","238.62214411246902"
"235.74414329335195","235.611599296926"
"233.2194707395657","237.61862917385952"
"240.45231492003683","241.632688928012"
"257.75398185244353","243.6397188049455"
"254.62160755238017","242.63620386633602"
"240.5517691618038","238.62214411246902"
"230.50069773293174","231.59753954305899"
"226.1509033972846","220.558875219782"
"206.577899814127","209.5202108962195"
"193.09391713825775","185.4358523724465"
"157.88485127585355","161.351493848959"
"144.75142142048145","160.3479789103495"
"133.85128573542474","116.19332161695601"
"118.64844097866464","97.12653778565948"
"111.74511113621236","90.1019332162495"
"110.171576806165","92.10896309318298"
"126.53750250677001","134.25659050964302"
"169.37453326019656","167.3725834797595"
"192.3516096914846","207.513181019286"
"221.77055479861747","220.558875219782"
"228.58913684660246","225.5764499122585"
"231.43896068426912","227.58347978919198"
"227.10152761048036","227.58347978919198"
"230.18588138794286","225.5764499122585"
"220.45661266955824","223.5694200350395"
"217.89581313065946","224.572934973649"
"223.79104275197028","231.59753954305899"
"250.6019992444348","235.611599296926"
"249.97583515794335","237.61862917385952"
"237.94051111320954","235.611599296926"
"229.8640259300555","230.5940246044495"
"227.57038429654665","226.5799648505825"
"217.66326287058774","222.56590509671548"
"212.25785969756586","211.527240773153"
"192.20590085465204","184.4323374341225"
"168.56584304996582","154.326889279549"
"134.20920197179194","148.30579964846302"
"136.30087186860806","146.2987697715295"
"135.9219602732542","147.302284710139"
"140.50633762039905","148.30579964846302"
"158.94572668843168","188.4463971879895"
"201.2480899427756","228.58699472751601"
"247.92816663705818","237.61862917385952"
"252.389363710194","242.63620386633602"
"249.98056005758644","244.6432337432695"
"253.2125721169981","248.65729349742202"
"253.96794486483145","247.65377855881252"
"249.37946787704385","246.6502636204885"
"245.8551127828811","244.6432337432695"
"246.19640085026114","245.646748681879"
"251.19143423411484","254.6783831282225"
"274.3425810343427","260.6994727593085"
"273.6264727716541","264.7135325131755"
"260.5247107384163","260.6994727593085"
"255.09371310998432","254.6783831282225"
"249.93734743537715","246.6502636204885"
"242.08467720217283","243.6397188049455"
"237.62051685487768","241.632688928012"
"229.801408229878","234.608084358602"
"228.62688335243746","246.6502636204885"
"234.9249027314911","228.58699472751601"
"224.83532719934914","209.5202108962195"
"204.83030932477038","201.4920913884855"
"200.19754766528715","204.502636203743"
"215.83745622767137","212.5307557117625"
"218.77729527945064","212.5307557117625"
"229.70627369625814","229.5905096661255"
"244.4582332593262","245.646748681879"
"254.31464900858185","249.660808435746"
"262.43288384465063","254.6783831282225"
"263.5778015859423","255.681898066832"
"256.82756007563717","256.68541300515597"
"256.9928014270346","256.68541300515597"
"259.0203873171497","258.692442882375"
"264.31515816949695","278.7627416519955"
"294.0308166514345","332.9525483303991"
"339.5151322526213","333.9560632688944"
"313.1434592838014","283.780316344472"
"270.4724763889809","256.68541300515597"
"249.8491415467284","247.65377855881252"
"240.21724775382947","244.6432337432695"
"235.63610808393472","240.6291739894025"
"236.32165759996906","186.439367311056"
"161.46720830423308","175.40070298777897"
"165.81717481309977","215.54130052730548"
"210.57528561318523","211.527240773153"
"217.0199575017775","205.5061511423525"
"224.06947230787148","205.5061511423525"
"220.95303772742932","192.460456942142"
"216.7763567993605","192.460456942142"
"210.99042811443007","180.4182776802555"
"193.47239351781198","180.4182776802555"
"200.39527737575435","198.4815465729425"
"202.04695106583316","215.54130052730548"
"221.37312749059828","217.548330404239"
"214.72792808647583","215.54130052730548"
"211.58716312427123","216.5448154656295"
"218.49023215470012","222.56590509671548"
"247.36427324781008","230.5940246044495"
"249.5424563534183","244.6432337432695"
"242.4168399922914","250.6643233743555"
"244.71027105596494","245.646748681879"
"240.91584618213818","229.5905096661255"
"220.82574196720861","217.548330404239"
"205.58263481749563","208.51669595789548"
"187.75229611531415","182.42530755718897"
"166.87307869467736","218.55184534284848"
"198.8394226180484","212.5307557117625"
"204.21893199640422","205.5061511423525"
"198.07675188519204","206.509666080962"
"207.93185309748188","214.537785588696"
"229.6932588402965","211.527240773153"
"224.97678860064525","207.513181019286"
"230.99840913603146","284.7838312830815"
"287.30791740734674","285.7873462214055"
"285.6530372028826","281.77328646753847"
"283.43677732274597","288.7978910369485"
"295.21009644440886","300.84007029883503"
"298.818297405682","260.6994727593085"
"260.70068509911806","263.710017574566"
"267.25392767103034","268.7275922670425"
"280.9337702010552","278.7627416519955"
"292.5204097343478","279.766256590605"
"284.7109600326795","281.77328646753847"
"275.5408397769805","265.717047451785"
"261.63653352373194","259.695957820699"
"253.88284782278592","252.67135325128902"
"246.7829456623513","247.65377855881252"
"240.98193674536458","237.61862917385952"
"219.57490142141555","218.55184534284848"
"214.60629399582515","215.54130052730548"
"197.6371200781159","189.44991212659897"
"181.1105496636581","161.351493848959"
"154.15326891582637","146.2987697715295"
"147.6879825810471","141.28119507905302"
"169.0119635129945","180.4182776802555"
"208.08281830373343","246.6502636204885"
"267.32843554347437","274.7486818981285"
"282.00782828067116","249.660808435746"
"257.95712299885645","248.65729349742202"
"249.74834586147887","248.65729349742202"
"245.76622808636043","247.65377855881252"
"249.94083949682647","247.65377855881252"
"250.23929508297428","248.65729349742202"
"251.92581932574726","248.65729349742202"
"255.45453741334418","250.6643233743555"
"258.472036764242","251.667838312965"
"251.79104715436782","250.6643233743555"
"251.96990803365233","249.660808435746"
"250.998492765428","245.646748681879"
"244.46082267811784","250.6643233743555"
"236.84061378282416","214.537785588696"
"207.86534942779767","214.537785588696"
"176.55493185194987","118.20035149388949"
"131.727409801217","73.04217926188653"
"134.51487369434932","81.070298769906"
"147.57578329440014","153.3233743409395"
"193.77996926240237","294.818980667749"
"291.75952228705995","244.6432337432695"
"254.46839534035087","243.6397188049455"
"244.32615349040282","246.6502636204885"
"243.98987801917986","246.6502636204885"
"248.77532771452084","245.646748681879"
"249.71085512619908","245.646748681879"
"250.77204910074283","247.65377855881252"
"256.18863372161843","248.65729349742202"
"257.12729372270496","251.667838312965"
"253.16564675282785","251.667838312965"
"254.00732919854306","250.6643233743555"
"254.67763193967406","246.6502636204885"
"247.3172702800259","241.632688928012"
"235.76223564835144","233.60456941999252"
"229.68639195297615","226.5799648505825"
"200.79622906954936","201.4920913884855"
"220.53566483047518","125.22495606329949"
"167.6826063737931","264.7135325131755"
"276.0935786873756","260.6994727593085"
"265.9420789214698","261.7029876976325"
"264.05446011238035","264.7135325131755"
"270.0328748972046","264.7135325131755"
"266.25580603167145","260.6994727593085"
"260.37811386257454","258.692442882375"
"259.26350183884847","261.7029876976325"
"270.74273696313753","268.7275922670425"
"274.7328309702633","278.7627416519955"
"276.6199164931055","284.7838312830815"
"279.9888246427389","259.695957820699"
"258.1565951228534","251.667838312965"
"247.47806096902397","245.646748681879"
"239.65249207585867","231.59753954305899"
"224.1449285371245","219.5553602811725"
"199.1333603527179","140.277680140729"
"132.5262300203282","213.534270650372"
"194.91262124237522","155.33040421787302"
"146.21728770590644","118.20035149388949"
"121.74704763576321","121.21089630943251"
"126.01774164795557","153.3233743409395"
"169.50195973340942","159.34446397174"
"186.5534223688824","173.3936731108455"
"198.38548943930732","270.734622143976"
"279.3385833137103","289.8014059752725"
"289.6235569775614","287.794376098339"
"292.7360592781579","290.80492091388203"
"298.60827008718593","331.9490333919038"
"327.0980709291823","300.84007029883503"
"298.22075612440614","274.7486818981285"
"278.35719408464286","259.695957820699"
"267.6274175640628","263.710017574566"
"280.26877191352935","327.93497363795115"
"343.5900984120211","390.1528998242315"
"365.95871219903825","364.06151142355355"
"336.7553370928822","331.9490333919038"
"308.368316246024","254.6783831282225"
"249.1060906587619","248.65729349742202"
"241.1192028202227","240.6291739894025"
"223.41285186350262","232.60105448166848"
"229.00667911029592","244.6432337432695"
"234.24602608903297","227.58347978919198"
"224.4070287439798","209.5202108962195"
"204.1662738589247","148.30579964846302"
"145.53674559512754","132.2495606327095"
"150.70911154806637","111.17574692447948"
"163.27931047669904","204.502636203743"
"226.4584786630754","198.4815465729425"
"221.38542297535423","259.695957820699"
"264.9584821223869","247.65377855881252"
"254.15400044477343","249.660808435746"
"254.74356342268106","248.65729349742202"
"252.17666611477057","246.6502636204885"
"247.71310608116949","242.63620386633602"
"245.12666282854906","245.646748681879"
"255.27447639334736","246.6502636204885"
"261.3156453794057","253.6748681898985"
"260.8194394436472","273.745166959519"
"270.62807039166665","264.7135325131755"
"261.6995730565838","254.6783831282225"
"250.209713269158","252.67135325128902"
"246.38205126828677","234.608084358602"
"227.83240645942024","233.60456941999252"
"213.73861205595807","216.5448154656295"
"210.73989564318902","201.4920913884855"
"202.92324463046262","73.04217926188653"
"117.49152124870685","193.463971880466"
"208.20228839288262","209.5202108962195"
"229.0826217630759","212.5307557117625"
"226.53417460934173","219.5553602811725"
"228.75454001860822","197.478031634333"
"218.09944928063354","250.6643233743555"
"257.95575496248784","282.7768014058625"
"280.4925609901827","260.6994727593085"
"260.70169025175596","259.695957820699"
"261.09606684737736","246.6502636204885"
"249.78076275750013","246.6502636204885"
"270.14102174052465","277.7592267136715"
"290.9132999456234","341.9841827767997"
"321.3790817139514","404.2021089630515"
"369.3061997712062","409.219683655528"
"371.66676300941424","345.9982425307552"
"342.1467464396173","296.8260105446825"
"291.41509756066466","279.766256590605"
"272.8558372700679","252.67135325128902"
"249.09430844271313","259.695957820699"
"249.96773300977895","247.65377855881252"
"245.65207193563032","242.63620386633602"
"242.8539625089581","240.6291739894025"
"242.8146225154243","241.632688928012"
"254.82787947833947","268.7275922670425"
"285.16928100566395","319.9068541300459"
"368.72463157493337","439.32513181010154"
"441.29510201744125","479.46572934962796"
"441.17170443392547","436.31458699484403"
"427.6837299417922","419.254833040481"
"409.12318631332334","416.24428822493803"
"417.41108934034247","414.2372583480045"
"393.93941856277684","407.2126537785945"
"388.01104989188144","389.149384885622"
"382.4602840203181","377.107205624021"
"407.1042309865933","385.135325131755"
"464.57739745916126","424.2724077329575"
"443.36949681326655","455.3813708261405"
"387.0548468663788","390.1528998242315"
"319.82401984164045","299.8365553602255"
"284.6530959166883","268.7275922670425"
"262.7929743632324","249.660808435746"
"219.07226742799156","241.632688928012"
"234.47927725818974","235.611599296926"
"224.11962733809258","230.5940246044495"
"228.08278018853852","227.58347978919198"
"226.20866294026771","208.51669595789548"
"214.30451259732968","226.5799648505825"
"243.55682589132743","250.6643233743555"
"278.15143201543657","295.82249560635853"
"347.79549761191686","357.0369068541435"
"358.8493160840955","394.1669595780985"
"372.6503241589009","381.121265377888"
"377.9001989198151","379.1142355009545"
