"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"193.09091746853906","190.59487179492"
"190.7122316928905","188.425641025588"
"191.61286066375354","187.46153846152401"
"190.00197113833124","186.738461538476"
"187.44736502337014","186.738461538476"
"188.5838019091749","187.70256410254"
"189.02046638166695","188.666666666604"
"194.1210078000785","191.31794871796802"
"200.55210606654308","192.282051282032"
"212.36211299668537","195.65641025644402"
"211.80674905162428","195.89743589746"
"206.2510458970437","195.415384615428"
"204.1947032814674","195.174358974412"
"204.53415266165354","195.415384615428"
"203.18758097142853","195.415384615428"
"198.54808641658778","195.65641025644402"
"199.55320487895187","196.379487179492"
"200.82037950431044","197.584615384572"
"205.3699535133068","197.34358974355598"
"209.6369664931936","196.620512820508"
"202.9241408724675","195.89743589746"
"200.7182481924374","195.174358974412"
"194.72968886102325","193.969230769144"
"193.64029692434252","193.00512820507998"
"192.21471412111714","191.55897435898402"
"186.7655034020578","189.630769230856"
"182.38783166603469","189.38974358965203"
"178.11847279196937","187.70256410254"
"172.6762807666743","186.979487179492"
"168.1133896146046","185.774358974412"
"171.84113584791567","184.32820512812802"
"172.75415778145577","185.29230769237998"
"171.01130187563257","186.49743589745998"
"174.65695495244174","187.46153846152401"
"180.8402050527367","187.70256410254"
"184.72045098825942","188.666666666604"
"186.4390272766847","189.38974358965203"
"187.93074139365274","189.38974358965203"
"187.6196936343831","189.148717948636"
"185.55720096268595","188.666666666604"
"185.57233723905162","188.90769230761998"
"188.96532354530814","190.353846153904"
"187.72498847092712","192.523076923048"
"187.73636264167038","193.487179487112"
"189.31752261024138","192.523076923048"
"186.62112969642067","190.353846153904"
"187.14342791672152","188.184615384572"
"186.89479823113453","187.70256410254"
"184.06861626394746","186.25641025644398"
"182.29171000551815","184.810256410348"
"179.54015946441416","183.123076923048"
"177.3402608411451","168.420512820508"
"177.65281513485047","161.430769230856"
"173.76276170075428","159.743589743556"
"175.94372698982744","155.646153846096"
"178.59032483119364","151.066666666604"
"173.49933882346429","160.466666666604"
"171.48149835134427","173.72307692304798"
"175.7162144823887","181.19487179492"
"181.370099730669","186.738461538476"
"185.23861249217154","187.943589743556"
"184.46261934419547","188.666666666604"
"186.55843037464308","188.666666666604"
"187.82795719960984","189.148717948636"
"188.8656404172172","189.871794871872"
"192.5176235115146","191.55897435898402"
"195.86888104718042","193.246153846096"
"198.9051604016435","194.210256410348"
"195.4641350532125","193.969230769144"
"193.80338211022422","193.487179487112"
"192.9863558967773","192.282051282032"
"192.14579258636604","191.8"
"189.76300567361332","190.353846153904"
"185.33820436331928","187.943589743556"
"183.1407688422088","189.871794871872"
"179.55572886621655","186.979487179492"
"177.11134425523338","178.30256410254"
"176.04758646947045","179.266666666604"
"180.56540577388824","182.15897435898398"
"182.0051476117763","189.871794871872"
"188.09459050349267","193.969230769144"
"202.91388422756935","197.10256410254"
"201.59380603527381","196.620512820508"
"196.67870204513758","196.138461538476"
"198.69059868528257","196.620512820508"
"201.1293047828444","196.620512820508"
"200.0833162263949","196.138461538476"
"199.82900857595487","196.138461538476"
"199.6000126614287","197.10256410254"
"201.8319378489618","204.09230769238002"
"208.55152211826106","199.030769230856"
"214.23306000466613","199.753846153904"
"204.08619628820526","196.861538461524"
"198.54006228774784","195.65641025644402"
"196.10842845848276","194.210256410348"
"194.4326668647655","193.728205128128"
"191.12625323646628","191.8"
"187.14888917222487","190.59487179492"
"187.8075671131315","190.112820512888"
"185.7780964537894","189.148717948636"
"183.4723379612428","189.38974358965203"
"180.3279130766043","188.184615384572"
"185.46386332345128","188.425641025588"
"188.32228254338193","191.076923076952"
"195.31119606294197","193.487179487112"
"204.5411373611907","196.620512820508"
"203.90250071710466","196.620512820508"
"198.1593477842549","195.415384615428"
"203.2330864578006","195.415384615428"
"199.23018662957787","196.861538461524"
"199.92754968249508","196.620512820508"
"200.56311930039647","196.861538461524"
"200.67228968051037","196.861538461524"
"201.36615519693783","197.584615384572"
"202.9870047226323","198.30769230762002"
"203.01320021368997","198.30769230762002"
"200.95585149189168","196.861538461524"
"193.5593554468145","195.174358974412"
"191.8821912853619","193.728205128128"
"190.4695514988352","193.487179487112"
"188.7895668924772","192.523076923048"
"183.14839615857028","190.59487179492"
"179.1452314929579","189.148717948636"
"177.89385069820105","188.425641025588"
"176.71795314275286","188.425641025588"
"175.60920399338738","187.943589743556"
"180.29173259337904","188.425641025588"
"187.47583919665027","191.8"
"193.93219488925837","194.93333333339598"
"206.11914770137872","203.61025641034797"
"206.23386951950917","203.851282051364"
"202.40456357088084","198.548717948636"
"204.15591708442332","197.34358974355598"
"207.83146619684254","201.2"
"208.09041462945905","200.235897435936"
"209.06102398866125","200.235897435936"
"209.35465999749104","202.164102564064"
"208.4137416387619","206.74358974355602"
"215.84887788152201","213.733333333396"
"221.1276165247105","217.10769230762"
"210.72005450912536","202.887179487112"
"206.6879163227156","197.10256410254"
"197.84297712632195","195.89743589746"
"195.30245662591125","195.415384615428"
"193.14113751537775","193.969230769144"
"191.3393568028037","191.8"
"191.10291037225323","188.425641025588"
"188.70657213210762","188.425641025588"
"186.73822754622512","186.015384615428"
"187.95211933689154","185.05128205136398"
"188.41308937136967","187.46153846152401"
"192.83028725624297","191.55897435898402"
"203.28862423229822","196.138461538476"
"213.9303764021705","208.43076923085601"
"211.11508143504568","209.153846153904"
"206.55596648862212","202.887179487112"
"203.25926507081846","201.68205128203198"
"204.06050632082696","204.333333333396"
"202.2443277698761","206.261538461524"
"196.90066901912547","206.50256410254002"
"194.44029073926833","204.815384615428"
"193.82473378353868","203.61025641034797"
"191.19160230063494","205.29743589746"
"186.78441541829505","202.40512820508"
"189.5743935661959","196.620512820508"
"191.73441538457539","194.451282051364"
"191.67200248769205","192.764102564064"
"188.56302835468824","192.041025641016"
"188.79555347994514","190.353846153904"
"181.59024035504729","188.184615384572"
"171.92223568504343","180.47179487187202"
"164.26893486507356","174.20512820508"
"163.98933699925863","173.482051282032"
"155.8240543882327","177.09743589746"
"168.21836519029483","179.50769230762"
"183.82337128126835","187.46153846152401"
"199.8679373050463","191.076923076952"
"206.31241911671881","194.451282051364"
"200.07542024992344","195.174358974412"
"201.6719015446365","194.93333333339598"
"198.48611461719975","194.69230769237998"
"195.4546440270815","194.451282051364"
"195.07443693242365","193.969230769144"
"194.82078993178192","193.00512820507998"
"197.21478073619272","193.487179487112"
"198.26333295955408","194.451282051364"
"188.84112731096144","194.93333333339598"
"184.75988429139167","194.69230769237998"
"193.106228872435","193.246153846096"
"195.9805742854275","191.31794871796802"
"191.32040739460314","190.112820512888"
"185.05370661910254","189.38974358965203"
"180.20524822496978","188.666666666604"
"174.13697755393284","187.46153846152401"
"173.34068794924275","186.015384615428"
"166.9422435898131","181.917948717968"
"167.85167965032414","180.230769230856"
"164.82106337198292","179.989743589652"
"171.0103297947647","182.15897435898398"
"174.39993905672176","183.846153846096"
"173.6520362713661","184.810256410348"
"176.77618091408394","186.015384615428"
"181.98030478736283","186.49743589745998"
"184.08992115448572","187.46153846152401"
"185.23684642651833","188.184615384572"
"183.99643103783828","188.425641025588"
"183.8379949969654","188.184615384572"
"182.18634843702253","187.943589743556"
"182.1527164928063","188.425641025588"
"187.17716052800478","190.112820512888"
"186.79198417327478","191.31794871796802"
"186.3781277614878","192.282051282032"
"189.22191835014678","191.076923076952"
"188.26865918545775","190.112820512888"
"187.20034166420447","188.90769230761998"
"186.65453552252876","188.425641025588"
"186.03679468984467","187.46153846152401"
"183.5512936252857","186.979487179492"
"183.2113117125356","187.220512820508"
"180.0373806830001","186.49743589745998"
"178.5690425693837","184.32820512812802"
"177.65523144878335","183.36410256406398"
"180.11619216373032","186.738461538476"
"182.45465701598621","186.25641025644398"
"180.89965808521765","188.184615384572"
"184.05420469803605","188.666666666604"
"188.73490050336125","188.90769230761998"
"190.68670864191694","189.38974358965203"
"191.550756759117","190.353846153904"
"191.39203399734257","191.076923076952"
"190.28289942891007","191.076923076952"
"188.68639260701954","191.31794871796802"
"188.96715512362277","191.8"
"191.20768170919717","193.969230769144"
"193.45974886292635","194.93333333339598"
"195.68990461897073","194.93333333339598"
"193.0264763430882","194.210256410348"
"191.14892350166465","192.764102564064"
"189.79551304065708","191.55897435898402"
"189.33510726629387","190.835897435936"
"188.4774380896553","189.148717948636"
"184.94359551575516","187.943589743556"
"180.2714214229275","187.46153846152401"
"176.60455014524197","186.738461538476"
"172.61570171862715","186.49743589745998"
"175.587503821911","181.435897435936"
"176.06233905489444","183.60512820508"
"178.86119325097548","189.38974358965203"
"189.61165388889833","200.235897435936"
"203.41854991501043","216.384615384572"
"205.13491774124304","196.138461538476"
"203.61894561464874","195.65641025644402"
"203.5028900315711","195.415384615428"
"205.6762848307031","195.65641025644402"
"208.8384447814176","195.415384615428"
"208.09115547514858","195.415384615428"
"204.0512150896797","198.06666666660402"
"205.8925631129227","224.09743589746"
"210.07566260731394","216.384615384572"
"218.02519362020462","206.50256410254002"
"205.78103367654006","195.65641025644402"
"199.32459764155973","194.210256410348"
"196.83097469687715","192.282051282032"
"194.64831570556038","191.076923076952"
"192.3839702705013","189.38974358965203"
"185.77187266391917","187.46153846152401"
"183.82482759843015","187.220512820508"
"180.22923098216404","186.015384615428"
"175.33476660762415","183.846153846096"
"171.57561621402257","177.338461538476"
"173.18218568100073","177.82051282050801"
"178.80797232217256","192.764102564064"
"184.45273438117886","198.06666666660402"
"193.9499623822754","208.43076923085601"
"188.7996875421374","194.210256410348"
"189.7196213086101","192.523076923048"
"189.31924938402818","192.764102564064"
"188.32735044425237","192.041025641016"
"189.12847483651865","198.06666666660402"
"190.06624329476415","195.65641025644402"
"192.58399454064647","199.271794871872"
"195.32636180516363","209.635897435936"
"195.5374423095641","209.87692307695198"
"197.28389209855783","194.451282051364"
"193.3996086271398","193.00512820507998"
"191.10120838318255","191.8"
"191.30524640664666","190.353846153904"
"189.05162128094557","189.871794871872"
"188.15386764026613","187.943589743556"
"180.47282411019077","185.05128205136398"
"171.84014781555837","182.15897435898398"
"168.85172635141052","173.241025641016"
"166.14626920834831","174.446153846096"
"163.29952967523255","168.17948717949199"
"171.48012460377817","176.133333333396"
"180.4130877623948","186.25641025644398"
"184.99670823415397","189.148717948636"
"193.35351877543923","192.041025641016"
"190.67339694839848","192.523076923048"
"191.40643695711438","191.55897435898402"
"191.0532721427739","191.8"
"191.62065646612552","191.8"
"193.63760870178086","191.55897435898402"
"194.37808949935024","192.764102564064"
"196.15507886248432","194.451282051364"
"198.29988325241135","195.174358974412"
"199.58547652299814","195.415384615428"
"202.0339183393184","195.415384615428"
"196.4803793609409","193.969230769144"
"192.6915523478611","191.55897435898402"
"192.19201157057137","189.630769230856"
"190.95348164476502","188.90769230761998"
"190.07556293201867","187.46153846152401"
"183.04219477295038","185.05128205136398"
"178.97376263301885","184.32820512812802"
"177.64522252488658","175.651282051364"
"175.54142641391394","174.687179487112"
"172.88048864868614","169.38461538457202"
"178.29309271019198","173.72307692304798"
"184.77785214984087","186.738461538476"
"187.7510418402913","189.871794871872"
"197.89361373922614","192.523076923048"
"197.20896098117805","194.210256410348"
"196.11675392264465","193.00512820507998"
"195.0080577396592","193.00512820507998"
"196.19959674985049","193.246153846096"
"198.0042224930754","193.487179487112"
"198.68808490136664","193.728205128128"
"200.15405308727026","194.210256410348"
"201.7210601086344","196.138461538476"
"205.91663655939388","200.235897435936"
"211.96321339905253","197.10256410254"
"204.07985094514078","195.89743589746"
"199.35347961409872","193.246153846096"
"195.58251678239503","191.31794871796802"
"194.8080059322181","191.55897435898402"
"192.85330035567827","189.630769230856"
"190.82968705324657","188.184615384572"
"191.0106168930111","186.25641025644398"
"189.3705053860848","185.774358974412"
"187.58198950770407","185.774358974412"
"187.7696630823669","186.979487179492"
"189.26363773047606","187.70256410254"
"194.37193877114424","189.148717948636"
"202.50468782594186","193.00512820507998"
"211.9782085353857","196.861538461524"
"212.9108844712008","198.06666666660402"
"209.67471969153422","195.89743589746"
"207.62372413731248","195.415384615428"
"206.65937995452077","195.174358974412"
"204.05515470376628","196.620512820508"
"201.39994931592616","195.89743589746"
"200.43091775016848","196.138461538476"
"200.6028653827334","196.379487179492"
"205.15114934252588","196.861538461524"
"207.16498972493324","196.379487179492"
"202.07773742359478","194.93333333339598"
"197.11333878173411","193.487179487112"
"193.94775430508005","191.076923076952"
"193.24982287907292","190.353846153904"
"191.7255739939089","189.148717948636"
"188.07433467658623","187.70256410254"
"185.6390947022372","180.71282051288802"
"180.63379357933457","172.27692307695202"
"179.19755387916302","167.215384615428"
"178.41867163911857","166.251282051364"
"181.19678418698751","166.97435897441198"
"183.99769929298637","170.589743589652"
"184.93210419925904","180.953846153904"
"188.7366665493011","183.123076923048"
"191.71096281770804","186.49743589745998"
"193.02672080083562","188.90769230761998"
"191.96088149333053","189.38974358965203"
"191.69414079613477","189.38974358965203"
"191.84850423238305","188.666666666604"
"190.09639286737078","188.425641025588"
"192.02745494928993","189.148717948636"
"193.98605789840627","190.112820512888"
"197.38213875436173","191.31794871796802"
"200.33785411069323","191.8"
"197.040485608288","190.835897435936"
"193.64770283230166","189.148717948636"
"191.4557790845176","187.943589743556"
"191.8998623984536","186.49743589745998"
"191.47510415539293","185.533333333396"
"188.20422596292644","182.4"
"187.6461633797661","180.47179487187202"
"187.17117639196204","170.10769230762"
"184.96964029496073","163.84102564101602"
"183.68136001160363","158.53846153847599"
"185.35858042831944","158.779487179492"
"187.91907415836516","161.912820512888"
"185.3957078831905","164.323076923048"
"186.43181696981367","166.97435897441198"
"188.16920742905288","175.89230769238"
"190.32412381494913","186.015384615428"
"190.7215137111379","186.738461538476"
"190.4599259881914","187.46153846152401"
"188.0447297104324","186.738461538476"
"190.33317083178787","186.25641025644398"
"189.85972361423626","186.738461538476"
"193.11904363764359","188.425641025588"
"198.10434080907135","190.353846153904"
"201.514553472567","191.31794871796802"
"197.5670914377418","190.353846153904"
"194.7351637736595","189.148717948636"
"192.80967162137918","187.70256410254"
"192.42357654158738","186.49743589745998"
"190.77935856206088","185.533333333396"
"186.60558627285252","182.641025641016"
"181.82483306253854","185.05128205136398"
"177.42202724296078","184.810256410348"
"170.89071901637516","185.05128205136398"
"173.58969958441048","185.29230769237998"
"170.86013526476174","186.015384615428"
"175.19134573651056","187.943589743556"
"187.02211021315935","190.835897435936"
"201.82925957405433","193.728205128128"
"200.75122966073323","194.69230769237998"
"199.18353083986955","193.969230769144"
"197.46491053140852","194.210256410348"
"197.3970906132775","194.210256410348"
"196.77847225722746","193.969230769144"
"197.2546790498206","193.969230769144"
"199.85359555350772","194.210256410348"
"201.9706082898472","195.415384615428"
"207.09349699871123","196.379487179492"
"212.65287360708825","196.379487179492"
"206.9599843274592","194.69230769237998"
"199.89681075333402","192.523076923048"
"196.2425277848656","190.59487179492"
"194.4981115839844","188.90769230761998"
"192.4373414800031","188.184615384572"
"187.05171807111128","185.774358974412"
"186.85736857039652","185.05128205136398"
"183.63365002796957","184.32820512812802"
"181.3452911227675","184.32820512812802"
"180.7889497524103","184.810256410348"
"182.42279885000315","185.533333333396"
"188.41935849769337","187.46153846152401"
"194.96792064890593","191.55897435898402"
"205.08902965168141","195.415384615428"
"205.56536522194233","196.861538461524"
"203.39294398704868","195.174358974412"
"203.0897083057942","194.69230769237998"
"205.47076323237093","194.69230769237998"
"205.7487666253502","194.69230769237998"
"206.5439779179288","194.69230769237998"
"206.81281874160143","195.65641025644402"
"208.48784900864234","199.512820512888"
"216.13649694651463","199.271794871872"
"222.04218022015692","198.06666666660402"
"212.74737654724126","195.65641025644402"
"205.15520178012326","193.969230769144"
"198.50633275481334","191.55897435898402"
"196.6576804682577","190.353846153904"
"193.42747712379935","188.90769230761998"
"191.18878643425757","186.015384615428"
"190.9569790718204","185.774358974412"
"186.45718816706756","185.05128205136398"
"185.18019691686237","185.05128205136398"
"185.22770109528895","185.29230769237998"
"185.1836970931202","185.774358974412"
"190.0063298689196","187.70256410254"
"198.04237227420185","191.076923076952"
"207.19966119417222","195.65641025644402"
"209.015956987972","197.584615384572"
"206.18109253393925","195.415384615428"
"203.67309006405563","194.93333333339598"
"204.95621250246526","195.415384615428"
"204.22863574401524","195.415384615428"
"203.89916901948692","194.93333333339598"
"205.45700206895452","195.65641025644402"
"206.27172146558144","198.06666666660402"
"213.8911058329407","199.271794871872"
"222.0760571237825","198.06666666660402"
"214.338919268444","195.415384615428"
"206.87602450704327","193.969230769144"
"199.53900259381493","191.8"
"197.17934706900894","190.112820512888"
"193.8800867228839","188.184615384572"
"192.652237048178","186.49743589745998"
"193.13579507882008","186.25641025644398"
"191.08672237998536","185.29230769237998"
"188.61955859079382","185.29230769237998"
"187.73580676357057","185.29230769237998"
"187.13015274656303","185.774358974412"
"189.5742520969259","187.943589743556"
"195.36859164399547","192.041025641016"
"202.43301963335057","194.69230769237998"
"203.40266712450693","195.415384615428"
"200.88277975867337","193.969230769144"
"200.7331552361387","193.487179487112"
"202.91534695763244","193.246153846096"
"204.26627245905297","193.487179487112"
"201.70238951236996","193.728205128128"
"202.6296540516404","193.487179487112"
"204.78830172018763","193.728205128128"
"209.0069027440365","194.210256410348"
"213.03743562700726","193.728205128128"
"206.98419394008883","192.523076923048"
"200.9422697257914","191.076923076952"
"196.04213348189336","188.666666666604"
"194.90299366149338","186.979487179492"
"192.81154939570868","185.533333333396"
"189.32033245552577","183.36410256406398"
"189.95661264156234","183.36410256406398"
"185.72048955839426","182.4"
"183.1703895750748","181.435897435936"
"181.31623371610394","181.917948717968"
"182.38751240628056","182.15897435898398"
"183.88707581777476","183.123076923048"
"186.20275132199663","184.569230769144"
"194.55932551353374","186.25641025644398"
"194.39150009438015","186.979487179492"
"195.00901220206225","186.25641025644398"
"193.4641092178448","185.774358974412"
"194.7553247351495","185.533333333396"
"194.18510308522397","185.29230769237998"
"192.81157884702836","184.810256410348"
"194.35565004648774","184.810256410348"
"196.40097751825218","185.05128205136398"
"197.41243381779347","185.774358974412"
"201.41233302141327","186.015384615428"
"197.67149926388151","185.29230769237998"
"194.5982220473042","183.60512820508"
"193.4878037371875","182.4"
"193.24897351478091","182.4"
"191.75386593095874","181.19487179492"
"188.21096961653575","178.543589743556"
"188.96761433303465","169.38461538457202"
"184.50866913058576","159.984615384572"
"181.9296093437851","156.369230769144"
"180.94197014301213","148.89743589746"
"181.93974773205488","148.89743589746"
"181.5916972340955","147.69230769238"
"175.96708611366418","151.066666666604"
"173.94612127465598","166.010256410348"
"180.98759216690036","175.410256410348"
"182.14896598819806","181.435897435936"
"182.8297135151524","182.882051282032"
"183.36399565693029","183.123076923048"
"180.59771195132976","182.882051282032"
"180.5205535999641","182.4"
"185.2076833932286","182.4"
"192.73425124721794","182.4"
"198.1479990734481","184.810256410348"
"202.9672273685348","184.810256410348"
"189.77580412672162","183.123076923048"
"181.20901608630214","181.435897435936"
"183.10959455626917","180.71282051288802"
"183.86546604252314","179.748717948636"
"183.0798661602842","179.266666666604"
"181.87349883427916","175.410256410348"
"179.41006536681525","160.94871794863602"
"173.87061621009366","149.379487179492"
"169.99131354871028","139.738461538476"
"168.945788556327","134.19487179492"
"173.3060880947957","133.71282051288802"
"171.08910732378968","135.641025641016"
"165.96014256078234","135.882051282032"
"165.5328141804986","148.415384615428"
"172.19540113861035","150.34358974355598"
"176.46211013517242","156.128205128128"
"180.93923310895985","166.733333333396"
"181.90415443301367","172.758974358984"
"177.55137321915265","170.348717948636"
"174.67576109427262","165.769230769144"
"172.04784299267513","160.94871794863602"
"174.43882587189293","163.117948717968"
"176.83806455610753","167.456410256444"
"177.19967006871022","178.061538461524"
"176.7161998071043","177.09743589746"
"177.6634188512837","172.27692307695202"
"176.66064423014706","166.010256410348"
"175.05704191327317","164.323076923048"
"170.71863118948778","156.128205128128"
"172.90375798613604","137.087179487112"
"161.57708340696266","131.30256410254"
"159.3907047169428","126.964102564064"
"159.0593801164028","126.48205128203199"
"164.78132442054164","127.92820512812798"
"163.48546496187194","132.50769230762"
"160.82326864721526","138.29230769237998"
"157.07885351764628","132.748717948636"
"155.41169285676247","147.210256410348"
"158.6246363134585","148.174358974412"
"162.79188171397982","160.70769230762002"
"165.1770909611982","165.046153846096"
"168.1480483724371","167.69743589746"
"166.8266744126209","166.49230769238"
"161.8123455934616","166.97435897441198"
"161.64945090032643","168.90256410254"
"165.4249852792947","175.169230769144"
"169.69799781372552","178.784615384572"
"172.25373349526612","178.061538461524"
"171.31321816857684","175.169230769144"
"171.17037401037592","168.661538461524"
"164.27036268641803","164.323076923048"
"162.72526901134856","162.39487179492"
"157.57073296057942","157.09230769238002"
"161.61277594567144","148.65641025644402"
"167.6275337088741","156.369230769144"
"158.9377138927457","148.65641025644402"
"161.7569692336444","145.76410256406402"
"156.72037132703878","146.728205128128"
"164.14252619428498","153.717948717968"
"167.76399412440406","162.39487179492"
"167.7269108357705","172.517948717968"
"177.35900726070693","176.85641025644398"
"183.83464881534135","179.02564102558802"
"186.50995988580837","181.19487179492"
"190.4192661909412","181.917948717968"
"191.7302261843355","182.15897435898398"
"191.2227848880123","182.4"
"192.0958981948689","182.882051282032"
"193.0665560432453","183.60512820508"
"197.90830964840413","185.774358974412"
"202.13340225336412","186.979487179492"
"206.72370525811337","186.738461538476"
"203.35000437420507","186.015384615428"
"198.57392142755353","184.810256410348"
"195.65758336803657","183.36410256406398"
"195.10111909467741","182.882051282032"
"193.08663068026146","181.19487179492"
"190.2879600452739","176.374358974412"
"191.15117340737714","179.266666666604"
"187.14025943701807","177.09743589746"
"182.56187692167458","175.410256410348"
"181.90138511606338","175.169230769144"
"180.39238008258678","177.579487179492"
"180.0405572806357","179.50769230762"
"179.22758896772905","181.676923076952"
"184.5543127141891","183.123076923048"
"186.96725090584445","184.569230769144"
"188.81570711081727","184.810256410348"
"188.86964294932113","184.810256410348"
"189.36964351069295","184.569230769144"
"189.1031524354612","183.36410256406398"
"187.50472295452178","182.641025641016"
"188.87453058041012","183.123076923048"
"191.38987563295342","184.087179487112"
"188.96060520664312","184.569230769144"
"188.75046374423846","184.32820512812802"
"188.82485131841844","183.36410256406398"
"187.25649497769768","181.676923076952"
"185.5605192162164","179.02564102558802"
"181.5527835764184","176.374358974412"
"174.33018731040704","170.589743589652"
"171.56325636546916","164.80512820508"
"163.43576161853704","164.564102564064"
"157.2967647109279","153.958974358984"
"161.59105082244758","149.379487179492"
"158.79864057678","147.69230769238"
"165.68180386797937","148.174358974412"
"169.61558909560154","158.29743589746"
"171.9120370965119","166.251282051364"
"178.62955363162584","175.89230769238"
"183.49723365627185","179.02564102558802"
"185.5921890396551","180.230769230856"
"187.24723885520845","180.71282051288802"
"185.35455078770767","180.71282051288802"
"185.63204971748146","180.230769230856"
"184.6452423178056","179.748717948636"
"185.32603142763494","179.989743589652"
"188.1124461019325","181.676923076952"
"190.4315318861279","182.641025641016"
"192.88367945438165","183.123076923048"
"194.85582199332077","182.641025641016"
"193.42792074935653","181.435897435936"
"193.15495680254435","180.47179487187202"
"193.00904057030579","179.50769230762"
"192.19173513350123","176.85641025644398"
"189.43766748228774","170.348717948636"
"189.80457389364636","163.117948717968"
"185.5373846855165","161.67179487187198"
"181.92250737802217","161.189743589652"
"181.29131567533088","161.430769230856"
"181.3780019149793","161.67179487187198"
"182.59659173609703","171.312820512888"
"181.3140249685365","180.953846153904"
"185.63882963946273","183.123076923048"
"187.52145518138536","184.32820512812802"
"188.90647345956347","184.810256410348"
"190.5639494503504","185.774358974412"
"192.26169570207975","185.533333333396"
"193.17550189432188","185.29230769237998"
"193.07202450298917","184.810256410348"
"195.58026659583987","185.05128205136398"
"198.81383563989257","187.220512820508"
"202.49562993342053","188.666666666604"
"208.5644747110408","189.630769230856"
"203.94447056710732","188.666666666604"
"199.53307498172182","187.220512820508"
"195.65004030402275","185.29230769237998"
"195.0614874468182","184.569230769144"
"193.66686371143442","184.087179487112"
"191.94195543203944","182.4"
"192.4895747385931","185.29230769237998"
"189.73381994380776","180.953846153904"
"188.9707226283656","176.374358974412"
"188.97267935423298","174.446153846096"
"189.0336513973783","175.169230769144"
"190.67992630252348","177.09743589746"
"189.61954736297642","177.09743589746"
"189.58300845035726","181.19487179492"
"193.6643416975217","185.05128205136398"
"195.71386951071733","186.015384615428"
"195.87233351212933","187.220512820508"
"195.9368487039007","187.46153846152401"
"196.0255034857129","187.70256410254"
"194.7193599363269","187.70256410254"
"193.76675029419135","188.184615384572"
"195.44044130577134","193.00512820507998"
"198.87274062290578","206.020512820508"
"199.9800502934424","206.261538461524"
"193.80490581699732","194.210256410348"
"187.1548860849909","187.70256410254"
"187.2682210067042","185.533333333396"
"188.7879566571422","184.810256410348"
"188.21549947670076","183.846153846096"
"185.17936790785055","170.830769230856"
"182.90093002090615","168.17948717949199"
"180.2460498868471","177.82051282050801"
"178.93841873706396","176.85641025644398"
"179.98479328992792","175.410256410348"
"184.9190676718513","175.410256410348"
"189.09796590217587","172.27692307695202"
"189.54326528907836","172.27692307695202"
"188.294434423479","169.38461538457202"
"188.79438838564545","169.38461538457202"
"190.6167461442979","173.72307692304798"
"191.77764257388736","177.82051282050801"
"193.75068179304475","178.30256410254"
"194.49455902771402","177.82051282050801"
"194.86453064504076","178.061538461524"
"198.1929484884326","179.50769230762"
"195.58341564179892","181.435897435936"
"198.26886966964543","184.810256410348"
"196.99315959243296","186.25641025644398"
"195.0097795084675","185.05128205136398"
"192.79576838019673","181.19487179492"
"192.54283376645637","178.30256410254"
"190.74620762286685","176.133333333396"
"187.6768280196931","169.866666666604"
"188.28204826769033","178.543589743556"
"185.9434795951627","177.09743589746"
"180.6024525371049","175.410256410348"
"182.45618009353882","175.651282051364"
"184.12014050059759","177.579487179492"
"188.9409764262482","176.85641025644398"
"189.94539580799318","175.89230769238"
"197.80192581163095","194.451282051364"
"196.22609013110508","194.69230769237998"
"202.16641566264747","193.728205128128"
"201.4009966645081","195.415384615428"
"202.9873037910002","198.30769230762002"
"201.5292388776727","188.666666666604"
"201.96901076956556","189.38974358965203"
"205.26734910505684","190.59487179492"
"207.01933587024388","193.00512820507998"
"208.66272531307794","193.246153846096"
"205.54802962778408","193.728205128128"
"203.8586818570908","189.871794871872"
"200.68590949088528","188.425641025588"
"196.8010521667905","186.738461538476"
"195.97035189693653","185.533333333396"
"194.20565263892115","183.123076923048"
"190.3706766468053","178.543589743556"
"186.18725263617193","177.82051282050801"
"184.53300030022234","171.553846153904"
"180.5050388733358","164.80512820508"
"180.50791735348926","161.189743589652"
"181.5110859956036","159.984615384572"
"184.9682576501899","169.38461538457202"
"190.3584625402559","185.29230769237998"
"199.00933949702585","192.041025641016"
"195.36890860865697","186.015384615428"
"192.54772054617388","185.774358974412"
"190.19559460201535","185.774358974412"
"186.06091571635585","185.533333333396"
"184.4671741663963","185.533333333396"
"182.0066850311771","185.774358974412"
"178.7123072871163","185.774358974412"
"183.86527044847833","186.25641025644398"
"189.5632268134085","186.49743589745998"
"191.1566104056714","186.25641025644398"
"184.95626948432533","186.015384615428"
"179.3022295317725","185.05128205136398"
"185.49996940463978","186.25641025644398"
"182.59998454337665","177.579487179492"
"182.2390274450454","177.579487179492"
"165.8135702159336","154.441025641016"
"151.87767886972168","134.917948717968"
"149.31438244436498","126.0"
"154.3841032171302","126.0"
"164.2580954075853","143.59487179492"
"172.3505831223832","145.523076923048"
"179.81284535907497","162.876923076952"
"187.98274854755567","196.861538461524"
"187.00135459064052","184.810256410348"
"187.80134794986193","184.569230769144"
"188.71952693832037","185.29230769237998"
