"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"172.00586647615853","161.657051282022"
"171.89491488466814","162.389102564044"
"173.15965327573753","162.389102564044"
"174.30232734539203","163.121153846066"
"176.96362267095935","164.9512820514065"
"181.0212564682083","166.41538461545048"
"186.20712024752638","168.2455128205055"
"177.28264529243796","164.58525641039552"
"173.96856057590898","162.389102564044"
"171.43889391088715","160.192948717978"
"168.38797102811168","158.728846153934"
"163.2106600337045","156.5326923075825"
"158.73335635432045","152.87243589747249"
"149.66633499293812","149.212179487077"
"142.23511146710348","140.7935897435385"
"134.48502068901078","139.6955128205055"
"136.05386114285255","141.5256410255605"
"139.6090216294701","146.28397435898898"
"144.6422155483975","153.6044871794945"
"153.2653875862173","157.630769230901"
"156.44467666975518","162.389102564044"
"156.17086717350838","162.389102564044"
"155.39751108775914","161.29102564101098"
"158.28618184975568","160.92499999999998"
"156.82629312809465","161.29102564101098"
"159.5892912667073","160.92499999999998"
"159.48431929342038","160.92499999999998"
"159.62242165352728","161.657051282022"
"159.13616349374294","164.58525641039552"
"161.110956610101","166.41538461545048"
"166.27955215758135","166.78141025646153"
"163.60086477588152","163.85320512808798"
"160.26703637406393","162.389102564044"
"159.36237164756287","160.92499999999998"
"156.53434755237842","160.192948717978"
"150.4319078620664","159.09487179494502"
"151.48044301667497","155.8006410255605"
"156.01079748182954","154.3365384615165"
"152.84092465393366","153.2384615384835"
"149.70061865234325","153.2384615384835"
"153.24437526448372","154.7025641025275"
"158.05106970107965","156.1666666665715"
"162.94000330255625","160.192948717978"
"174.5192701725915","161.657051282022"
"179.21176945992525","166.78141025646153"
"174.05613861286972","167.14743589747252"
"173.5147020650246","166.41538461545048"
"174.84489177567352","166.04935897443949"
"174.63304349809286","166.41538461545048"
"173.5358269304976","166.41538461545048"
"167.13705054897238","166.78141025646153"
"167.66734417949326","167.8794871794945"
"169.28911869039106","169.70961538454952"
"172.4744676982353","169.34358974353847"
"171.83081142582586","168.2455128205055"
"170.54872853076952","167.14743589747252"
"165.3350453272388","166.04935897443949"
"158.83481595988923","164.219230769099"
"160.79133826868065","162.755128205055"
"162.06831520443822","160.558974358989"
"150.7694672478363","157.630769230901"
"144.379486833678","157.2647435896045"
"140.6228795649741","154.7025641025275"
"149.2084159935641","153.6044871794945"
"155.83440572559468","151.7743589744395"
"149.2212105093855","149.578205128088"
"155.02551958226636","151.0423076924175"
"140.15990768792273","152.87243589747249"
"145.88415152820912","154.3365384615165"
"143.1790264485653","154.7025641025275"
"144.0285065786812","156.1666666665715"
"150.48624079855114","157.2647435896045"
"154.72890880053268","157.2647435896045"
"153.69245141733998","156.89871794859351"
"151.62242955152897","156.1666666665715"
"151.73331919091123","156.5326923075825"
"156.5901760184675","158.728846153934"
"157.8179014485325","162.02307692303302"
"156.83538144414953","163.487179487077"
"156.0891873634849","162.02307692303302"
"150.74249953902617","158.728846153934"
"148.32626628988342","155.4346153845495"
"148.92177706263917","154.7025641025275"
"145.43435519321656","152.5064102564615"
"140.62935980993035","150.31025641039548"
"134.1440594916521","147.748076923033"
"121.73771839725038","125.42051282050548"
"111.13606810289056","114.805769230901"
"108.00057943324606","112.24358974353851"
"109.92351278087673","106.021153846066"
"108.35564753527254","99.0666666665715"
"120.17031216191694","113.34166666657148"
"127.5452240479899","133.47307692303298"
"135.25487999369753","144.81987179494502"
"143.96980480554836","153.2384615384835"
"149.9681341584493","155.0685897435385"
"147.3924967682083","156.1666666665715"
"148.19735148771815","156.1666666665715"
"149.5780089172545","156.89871794859351"
"150.3512888349582","157.996794871912"
"158.50769408586046","160.558974358989"
"167.53131055406055","163.121153846066"
"168.76359641674344","164.58525641039552"
"163.12235005988265","164.219230769099"
"159.47202723100125","163.487179487077"
"158.37734064600195","161.657051282022"
"155.85443434628445","160.92499999999998"
"153.17982736352542","158.728846153934"
"147.0189538461279","155.0685897435385"
"144.22460020636498","157.996794871912"
"140.7053397363487","153.6044871794945"
"137.69445606251887","140.4275641025275"
"132.94788110125143","141.89166666657152"
"140.26388123746185","146.28397435898898"
"142.03034881242945","157.996794871912"
"151.8281242284664","164.219230769099"
"173.90745258443198","168.97756410252748"
"171.83776554769182","168.2455128205055"
"165.9388651929602","167.5134615384835"
"171.94094849250453","168.2455128205055"
"175.2003961840921","168.2455128205055"
"175.37593322059428","167.5134615384835"
"172.91311198810064","167.5134615384835"
"171.88521278729874","168.97756410252748"
"175.12804478591121","179.5923076924175"
"177.34860742647706","171.905769230901"
"177.40658339324284","173.003846153934"
"170.90966469765138","168.6115384615165"
"166.33178849444087","166.78141025646153"
"163.52628013297624","164.58525641039552"
"163.4151480439959","163.85320512808798"
"162.3541461491271","160.92499999999998"
"157.15368426266565","159.09487179494502"
"155.91351979504324","158.36282051292298"
"155.77872161590173","156.89871794859351"
"147.39799151077779","157.2647435896045"
"145.0326193182711","155.4346153845495"
"154.97592877326264","155.8006410255605"
"154.2813973978364","159.826923076967"
"169.0186750239675","163.487179487077"
"174.11682423431927","168.2455128205055"
"168.9853159241","168.2455128205055"
"165.7214230601456","166.41538461545048"
"171.98436466677907","166.41538461545048"
"167.81976683221689","168.6115384615165"
"170.41562965250222","168.2455128205055"
"168.3999272919067","168.6115384615165"
"167.82028934919492","168.6115384615165"
"170.53763852204065","169.70961538454952"
"168.07191980281914","170.8076923075825"
"167.36692637208913","170.8076923075825"
"165.70852989359815","168.6115384615165"
"158.87995485138507","166.04935897443949"
"154.0408088725601","163.85320512808798"
"154.36553971516147","163.487179487077"
"150.36858164656874","162.02307692303302"
"146.45103241651228","159.09487179494502"
"143.89055284182498","156.89871794859351"
"142.25957817816806","155.8006410255605"
"143.45306964657553","155.8006410255605"
"143.90280713893327","155.0685897435385"
"152.42438506278984","155.8006410255605"
"158.4569119168747","160.92499999999998"
"164.41762238023705","165.6833333334285"
"171.0754528832241","178.8602564103955"
"173.1861636058013","179.22628205140649"
"171.42141116731995","171.1737179485935"
"173.1758987521867","169.34358974353847"
"174.26943023616613","175.20000000000002"
"175.87126352230163","173.735897435956"
"175.39123813544805","173.735897435956"
"175.50366577726652","176.664102564044"
"176.35432693904085","183.6185897435385"
"184.46652374497256","194.23333333342848"
"195.36676356857987","199.35769230758248"
"179.6447178020448","177.76217948707702"
"173.43555685099042","168.97756410252748"
"167.18799561647333","167.14743589747252"
"164.63342628434967","166.41538461545048"
"160.0703186891535","164.219230769099"
"159.29690180655115","160.92499999999998"
"160.36210432994295","155.8006410255605"
"157.40269688277232","155.8006410255605"
"159.16251296877144","152.1403846154505"
"162.71148931852093","150.6762820514065"
"157.94839231496266","154.3365384615165"
"156.80119333203785","160.558974358989"
"166.37714053702655","167.5134615384835"
"175.78507016691896","186.180769230901"
"176.64123375992008","187.278846153934"
"173.40956911742535","177.76217948707702"
"172.95341315546156","175.932051282022"
"171.3191422300274","179.9583333334285"
"172.64550562362723","182.8865384615165"
"168.0548891611928","183.25256410252751"
"166.83669213301582","180.6903846154505"
"166.17074779161683","178.8602564103955"
"168.80480866835958","181.4224358974725"
"171.8216520134926","177.03012820505498"
"161.0942610507115","168.2455128205055"
"153.6158695172601","164.9512820514065"
"151.6189620873149","162.389102564044"
"152.2028884254437","161.29102564101098"
"149.8879561991454","158.728846153934"
"147.8846958451178","155.4346153845495"
"138.7817313529536","143.721794871912"
"129.19963186697498","134.20512820505502"
"138.8180085832383","133.10705128202198"
"146.5239869684753","138.59743589747248"
"149.2341313361545","142.25769230758252"
"154.3510144664574","154.3365384615165"
"156.71825567767544","159.826923076967"
"176.38926393403847","164.9512820514065"
"168.51378440735377","166.04935897443949"
"164.07772823037791","165.6833333334285"
"166.5796230057263","165.3173076924175"
"166.53235865785217","164.9512820514065"
"168.6277465270648","164.219230769099"
"160.91076449678846","162.755128205055"
"160.04683288059212","163.487179487077"
"161.1907440468989","164.9512820514065"
"168.45044883000332","165.6833333334285"
"165.86865386322123","165.3173076924175"
"157.1201108962652","163.121153846066"
"148.0389169504083","160.192948717978"
"145.16034102681394","158.36282051292298"
"148.97415446519946","157.2647435896045"
"147.0746121819922","156.1666666665715"
"137.12822183293432","154.3365384615165"
"132.87425795041858","152.1403846154505"
"150.8592289090279","145.917948717978"
"151.36615683518636","143.355769230901"
"151.12836703555988","142.9897435896045"
"145.6556614288877","146.28397435898898"
"155.13639825426517","148.846153846066"
"142.62016137302243","150.31025641039548"
"148.90583029368278","152.1403846154505"
"148.50705589490212","152.87243589747249"
"149.3344499904118","154.3365384615165"
"151.50312437378062","155.4346153845495"
"149.5027140637999","155.8006410255605"
"148.74618980746988","155.4346153845495"
"146.31285108345043","155.0685897435385"
"146.11188276234927","155.8006410255605"
"150.15632146937932","158.36282051292298"
"156.50583324885096","160.192948717978"
"156.54700616051858","161.657051282022"
"153.5172433272229","159.826923076967"
"148.30728079462466","158.36282051292298"
"146.77103970824473","156.5326923075825"
"148.07469350762048","155.8006410255605"
"147.65645524286145","154.3365384615165"
"144.3219714635943","153.6044871794945"
"140.8765555639797","153.9705128205055"
"126.87009901496933","152.87243589747249"
"122.69909478001779","149.578205128088"
"126.09024333543849","148.114102564044"
"126.35737124969799","153.2384615384835"
"135.09585337021085","152.5064102564615"
"140.91769668631198","155.4346153845495"
"153.91071094103825","156.1666666665715"
"156.76800025166887","156.5326923075825"
"157.89386028579094","157.2647435896045"
"159.64030257516592","158.728846153934"
"158.91503733079392","159.826923076967"
"156.04036978077897","159.826923076967"
"154.4288635238861","160.192948717978"
"155.1522147356974","160.92499999999998"
"159.92687492205226","164.219230769099"
"166.28656323087006","165.6833333334285"
"167.68533107208904","165.6833333334285"
"159.8663710511916","164.58525641039552"
"155.02322411619414","162.389102564044"
"151.65068773687426","160.558974358989"
"150.57537736013654","159.460897435956"
"150.5458928706594","156.89871794859351"
"147.1309438097343","155.0685897435385"
"148.20666597204337","154.3365384615165"
"153.118694970484","153.2384615384835"
"143.2970204828619","152.87243589747249"
"150.74093051644024","145.185897435956"
"152.0478993870897","148.480128205055"
"161.43966147038722","157.2647435896045"
"171.7679321559651","173.735897435956"
"184.1853173233783","198.2596153845495"
"189.24134727573718","167.5134615384835"
"172.61969706812727","166.78141025646153"
"176.20018706925666","166.41538461545048"
"178.67383367365588","166.78141025646153"
"182.41617085835284","166.41538461545048"
"180.8458751663784","166.41538461545048"
"174.83645805288208","170.4416666665715"
"182.54226384239254","209.9724358974725"
"192.7070909336879","198.2596153845495"
"185.64860052729898","183.25256410252751"
"175.147945819552","166.78141025646153"
"166.74380619984595","164.58525641039552"
"164.61595419449125","161.657051282022"
"163.4797199124331","159.826923076967"
"163.52289404762467","157.2647435896045"
"155.9338309558742","154.3365384615165"
"149.5472420675771","153.9705128205055"
"140.26153580929576","152.1403846154505"
"136.8631787696899","148.846153846066"
"134.6237966593223","138.9634615384835"
"132.08891253303136","139.6955128205055"
"141.6386580803591","162.389102564044"
"158.3724334072064","170.4416666665715"
"175.94770802283543","186.180769230901"
"162.29648052427376","164.58525641039552"
"154.56427801001618","162.02307692303302"
"155.8525096897378","162.389102564044"
"157.05704961939793","161.29102564101098"
"159.31262975603806","170.4416666665715"
"162.54075051630755","166.78141025646153"
"163.24618808732205","172.27179487191202"
"177.81984898747828","188.010897435956"
"183.74304249784254","188.376923076967"
"176.75044058448108","164.9512820514065"
"160.78388413984922","162.755128205055"
"154.33271003893347","160.92499999999998"
"150.88847483565107","158.728846153934"
"151.19492356464826","157.996794871912"
"148.07945082991085","155.0685897435385"
"140.07049199259674","150.6762820514065"
"128.96882118681177","146.28397435898898"
"127.41535626687187","132.741025641011"
"121.61656842605836","134.571153846066"
"117.92056515160144","125.05448717949449"
"127.00292560961736","137.1333333334285"
"144.72418047913268","152.5064102564615"
"156.55773541450375","156.89871794859351"
"167.6508609426802","161.29102564101098"
"160.31064920407513","162.02307692303302"
"159.08624641010687","160.558974358989"
"160.30806133229626","160.92499999999998"
"159.9595594111156","160.92499999999998"
"163.62962578185176","160.558974358989"
"163.42384644819055","162.389102564044"
"165.597092022863","164.9512820514065"
"170.92860591246395","166.04935897443949"
"174.1979530232176","166.41538461545048"
"170.22301122299027","166.41538461545048"
"164.87356331848883","164.219230769099"
"159.28622270856735","160.558974358989"
"156.57448328359692","157.630769230901"
"154.87162157297888","156.5326923075825"
"151.47699604756207","154.3365384615165"
"145.94417680626037","150.6762820514065"
"147.49887026926118","149.578205128088"
"144.43418428952305","136.4012820514065"
"139.51930741749095","134.937179487077"
"134.60112814345513","126.8846153845495"
"144.48367806008233","133.47307692303298"
"150.80782077694417","153.2384615384835"
"157.3693214528743","157.996794871912"
"161.25555520823383","162.02307692303302"
"163.02237783015693","164.58525641039552"
"162.86097349855697","162.755128205055"
"165.50337122276707","162.755128205055"
"163.55910424712627","163.121153846066"
"166.28319054115016","163.487179487077"
"165.37097821709966","163.85320512808798"
"165.17358063701414","164.58525641039552"
"165.6119816836243","167.5134615384835"
"170.80809858082026","173.735897435956"
"179.47845769330013","168.97756410252748"
"167.9872481890028","167.14743589747252"
"163.84907498749524","163.121153846066"
"160.1626315565038","160.192948717978"
"157.27858138086458","160.558974358989"
"150.92917076639137","157.630769230901"
"152.24997152346378","155.4346153845495"
"153.7404603577942","152.5064102564615"
"147.1154169283791","151.7743589744395"
"145.19565269522417","151.7743589744395"
"144.34733826578886","153.6044871794945"
"153.28431012399193","154.7025641025275"
"163.3822764858057","156.89871794859351"
"176.24354905312703","162.755128205055"
"184.24705499577956","168.6115384615165"
"179.96032666539327","170.4416666665715"
"178.31369128411785","167.14743589747252"
"178.98231362152072","166.41538461545048"
"178.0321713546119","166.04935897443949"
"175.3053302668239","168.2455128205055"
"170.7026628002415","167.14743589747252"
"169.96886370672223","167.5134615384835"
"170.93953924828162","167.8794871794945"
"174.61287936903224","168.6115384615165"
"170.50298635795224","167.8794871794945"
"169.08361565689162","165.6833333334285"
"160.91106205173048","163.487179487077"
"156.41970853449183","159.826923076967"
"158.7067176553278","158.728846153934"
"158.53420823284873","156.89871794859351"
"151.81924019205124","154.7025641025275"
"146.61374826061834","144.087820512923"
"130.48942396490105","131.27692307696702"
"125.30561034829171","123.59038461545052"
"125.49154090331152","122.12628205140649"
"125.33595719413245","123.2243589744395"
"128.85471252261613","128.7147435896045"
"149.27262600497605","144.453846153934"
"159.3766361070964","147.748076923033"
"159.02332121968996","152.87243589747249"
"159.09285236893385","156.5326923075825"
"160.7973733260437","157.2647435896045"
"159.74390836650144","157.2647435896045"
"160.86145893702732","156.1666666665715"
"158.33790851060738","155.8006410255605"
"158.947043535145","156.89871794859351"
"161.1801573394593","158.36282051292298"
"160.89999206122758","160.192948717978"
"159.26109155899437","160.92499999999998"
"161.32841111483248","159.460897435956"
"157.4286144863811","156.89871794859351"
"154.00296683358647","155.0685897435385"
"154.69411736311463","152.87243589747249"
"154.98530542085734","151.40833333342852"
"151.89428402567137","146.65"
"143.250849505359","143.721794871912"
"142.86452473253067","127.98269230758248"
"128.88071511669114","118.46602564101102"
"125.83998028692201","110.41346153848349"
"124.70822397395051","110.77948717949451"
"127.81331913893715","115.53782051292299"
"135.95006498584743","119.198076923033"
"143.6290643890112","123.2243589744395"
"144.51908799400752","136.76730769241752"
"150.6747758320498","152.1403846154505"
"156.46079872609468","153.2384615384835"
"156.54394762027556","154.3365384615165"
"153.3409810681101","153.2384615384835"
"155.74426098275762","152.5064102564615"
"155.92944385023225","153.2384615384835"
"162.199505893215","155.8006410255605"
"168.6872214182686","158.728846153934"
"170.03057902125707","160.192948717978"
"162.86512859788766","158.728846153934"
"158.02300709649168","156.89871794859351"
"154.90599072415472","154.7025641025275"
"152.8859313069787","152.87243589747249"
"151.74445943103092","151.40833333342852"
"145.8330641163249","147.016025641011"
"140.83407244290834","150.6762820514065"
"137.9053317366924","150.31025641039548"
"128.19382329517103","150.6762820514065"
"132.79005947547617","151.0423076924175"
"129.71271333292393","152.1403846154505"
"138.17333296349221","155.0685897435385"
"150.94187360326393","159.460897435956"
"169.7857860777105","163.85320512808798"
"163.26565483165913","165.3173076924175"
"165.59145176035608","164.219230769099"
"166.1165340745382","164.58525641039552"
"166.28707937846593","164.58525641039552"
"164.79016441246102","164.219230769099"
"164.5842803280575","164.219230769099"
"168.04826711732352","164.58525641039552"
"179.48082320206143","166.41538461545048"
"177.23689507164542","167.8794871794945"
"175.13504832626774","167.8794871794945"
"171.2917291193807","165.3173076924175"
"165.6102084243146","162.02307692303302"
"161.66804379702702","159.09487179494502"
"159.98910629125652","156.5326923075825"
"160.7890322790317","155.4346153845495"
"153.2683856304636","151.7743589744395"
"149.48784827765422","150.6762820514065"
"143.68835590846749","149.578205128088"
"138.5336450707332","149.578205128088"
"141.73741210875198","150.31025641039548"
"142.267154331199","151.40833333342852"
"153.32547464190986","154.3365384615165"
"166.14139653160493","160.558974358989"
"171.78153680137532","166.41538461545048"
"168.20997304783847","168.6115384615165"
"166.87596407097135","166.04935897443949"
"169.99120837224797","165.3173076924175"
"169.29197242483698","165.3173076924175"
"171.79282267512423","165.3173076924175"
"169.88783912707197","165.3173076924175"
"169.44052555520204","166.78141025646153"
"174.68190527561555","172.637820512923"
"181.60949939535618","172.27179487191202"
"174.87592369399553","170.4416666665715"
"169.35923940814286","166.78141025646153"
"164.83746551620342","164.219230769099"
"161.7434044318761","160.558974358989"
"160.42458936909816","158.728846153934"
"155.03147739650552","156.5326923075825"
"154.846990269749","152.1403846154505"
"156.12000665589716","151.7743589744395"
"148.02974500289096","150.6762820514065"
"149.07269511469076","150.6762820514065"
"149.4103906806435","151.0423076924175"
"153.904201736216","151.7743589744395"
"159.22061050612197","154.7025641025275"
"163.91339753009242","159.826923076967"
"167.0382173740129","166.78141025646153"
"169.99858608051906","169.70961538454952"
"169.49527389459826","166.41538461545048"
"170.31470480445768","165.6833333334285"
"169.56299335213396","166.41538461545048"
"169.24736760945228","166.41538461545048"
"168.92968793330485","165.6833333334285"
"169.2997042643427","166.78141025646153"
"171.18748581291123","170.4416666665715"
"174.85353142589534","172.27179487191202"
"178.79720019437212","170.4416666665715"
"173.90675842716078","166.41538461545048"
"170.38661846373358","164.219230769099"
"167.78068071482838","160.92499999999998"
"164.57884790278717","158.36282051292298"
"158.42517147461575","155.4346153845495"
"159.13395391618823","152.87243589747249"
"160.9977927692894","152.5064102564615"
"157.53266210950247","151.0423076924175"
"157.59543685325917","151.0423076924175"
"157.66072148545396","151.0423076924175"
"156.57375675334683","151.7743589744395"
"155.22696160311455","155.0685897435385"
"159.4274896430532","161.29102564101098"
"158.2857007629867","165.3173076924175"
"162.408133045105","166.41538461545048"
"163.01685216953524","164.219230769099"
"166.91426380252523","163.487179487077"
"164.29522942942756","163.121153846066"
"166.4006627912458","163.487179487077"
"163.10414542165304","163.85320512808798"
"162.5280588793596","163.487179487077"
"164.78616092486834","163.85320512808798"
"167.9856801823287","164.58525641039552"
"168.57254688688377","163.85320512808798"
"166.08338414679957","162.02307692303302"
"162.63825192532852","159.826923076967"
"159.44143423986702","156.1666666665715"
"155.64451438535","153.6044871794945"
"149.074395541248","151.40833333342852"
"150.81490365430707","148.114102564044"
"149.6664833964007","148.114102564044"
"144.31245787163826","146.65"
"141.79820549105534","145.185897435956"
"139.22767870137992","145.917948717978"
"144.4741999620405","146.28397435898898"
"147.40577706445708","147.748076923033"
"157.3107982918793","149.944230769099"
"163.8128584679136","152.5064102564615"
"161.03403167764165","153.6044871794945"
"160.72041146254253","152.5064102564615"
"161.4291637667936","151.7743589744395"
"160.69138119973402","151.40833333342852"
"160.0536657048044","151.0423076924175"
"157.4176674772338","150.31025641039548"
"157.71333120397742","150.31025641039548"
"159.67558753439488","150.6762820514065"
"161.74947658375223","151.7743589744395"
"160.23406605764913","152.1403846154505"
"159.64828167866673","151.0423076924175"
"154.51714344763124","148.480128205055"
"152.0608978394279","146.65"
"152.47306887229328","146.65"
"152.37237043463756","144.81987179494502"
"147.45955260615372","140.7935897435385"
"142.3024186365467","126.8846153845495"
"122.32227297581878","112.6096153845495"
"111.15780095067163","107.119230769099"
"110.38993178830617","95.77243589747252"
"109.11859513464725","95.77243589747252"
"112.66958513478286","93.9423076924175"
"128.6794095491492","99.0666666665715"
"135.95608182896612","121.7602564103955"
"141.30553235926766","136.0352564103955"
"145.06651611155422","145.185897435956"
"148.5108118862961","147.382051282022"
"149.09899630378553","147.748076923033"
"147.6240273482668","147.382051282022"
"146.48228206444267","146.65"
"150.3189239916593","146.65"
"155.70209155658858","146.65"
"156.58743693835842","150.31025641039548"
"155.5270574799982","150.31025641039548"
"154.56106069241264","147.748076923033"
"150.16284117276305","145.185897435956"
"145.6429488944082","144.087820512923"
"142.65388684238712","142.6237179485935"
"140.07115351670632","141.89166666657152"
"132.75330580741112","136.0352564103955"
"120.78522809821666","114.0737179485935"
"96.89225679375477","96.5044871794945"
"95.23011457540696","81.86346153848348"
"92.22324149295875","73.44487179494502"
"92.03108367286052","72.71282051292303"
"92.38993346716347","75.64102564101103"
"104.73607271460895","76.00705128202202"
"111.61839018277956","95.04038461545048"
"121.5887095947005","97.96858974353847"
"127.62805290725655","106.75320512808801"
"132.75820386149232","122.85833333342848"
"136.0872910320352","132.008974358989"
"135.0645829458067","128.3487179485935"
"131.59666830564404","121.39423076909901"
"129.44130482281182","114.0737179485935"
"127.93527874673453","117.36794871797801"
"137.70560499506004","123.95641025646151"
"141.92455604304558","140.0615384615165"
"135.6372254330465","138.59743589747248"
"130.6785137995593","131.27692307696702"
"128.11193980506408","121.7602564103955"
"122.60988186706652","119.198076923033"
"111.53282314892803","106.75320512808801"
"105.07269013427592","77.83717948707704"
"97.49676607016013","69.05256410252747"
"95.20485512675748","62.464102564044026"
"93.03521601669638","61.732051282021985"
"94.76632435468034","63.928205128087995"
"98.71013189726946","70.88269230758249"
"103.73264695253576","79.66730769241747"
"111.63953098692556","71.24871794859348"
"121.72494420404064","93.21025641039552"
"122.72883634626652","94.67435897443949"
"121.55176346021659","113.7076923075825"
"129.1392798136429","120.296153846066"
"135.0386395964915","124.3224358974725"
"132.89096002354364","122.49230769241748"
"129.97014524207623","123.2243589744395"
"126.45773225568786","126.15256410252752"
"134.68632586502366","135.669230769099"
"148.32443483300008","141.15961538454948"
"152.18585457496994","140.0615384615165"
"141.22481179537073","135.669230769099"
"132.36277008749613","125.7865384615165"
"124.53555905554498","119.198076923033"
"118.19657826153812","116.269871794945"
"115.89172847223023","108.2173076924175"
"102.80129000296321","95.40641025646153"
"104.91307280013783","107.119230769099"
"107.13414819451356","95.40641025646153"
"107.51861570186608","91.01410256404401"
"107.25215109471958","92.47820512808798"
"108.64589232025949","103.092948717978"
"110.27839115861755","116.269871794945"
"114.41569908294858","131.64294871797802"
"133.38126627404486","138.2314102564615"
"134.68345721654558","141.5256410255605"
"141.0953817521469","144.81987179494502"
"147.89434970299493","145.917948717978"
"149.14787336762294","146.28397435898898"
"147.48607408626935","146.65"
"149.85448482862307","147.382051282022"
"150.88102010184087","148.480128205055"
"155.30746503328774","151.7743589744395"
"152.59327149352083","153.6044871794945"
"152.56768093291228","153.2384615384835"
"157.6835462701798","152.1403846154505"
"155.22739465842935","150.31025641039548"
"153.58188385808162","148.114102564044"
"151.3769455728754","147.382051282022"
"148.21734758900914","144.81987179494502"
"144.51498302227654","137.4993589744395"
"140.59435032253458","141.89166666657152"
"134.65109822001526","138.59743589747248"
"128.25029882346792","136.0352564103955"
"129.93200369707657","135.669230769099"
"133.13237167917507","139.32948717949452"
"141.47064673068564","142.25769230758252"
"144.67237749098678","145.551923076967"
"151.628590506826","147.748076923033"
"151.8272192227689","149.944230769099"
"151.70545274324138","150.31025641039548"
"152.8535016533568","150.31025641039548"
"151.43210270668925","149.944230769099"
"150.4183855015116","148.114102564044"
"149.0534048498494","147.016025641011"
"148.63065969860565","147.748076923033"
"150.20667185528825","149.212179487077"
"152.32526601293154","149.944230769099"
"153.0376733667938","149.578205128088"
"150.17993999449692","148.114102564044"
"147.03058421793196","145.551923076967"
"144.39612881068115","141.5256410255605"
"138.54959725525276","137.4993589744395"
"132.89539918912504","128.7147435896045"
"123.199430871494","119.93012820505498"
"123.87811652845511","119.56410256404399"
"104.32003055979604","103.45897435898902"
"102.96855586439611","96.5044871794945"
"100.5304765453298","93.9423076924175"
"105.92583049361099","94.67435897443949"
"108.80470442052143","110.0474358974725"
"131.66532342274292","122.12628205140649"
"139.5652011074255","136.76730769241752"
"142.82034049958293","141.5256410255605"
"142.4882347116423","143.355769230901"
"145.83473769073058","144.087820512923"
"143.80404864895164","144.087820512923"
"143.7622657610023","143.355769230901"
"145.38930300024032","142.6237179485935"
"145.92829592609797","142.9897435896045"
"148.60898172898547","145.551923076967"
"149.24724921030256","147.016025641011"
"148.03185469670007","147.748076923033"
"154.32979379649422","147.016025641011"
"153.43453480463134","145.185897435956"
"152.79717226609682","143.721794871912"
"149.79205462474678","142.25769230758252"
"146.02425745689095","138.2314102564615"
"148.5728638181334","128.3487179485935"
"131.87773697150004","117.36794871797801"
"119.66174049344934","115.171794871912"
"113.8948366245942","114.43974358960452"
"113.62158307649693","114.805769230901"
"116.70088735043902","115.171794871912"
"123.31120337547196","129.812820512923"
"135.34821713980224","144.453846153934"
"147.16142561384467","147.748076923033"
"146.97192874209253","149.578205128088"
"147.38589675171275","150.31025641039548"
"150.8257910255933","151.7743589744395"
"150.57878251009453","151.40833333342852"
"150.8990974212219","151.0423076924175"
"150.66905023274197","150.31025641039548"
"152.0936761963735","150.6762820514065"
"156.5969410077732","153.9705128205055"
"157.6097729263569","156.1666666665715"
"157.10512819694716","157.630769230901"
"159.7535458983648","156.1666666665715"
"156.0449174502315","153.9705128205055"
"153.67728978323893","151.0423076924175"
"153.17069754683143","149.944230769099"
"152.75631402600672","149.212179487077"
"150.4718969323112","146.65"
"139.85870560416205","151.0423076924175"
"137.86542934099037","144.453846153934"
"133.46311104547712","137.4993589744395"
"132.1381076320072","134.571153846066"
"132.05024697053085","135.669230769099"
"138.9092692573043","138.59743589747248"
"141.15852187559358","138.59743589747248"
"152.15518912774948","144.81987179494502"
"154.84064503675253","150.6762820514065"
"156.78486826182814","152.1403846154505"
"159.3360972982298","153.9705128205055"
"158.81260655976715","154.3365384615165"
"158.67171526999385","154.7025641025275"
"156.44647884471152","154.7025641025275"
"154.88601444670343","155.4346153845495"
"157.87715211903762","162.755128205055"
"159.14754236991132","182.5205128205055"
"160.56921984026067","182.8865384615165"
"160.19059293936158","164.58525641039552"
"151.627135128435","154.7025641025275"
"147.76458972448347","151.40833333342852"
"145.66701831969263","150.31025641039548"
"145.7359017765812","148.846153846066"
"136.6416418496707","129.080769230901"
"120.71085454536222","125.05448717949449"
"114.2457009959601","139.6955128205055"
"118.42339129390268","138.2314102564615"
"116.02769778344583","136.0352564103955"
"117.08099022033755","136.0352564103955"
"118.96254444934402","131.27692307696702"
"120.57975520377516","131.27692307696702"
"127.00136514358928","126.8846153845495"
"130.4074423350786","126.8846153845495"
"135.07013886518646","133.47307692303298"
"138.8220475816496","139.6955128205055"
"142.23839097932654","140.4275641025275"
"143.87518365462603","139.6955128205055"
"141.81234278181537","140.0615384615165"
"146.9836476946199","142.25769230758252"
"156.47775826108918","145.185897435956"
"164.40875450675478","150.31025641039548"
"161.56161852541783","152.5064102564615"
"154.32048293398424","150.6762820514065"
"148.12483304679762","144.81987179494502"
"141.83966993193172","140.4275641025275"
"141.03038473169244","137.1333333334285"
"135.47546263517833","127.61666666657149"
