"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"279.02800780365834","275.99999999991996"
"286.1345217512362","284.00000000038"
"308.10224790970364","289.00000000017997"
"329.38054548297106","290.00000000014006"
"325.47350782921563","281.99999999967997"
"307.8102382415111","277.99999999984004"
"298.91280186713897","274.0"
"291.59019544467577","272.00000000008"
"282.90858118777476","269.00000000020003"
"271.28096733588563","259.99999999978"
"267.7438708389276","255.9999999999401"
"269.51239841404146","253.00000000006003"
"264.1251017311463","253.00000000006003"
"269.39595711830435","256.99999999990007"
"271.8716422082267","260.99999999974"
"283.99908567809854","272.00000000008"
"300.2505412750892","275.99999999991996"
"344.28462844219547","290.00000000014006"
"355.0390138434982","291.00000000010004"
"343.63532773345537","289.00000000017997"
"344.012492300901","288.00000000022"
"337.939019486821","289.00000000017997"
"322.04662179547773","289.00000000017997"
"304.68656349878887","290.00000000014006"
"300.62055600664576","293.00000000002"
"297.2871089801737","297.99999999982003"
"320.37766904357386","296.99999999985994"
"334.74181299839785","293.99999999998"
"320.0971210854287","291.00000000010004"
"318.8550994429293","288.00000000022"
"287.75259507216623","282.99999999963995"
"271.2706403393809","278.9999999998"
"261.8214192250101","273.00000000004"
"232.33002678712353","265.00000000036005"
"215.00693698150656","263.99999999962006"
"206.859386502529","256.99999999990007"
"189.91079526967815","254.00000000002"
"183.6111665237903","249.00000000021998"
"184.98488844813414","242.99999999968009"
"184.7894811547394","247.00000000030002"
"197.598202922082","252.00000000010004"
"230.70322504029718","255.9999999999401"
"245.77065679473924","256.99999999990007"
"248.82517510356183","260.99999999974"
"263.1575844975516","263.99999999962006"
"257.29833399588847","263.99999999962006"
"256.6907377178385","262.9999999996601"
"255.78156429091894","260.99999999974"
"255.34223442541895","261.9999999997"
"252.7817765682579","268.00000000024"
"260.2342715817507","276.99999999988006"
"260.0694601465916","280.99999999972"
"259.34992697696634","276.99999999988006"
"256.30088170475096","268.00000000024"
"253.26661138724467","258.99999999982003"
"247.25348577488842","256.99999999990007"
"233.82421952551158","251.00000000014006"
"221.61060241413838","245.00000000037994"
"202.4397906117141","237.99999999987995"
"197.14900965305253","176.99999999998"
"205.17584065862036","148.00000000035993"
"195.10738732909863","140.99999999985994"
"194.31248944199206","123.99999999976"
"204.08617781282078","104.99999999974"
"211.90108218902878","143.99999999974"
"227.47778053341494","198.99999999987995"
"240.37057292502595","230.00000000019998"
"247.3644447695949","253.00000000006003"
"248.70880649356468","257.99999999986005"
"255.2160988558428","260.99999999974"
"252.46552677495276","260.99999999974"
"250.13814309275438","262.9999999996601"
"250.52341945329704","266.00000000032003"
"254.3355269146507","273.00000000004"
"272.5274607012061","279.99999999976"
"288.51645239142493","284.00000000038"
"278.1408706860467","282.99999999963995"
"274.47386897410104","280.99999999972"
"269.6867061161924","275.99999999991996"
"254.20386495920764","274.0"
"238.1554248640315","268.00000000024"
"222.40582671127322","257.99999999986005"
"221.32058178536977","266.00000000032003"
"213.40417168662714","254.00000000002"
"218.56472141401503","217.99999999989996"
"212.35082071043246","221.99999999974"
"235.0390307133472","234.0000000000399"
"239.36966185932613","266.00000000032003"
"256.3126972223025","282.99999999963995"
"283.6439207503803","295.99999999989996"
"293.9147028407945","293.99999999998"
"264.5977438558933","292.00000000006"
"296.2631284825515","293.99999999998"
"296.7041097876888","293.99999999998"
"282.94471993736636","292.00000000006"
"291.8723664919105","292.00000000006"
"289.98433902752475","295.99999999989996"
"289.7767087975438","325.0000000003"
"318.9960139084824","304.00000000036005"
"335.33854747243026","307.00000000024"
"313.1583402621025","294.99999999994"
"297.3340877219708","290.00000000014006"
"288.9023608875357","284.00000000038"
"269.1308732558151","281.99999999967997"
"255.8764878930043","274.0"
"246.47749813624637","269.00000000020003"
"241.3772311829082","267.00000000028"
"243.36353733717203","262.9999999996601"
"242.52090743724136","263.99999999962006"
"227.30283935917987","258.99999999982003"
"252.44371617011177","259.99999999978"
"249.6231015136193","271.00000000012"
"280.6400024778835","280.99999999972"
"323.25676923465693","293.99999999998"
"333.39506681225515","293.99999999998"
"306.94221917219915","289.00000000017997"
"344.17598544780486","289.00000000017997"
"313.95797041376915","294.99999999994"
"308.25943343679654","293.99999999998"
"323.6518884465258","294.99999999994"
"319.87523482943556","294.99999999994"
"307.71882295730296","297.99999999982003"
"315.0011537015764","300.9999999997"
"309.9001813570014","300.9999999997"
"313.4778931687069","294.99999999994"
"270.89744194759294","288.00000000022"
"254.20229114851884","281.99999999967997"
"254.74805718467292","280.99999999972"
"257.88438774071494","276.99999999988006"
"240.94287599747804","269.00000000020003"
"232.1746488126579","262.9999999996601"
"221.1987982218119","259.99999999978"
"219.18499858022403","259.99999999978"
"219.5715144186629","257.99999999986005"
"226.93106980931782","259.99999999978"
"245.16471562977665","274.0"
"273.85137771391555","287.00000000026"
"330.7003420241984","323.00000000038"
"343.3724511114961","324.00000000034"
"332.8315453338973","301.99999999965996"
"349.5938753810888","296.99999999985994"
"357.0394443312709","313.0"
"349.0905172480732","309.00000000015996"
"357.50308430416766","309.00000000015996"
"358.7960921433802","316.99999999984"
"349.6396607455953","335.99999999986"
"363.2066911977147","365.00000000025994"
"373.4598928250326","378.9999999997"
"355.2092832378902","319.99999999972005"
"350.9760607869869","295.99999999989996"
"327.0240572972659","291.00000000010004"
"305.93621359571523","289.00000000017997"
"295.1301088590231","282.99999999963995"
"278.85266017516824","274.0"
"266.1306246910531","259.99999999978"
"262.36551113509324","259.99999999978"
"261.11820674955777","250.00000000017997"
"267.30559521049054","246.00000000033992"
"269.5740269684564","255.9999999999401"
"277.8933260504058","273.00000000004"
"311.47764146586974","292.00000000006"
"354.66648582891895","343.00000000036"
"357.6530821615456","346.00000000024005"
"348.44198010156646","319.99999999972005"
"344.3326930432981","314.99999999992"
"340.3451573265963","326.00000000026"
"322.07374299195124","333.99999999994003"
"299.68396618864193","334.9999999999"
"265.49658666310347","328.00000000018"
"252.27919388091618","323.00000000038"
"251.96779916993546","330.0000000001"
"255.448587208733","317.99999999979997"
"256.60411114126407","293.99999999998"
"257.6350432813815","285.00000000034004"
"262.0136893821757","277.99999999984004"
"263.860613419028","274.99999999996"
"257.9131241056381","268.00000000024"
"243.95270087539825","258.99999999982003"
"216.6454708434493","227.00000000032003"
"190.10529020228512","200.99999999980002"
"177.45870007051144","197.99999999991996"
"156.27977410195808","213.00000000009993"
"166.50582454677192","222.99999999969998"
"182.8299107778097","255.9999999999401"
"228.1987951680985","271.00000000012"
"246.89499866310496","285.00000000034004"
"250.30516301615785","288.00000000022"
"249.27962638449162","287.00000000026"
"249.29737348591289","286.0000000003"
"248.1848928935725","285.00000000034004"
"246.61354921508223","282.99999999963995"
"246.93390368866847","278.9999999998"
"244.30656948156275","280.99999999972"
"246.52388562398596","285.00000000034004"
"251.86284203257833","287.00000000026"
"251.4943393292108","286.0000000003"
"251.80379338898229","279.99999999976"
"248.80985873298994","272.00000000008"
"249.58688748723887","267.00000000028"
"245.78678112780005","263.99999999962006"
"230.72101072196097","260.99999999974"
"209.35098457392246","255.9999999999401"
"216.18215898723793","250.00000000017997"
"192.22557086266784","233.00000000007992"
"191.70194338904787","226.00000000035993"
"185.97212221283291","224.99999999961994"
"191.62115493230647","234.0000000000399"
"193.88007525784042","240.99999999976"
"221.4698806304683","245.00000000037994"
"245.56390838930224","250.00000000017997"
"259.564069734294","252.00000000010004"
"261.45253666424844","255.9999999999401"
"261.69368729786595","258.99999999982003"
"260.61719399402625","259.99999999978"
"257.80490335501497","258.99999999982003"
"256.11494449172574","257.99999999986005"
"254.308482600018","259.99999999978"
"257.4480077465339","267.00000000028"
"264.2425584061192","272.00000000008"
"262.8855922682028","275.99999999991996"
"263.5503890859578","271.00000000012"
"262.2262816162056","267.00000000028"
"256.3100945519715","261.9999999997"
"246.4101427043795","259.99999999978"
"236.37932911961968","255.9999999999401"
"224.91345986885665","254.00000000002"
"209.37038092756586","254.99999999998"
"206.6275336374456","252.00000000010004"
"208.11687521663248","242.99999999968009"
"208.19718442322915","238.99999999984004"
"213.68997264416544","253.00000000006003"
"224.89027423579046","251.00000000014006"
"237.66585329190502","258.99999999982003"
"254.85734114873264","260.99999999974"
"270.3103165450315","261.9999999997"
"271.3008076302377","263.99999999962006"
"273.77297031090404","268.00000000024"
"263.5913159266271","271.00000000012"
"256.9237777603877","271.00000000012"
"252.04928988335507","272.00000000008"
"252.59912327971176","274.0"
"252.04421273766673","282.99999999963995"
"261.239460482014","287.00000000026"
"271.606811136034","287.00000000026"
"260.90715836719676","284.00000000038"
"255.68080364786476","277.99999999984004"
"250.95649849031895","273.00000000004"
"246.40108868218556","270.00000000016"
"236.9494783366772","262.9999999996601"
"223.33965795372808","257.99999999986005"
"212.3821746310996","255.9999999999401"
"201.9578632016669","253.00000000006003"
"202.8718318186003","252.00000000010004"
"210.13426336901318","231.00000000015996"
"219.33555408067537","239.99999999980002"
"231.78543087379342","263.99999999962006"
"260.39850709223583","309.00000000015996"
"290.33134993773984","375.99999999982003"
"314.8403995093511","292.00000000006"
"313.1583402621025","290.00000000014006"
"323.57506947181287","289.00000000017997"
"323.65587912027905","290.00000000014006"
"332.11423992035185","289.00000000017997"
"335.66415847402664","289.00000000017997"
"319.4753581626557","299.99999999974"
"317.45709506955177","408.0000000001"
"325.31545334378404","375.99999999982003"
"347.4440152186627","334.9999999999"
"321.64036243377797","290.00000000014006"
"303.3193904687902","284.00000000038"
"295.84958567254324","275.99999999991996"
"270.29080255042226","271.00000000012"
"262.4994093394357","263.99999999962006"
"240.76391801798616","255.9999999999401"
"225.65876687735965","254.99999999998"
"220.05415485408662","250.00000000017997"
"215.28509553717367","240.99999999976"
"220.01378397676183","214.00000000006003"
"222.4448991154485","215.99999999998"
"227.00943226797608","277.99999999984004"
"258.5072946466713","299.99999999974"
"257.33458151017794","343.00000000036"
"256.8706824733341","284.00000000038"
"257.62568841405414","276.99999999988006"
"256.98172901600685","277.99999999984004"
"256.5920376082298","274.99999999996"
"257.47960973477416","299.99999999974"
"250.07446895526732","290.00000000014006"
"250.59761736118628","305.00000000032003"
"251.41084456315195","348.00000000016"
"256.56229330295196","349.00000000012"
"263.6890619780705","285.00000000034004"
"250.56158861127506","278.9999999998"
"253.8262071527721","274.0"
"260.99173454008996","268.00000000024"
"262.6445569840249","266.00000000032003"
"258.74973715716135","257.99999999986005"
"240.40319360950014","246.00000000033992"
"212.9187659714761","234.0000000000399"
"202.78468450382195","196.99999999995998"
"191.89742848172614","201.99999999976"
"200.06782998606172","176.00000000002"
"217.06910435917916","209.00000000026"
"242.73280237346273","251.00000000014006"
"262.5006623070999","262.9999999996601"
"256.1810640771952","274.99999999996"
"250.41931734687205","276.99999999988006"
"250.05405015080498","273.00000000004"
"249.46381287617658","274.0"
"250.27617016056047","274.0"
"254.54028680855868","273.00000000004"
"275.4764300646994","277.99999999984004"
"282.31568136525425","285.00000000034004"
"277.33849621514634","288.00000000022"
"291.39921563824333","289.00000000017997"
"303.82676905114045","289.00000000017997"
"277.6823297187966","282.99999999963995"
"259.52903908139467","273.00000000004"
"256.7094159635012","265.00000000036005"
"254.14145742766846","261.9999999997"
"249.71485031020973","255.9999999999401"
"239.7512904944591","246.00000000033992"
"224.3106110740705","242.99999999968009"
"217.48613251976064","207.00000000034004"
"218.77968759266992","202.99999999972"
"219.07308587259536","180.99999999982003"
"225.72236821498188","198.99999999987995"
"236.59203442741818","253.00000000006003"
"253.04689504383487","266.00000000032003"
"273.8098831610793","276.99999999988006"
"293.55111748393136","284.00000000038"
"288.8856807658626","278.9999999998"
"289.7150427381311","278.9999999998"
"287.38758742383214","279.99999999976"
"293.00745514040324","280.99999999972"
"311.2698926379451","281.99999999967997"
"313.8255902914805","284.00000000038"
"307.97617860739064","292.00000000006"
"327.2609427122348","309.00000000015996"
"347.23571013385146","295.99999999989996"
"328.66493768527704","291.00000000010004"
"317.50515781890726","279.99999999976"
"302.20452157325246","272.00000000008"
"294.0587574779072","273.00000000004"
"280.47508654241483","265.00000000036005"
"272.98592992522566","258.99999999982003"
"264.29860976373163","251.00000000014006"
"266.05314133031493","249.00000000021998"
"265.07993527922304","249.00000000021998"
"266.13861854575407","254.00000000002"
"273.7133248804977","256.99999999990007"
"285.79881718459086","262.9999999996601"
"307.6375911947838","278.9999999998"
"345.5871154372381","294.99999999994"
"359.60034317088576","299.99999999974"
"354.9644901071933","291.00000000010004"
"356.45662370902625","289.00000000017997"
"347.9188660564525","288.00000000022"
"327.6300004028703","293.99999999998"
"320.73962729668193","291.00000000010004"
"308.30526884938877","292.00000000006"
"296.1334199599981","293.00000000002"
"320.9164127270215","294.99999999994"
"327.2609427122348","293.00000000002"
"316.5119661536096","287.00000000026"
"299.05983087077885","280.99999999972"
"277.99749004079695","271.00000000012"
"266.2885214495475","268.00000000024"
"254.26444863087215","262.9999999996601"
"242.3343077325801","256.99999999990007"
"224.16721521244995","228.00000000028"
"213.22912764058094","193.00000000012005"
"214.97297323851274","172.00000000018008"
"215.44532086746028","168.00000000034004"
"222.1821672978498","171.00000000021998"
"225.81322232501668","185.99999999961994"
"241.13759670712807","229.00000000024"
"258.91567300609927","237.99999999987995"
"272.60941944879215","252.00000000010004"
"276.0582304645514","261.9999999997"
"272.3334479405065","263.99999999962006"
"262.4994093394357","263.99999999962006"
"263.2931851575164","260.99999999974"
"259.38089919283277","259.99999999978"
"267.00592439853847","262.9999999996601"
"265.3264484091443","267.00000000028"
"280.9000301656044","272.00000000008"
"295.56617894532235","274.0"
"288.4849662668837","270.00000000016"
"278.30852200444093","262.9999999996601"
"261.74724217756295","257.99999999986005"
"254.02964560270493","252.00000000010004"
"251.62234052855194","248.00000000026"
"243.64654676969576","235.0"
"237.52544999928614","227.00000000032003"
"251.35652676620157","183.99999999969998"
"249.5978838564373","157.9999999999601"
"243.97218792015497","136.0000000000599"
"249.27842012106157","137.00000000002"
"250.79679677696993","150.00000000028"
"248.54134147017635","159.99999999988006"
"258.23029114930034","171.00000000021998"
"263.8715982435193","208.00000000030002"
"268.0197420344805","250.00000000017997"
"269.15811960417534","253.00000000006003"
"261.0359575934933","255.9999999999401"
"252.4055414060233","253.00000000006003"
"262.522722353071","251.00000000014006"
"262.69830528535033","253.00000000006003"
"266.8274631879732","259.99999999978"
"284.77300159227","268.00000000024"
"300.6118655499672","272.00000000008"
"291.02114972312955","268.00000000024"
"281.3560472683554","262.9999999996601"
"266.3280522008348","256.99999999990007"
"256.57665922941567","252.00000000010004"
"244.86499210788486","248.00000000026"
"230.82390475171894","235.99999999995998"
"217.11262216379419","246.00000000033992"
"206.49700493601574","245.00000000037994"
"199.07134539978756","246.00000000033992"
"204.4897405712967","247.00000000030002"
"206.6408993413653","250.00000000017997"
"225.72236821498188","257.99999999986005"
"253.84597593319234","270.00000000016"
"280.103401622933","281.99999999967997"
"290.76370784630967","286.0000000003"
"286.9841003275425","282.99999999963995"
"286.2500842122142","284.00000000038"
"271.331946523579","284.00000000038"
"266.6893623654536","282.99999999963995"
"277.28118240953705","282.99999999963995"
"293.4227421959988","284.00000000038"
"296.03027889709335","289.00000000017997"
"312.98620458389547","293.00000000002"
"329.34694513174526","293.00000000002"
"326.98524541024426","286.0000000003"
"307.45103279654836","276.99999999988006"
"292.6860365834807","269.00000000020003"
"271.7539264948079","261.9999999997"
"265.02652196767156","258.99999999982003"
"246.0608225985054","249.00000000021998"
"235.13755111717057","246.00000000033992"
"230.90718489725623","242.99999999968009"
"231.82864392080808","242.99999999968009"
"231.76301005271296","245.00000000037994"
"235.32982556963339","248.00000000026"
"250.56442523881617","255.9999999999401"
"278.44575756043866","273.00000000004"
"323.5395346159814","289.00000000017997"
"339.86824374930353","294.99999999994"
"336.21811850888326","288.00000000022"
"343.3145387566455","286.0000000003"
"346.3570399156783","286.0000000003"
"338.07835905577076","286.0000000003"
"347.02330995781256","286.0000000003"
"346.171969979393","290.00000000014006"
"345.5749683860047","306.00000000028"
"359.81648550658326","305.00000000032003"
"372.5386743598104","299.99999999974"
"358.9370021699116","290.00000000014006"
"343.9837861671617","282.99999999963995"
"328.4788702157569","273.00000000004"
"315.39662588362893","268.00000000024"
"294.9340081465477","261.9999999997"
"276.59629858808825","250.00000000017997"
"263.3027153904951","249.00000000021998"
"246.9332817212137","246.00000000033992"
"251.21622382672217","246.00000000033992"
"253.01115587710854","247.00000000030002"
"249.69242790777798","249.00000000021998"
"259.9925200689521","256.99999999990007"
"291.02558325808155","271.00000000012"
"330.38362653939373","290.00000000014006"
"348.3300051897411","297.99999999982003"
"343.2584377952344","289.00000000017997"
"341.00313626427726","287.00000000026"
"337.9493613663799","289.00000000017997"
"326.727779686086","289.00000000017997"
"331.52794725431403","287.00000000026"
"334.30461699932937","290.00000000014006"
"331.42819954694676","299.99999999974"
"350.5929404828506","305.00000000032003"
"370.86436043639037","299.99999999974"
"364.3244338318575","289.00000000017997"
"350.1196587091504","282.99999999963995"
"335.95399434320836","274.0"
"322.46173419335383","267.00000000028"
"308.8172217034355","258.99999999982003"
"292.4576083436641","252.00000000010004"
"280.2500675807746","251.00000000014006"
"275.97019177929764","247.00000000030002"
"270.218319497176","247.00000000030002"
"265.9251785351827","247.00000000030002"
"261.4855963524467","249.00000000021998"
"256.5914134264549","257.99999999986005"
"278.3933920028128","274.99999999996"
"306.35215002704473","286.0000000003"
"328.1964563120505","289.00000000017997"
"322.15250051266867","282.99999999963995"
"330.93573023929486","280.99999999972"
"332.7485190286977","279.99999999976"
"328.96686945112526","280.99999999972"
"322.84833442679763","281.99999999967997"
"321.52490311426544","280.99999999972"
"324.1403219068289","281.99999999967997"
"334.82998913431703","284.00000000038"
"344.94013768177166","281.99999999967997"
"337.0031149645892","276.99999999988006"
"322.3456269354568","271.00000000012"
"303.0143301249526","260.99999999974"
"289.018754747045","254.00000000002"
"272.91489738709","248.00000000026"
"255.2354239876638","238.99999999984004"
"253.15446845285305","238.99999999984004"
"241.03170038353187","235.0"
"237.55749109269573","231.00000000015996"
"229.02520793830922","233.00000000007992"
"229.34335953653135","234.0000000000399"
"228.44038378133519","237.99999999987995"
"242.20339434893356","243.99999999964007"
"267.9984036040962","251.00000000014006"
"279.4013202963292","254.00000000002"
"282.55336304690553","251.00000000014006"
"278.91492617664505","249.00000000021998"
"275.7533183620477","248.00000000026"
"264.23420072755937","247.00000000030002"
"265.88311904825355","245.00000000037994"
"264.96745987635893","245.00000000037994"
"264.41249835650683","246.00000000033992"
"279.8460158060016","249.00000000021998"
"300.93189974973427","250.00000000017997"
"290.8462636149949","247.00000000030002"
"280.5750581985239","239.99999999980002"
"275.37594725875874","235.0"
"266.1149218757897","235.0"
"255.80289925964382","230.00000000019998"
"244.0386078795401","218.99999999985994"
"243.72004546149822","180.99999999982003"
"232.45514462584083","141.99999999982003"
"229.18418876427063","126.99999999963995"
"226.71658869426938","96.00000000010004"
"226.92459245732152","96.00000000010004"
"228.23322367556375","91.00000000030002"
"226.48054891582137","104.99999999974"
"228.72721769129134","167.00000000038006"
"244.17773334800518","206.00000000038006"
"244.55958609553898","231.00000000015996"
"243.39495796910796","236.99999999991996"
"242.0889706723152","237.99999999987995"
"237.64411542290725","236.99999999991996"
"236.17963932011526","235.0"
"251.97478367003475","235.0"
"266.0556361315364","235.0"
"284.96858865009756","245.00000000037994"
"306.4642147852041","245.00000000037994"
"273.29955296557307","237.99999999987995"
"257.68258248664097","231.00000000015996"
"237.49059884896212","228.00000000028"
"222.1644459431335","223.99999999965996"
"215.6002708803769","221.99999999974"
"209.4439156273886","206.00000000038006"
"199.36955098711792","145.99999999966008"
"183.57449303327326","98.00000000002001"
"167.25184250348582","58.00000000006003"
"167.24669414294647","35.000000000199975"
"175.7776714558263","33.00000000028001"
"183.68562262420733","40.99999999995998"
"198.14395922228948","41.999999999919964"
"216.77767799360197","94.00000000017997"
"234.36581579895528","101.99999999985994"
"237.45797126021648","125.99999999967997"
"240.88606298288266","170.00000000026"
"239.7951325839614","195.00000000004002"
"235.0122851371525","184.99999999965996"
"231.79822623811947","165.99999999964007"
"234.57355101571272","145.99999999966008"
"240.47021162179738","155.00000000008004"
"252.35934853126685","173.00000000014006"
"254.02002692320275","216.99999999993997"
"241.9597791832282","213.00000000009993"
"235.0158054286835","193.00000000012005"
"225.28304802262608","167.00000000038006"
"211.6307549008268","159.99999999988006"
"200.06782998606172","125.99999999967997"
"180.778340723807","46.99999999971999"
"149.79059660298435","22.999999999899956"
"145.5956092072962","4.999999999840043"
"158.02993217174355","2.9999999999199645"
"170.01854792305824","8.999999999679972"
"184.8731881763556","27.99999999969998"
"195.0466410012492","52.00000000030002"
"210.04201462242838","28.999999999659963"
"224.61033073082444","89.00000000038006"
"234.40650088131758","93.00000000021998"
"241.22729517081336","144.99999999969998"
"246.52623524354578","162.99999999976"
"247.05283924094","174.00000000010004"
"243.28517754476366","169.00000000030002"
"237.19712345930373","171.00000000021998"
"234.72681839038603","178.99999999990007"
"240.18214401547618","204.99999999963995"
"250.42479075625363","219.99999999981992"
"255.92781008868906","216.99999999993997"
"257.8263352853097","204.99999999963995"
"253.6780970718221","177.99999999993997"
"245.7461888013263","159.99999999988006"
"227.1216996623366","152.00000000019998"
"210.7196962392294","130.00000000030002"
"178.2056270866766","95.00000000014006"
"147.30867208232223","126.99999999963995"
"127.06076671257722","95.00000000014006"
"126.53983223152284","82.99999999984004"
"120.30825371765195","86.99999999967997"
"136.05892554549894","116.00000000008004"
"163.9221819697351","152.00000000019998"
"200.17747788188478","194.00000000008004"
"240.8019062923912","212.00000000013995"
"250.29987049224212","220.99999999978002"
"251.29748744966378","230.00000000019998"
"263.0934054575748","233.00000000007992"
"261.1105822494784","234.0000000000399"
"257.07349147416005","235.0"
"265.5065658104246","236.99999999991996"
"269.4586535389244","239.99999999980002"
"285.18016831279016","249.00000000021998"
"303.1431665921483","254.00000000002"
"320.4689053285177","253.00000000006003"
"319.00303024868623","250.00000000017997"
"306.31263736057474","245.00000000037994"
"298.41820387504526","238.99999999984004"
"289.3768466514849","236.99999999991996"
"276.39838400053094","230.00000000019998"
"266.7839634699051","210.00000000021998"
"261.5309259472815","221.99999999974"
"251.2925864686199","213.00000000009993"
"233.6001792396031","206.00000000038006"
"233.1106851294038","204.99999999963995"
"216.73886514968933","215.00000000002"
"215.08661120492866","222.99999999969998"
"225.19834167037448","232.00000000011994"
"243.28269038865744","237.99999999987995"
"252.63707230884347","243.99999999964007"
"254.10572300583442","245.00000000037994"
"254.7176513187627","245.00000000037994"
"256.8673884873582","243.99999999964007"
"260.2925322983482","238.99999999984004"
"260.27516322952965","235.99999999995998"
"260.24176871083614","237.99999999987995"
"262.5075057590865","241.99999999972"
"259.5427022570568","243.99999999964007"
"257.11341390566497","242.99999999968009"
"263.81180988455355","238.99999999984004"
"262.20808655476435","232.00000000011994"
"255.41888593950057","220.99999999978002"
"237.00304182632544","210.00000000021998"
"212.02049436259438","185.99999999961994"
"179.43368663512376","161.99999999980002"
"142.85538861703526","160.99999999984004"
"129.98855364298447","117.00000000004002"
"133.39873813267764","98.00000000002001"
"140.34537083711848","91.00000000030002"
"142.9247027582909","93.00000000021998"
"150.99082733592297","135.00000000009993"
"194.4739908608326","168.00000000034004"
"234.81364584163816","208.00000000030002"
"250.44505532179755","220.99999999978002"
"250.0625661306484","226.00000000035993"
"255.87328571442185","228.00000000028"
"251.26229422039614","228.00000000028"
"248.15986806593958","226.00000000035993"
"258.45665098267193","223.99999999965996"
"260.9555369403437","224.99999999961994"
"260.4138830361726","232.00000000011994"
"254.7176513187627","235.99999999995998"
"257.5188521350469","237.99999999987995"
"273.3977813884713","235.99999999995998"
"272.614101969586","231.00000000015996"
"273.1596440928514","227.00000000032003"
"263.8128175100354","222.99999999969998"
"261.9368552976641","212.00000000013995"
"257.10715435939665","184.99999999965996"
"250.93635753915441","155.00000000008004"
"239.7131594188985","149.00000000031991"
"229.13117395039194","146.99999999962006"
"228.86641908376407","148.00000000035993"
"222.20879024204862","149.00000000031991"
"221.4222232838273","189.00000000028"
"231.3027755359508","229.00000000024"
"245.9236156764033","237.99999999987995"
"254.67404279275252","242.99999999968009"
"255.5597950328089","245.00000000037994"
"262.42058992637544","249.00000000021998"
"261.9773933096084","248.00000000026"
"262.81690204345784","247.00000000030002"
"269.3201152202817","245.00000000037994"
"279.3685195221021","246.00000000033992"
"290.380086416897","254.99999999998"
"304.82673086210815","260.99999999974"
"326.6485619759967","265.00000000036005"
"321.86490470431255","260.99999999974"
"311.35224135333135","254.99999999998"
"298.3611865403932","247.00000000030002"
"288.9051504583242","243.99999999964007"
"286.78792267189897","241.99999999972"
"283.1410533846454","235.0"
"271.8470905696774","247.00000000030002"
"267.9527780874248","229.00000000024"
"270.9174233070396","210.00000000021998"
"270.84964421239243","201.99999999976"
"271.2639071948331","204.99999999963995"
"272.32612144370313","213.00000000009993"
"270.8777632218289","213.00000000009993"
"276.5958044389619","230.00000000019998"
"286.78792267189897","246.00000000033992"
"290.4331019979956","250.00000000017997"
"292.63289430422776","254.99999999998"
"287.36252539932485","255.9999999999401"
"286.6504447518655","256.99999999990007"
"281.50644958990983","256.99999999990007"
"276.82087628374114","258.99999999982003"
"275.37978857650063","278.9999999998"
"288.32631321230446","332.99999999998005"
"293.9449163347052","333.99999999994003"
"273.9135095355488","284.00000000038"
"255.47744697351573","256.99999999990007"
"246.0608225985054","248.00000000026"
"237.07494799842766","245.00000000037994"
"231.58029870353005","240.99999999976"
"239.43281365586165","187.00000000036005"
"240.92562326338066","176.00000000002"
"249.39561173413858","215.99999999998"
"243.89187453269483","212.00000000013995"
"251.11502229675227","206.00000000038006"
"253.32918308791238","206.00000000038006"
"253.4129400252674","193.00000000012005"
"251.201265182891","193.00000000012005"
"256.4089130299102","180.99999999982003"
"259.5881688598163","180.99999999982003"
"265.26152824894643","198.99999999987995"
"261.27516872498177","215.99999999998"
"264.9291452590162","217.99999999989996"
"276.3573751217581","215.99999999998"
"270.2901432462387","216.99999999993997"
"279.21696222161137","222.99999999969998"
"273.45218592237217","231.00000000015996"
"286.5229256299288","245.00000000037994"
"289.5932336930893","251.00000000014006"
"284.3824618956316","246.00000000033992"
"268.4671675968359","230.00000000019998"
"258.4375791843106","217.99999999989996"
"249.12585594227767","209.00000000026"
"239.9462627201001","182.99999999974"
"248.22880804084684","218.99999999985994"
"241.62338965653942","213.00000000009993"
"234.2513776436076","206.00000000038006"
"236.44904134832757","207.00000000034004"
"249.79746416996704","215.00000000002"
"259.9588726038993","212.00000000013995"
"267.00592439853847","208.00000000030002"
"288.259875530687","285.00000000034004"
"293.3785443168351","286.0000000003"
"311.09457794702325","281.99999999967997"
"315.3807714421802","289.00000000017997"
"311.0745812163033","300.9999999997"
"300.4417124218952","260.99999999974"
"306.5534659063651","263.99999999962006"
"323.84832316818245","269.00000000020003"
"323.61670816703116","278.9999999998"
"319.7017829732069","279.99999999976"
"303.0914308099723","281.99999999967997"
"315.36558312725316","266.00000000032003"
"311.4550039633637","259.99999999978"
"292.95650986324665","253.00000000006003"
"281.51402084316777","248.00000000026"
"279.10096061565895","237.99999999987995"
"271.4624477623333","218.99999999985994"
"274.3862621145444","215.99999999998"
"259.8311115475407","190.00000000024"
"251.65109578480497","161.99999999980002"
"256.17886276322554","146.99999999962006"
"257.4553709594783","141.99999999982003"
"264.5893608239362","180.99999999982003"
"265.49658666310347","247.00000000030002"
"293.5916486637329","274.99999999996"
"264.4574713417179","250.00000000017997"
"251.48511339762888","249.00000000021998"
