"actual","ideal"
"357.9502865107473","320.99999999968"
"377.57560655466","317.99999999979997"
"359.06937945066295","317.99999999979997"
"317.8015409132854","306.00000000028"
"317.6068487176283","292.00000000006"
"331.91287871352","291.00000000010004"
"350.69708902727564","309.00000000015996"
"390.14390181612583","321.99999999964"
"452.25720157430493","386.0000000002"
"458.9291520191899","437.99999999967997"
"456.27761337256464","392.99999999992"
"449.49388393346436","338.99999999973994"
"407.662145230675","334.9999999999"
"397.46316836495714","326.00000000026"
"345.13751778337314","317.99999999979997"
"314.4036616554348","306.00000000028"
"322.87700974167603","304.00000000036005"
"320.6571430161966","302.99999999962"
"322.7027784518219","298.99999999978"
"342.88946208414745","314.99999999992"
"375.96815793887026","317.99999999979997"
"447.3446757825512","430.99999999996"
"469.4452437938305","745.999999999996"
"458.6328506899315","892.00000000024"
"444.48573663528424","806.999999999974"
"469.1935029709154","755.000000000026"
"511.6399813370687","676.0000000003"
"525.76187555965","593.99999999968"
"579.4571223571805","591.99999999976"
"609.0907602904855","548.99999999992"
"623.407736623993","547.99999999996"
"626.9241691909275","631.99999999972"
"582.5796998450977","786.0000000000028"
"593.0320921638779","1061.99999999968"
"610.3328837751021","928.00000000036"
"507.24209911919365","493.99999999977996"
"455.007036661803","392.99999999992"
"419.2801329347244","334.9999999999"
"362.23331742808983","317.99999999979997"
"360.04104629305397","323.00000000038"
"346.2810576968017","319.99999999972005"
"341.4717857229796","319.99999999972005"
"346.0963693967232","323.00000000038"
"360.6743621223915","334.9999999999"
"363.43529075526163","350.00000000008"
"397.2494689031295","496.99999999965996"
"641.5159459606784","892.00000000024"
"690.408330761736","892.00000000024"
"676.1500501636218","855.000000000004"
"585.250310220169","736.999999999966"
"563.4401708948176","712.99999999999"
"529.8392922351723","712.99999999999"
"504.0650118590774","625.99999999996"
"490.67758152717016","520.0000000003"
"482.1063011265634","506.00000000008"
"503.28341718348094","541.00000000024"
"544.7971171422722","743.000000000038"
"556.3284361199017","929.00000000032"
"547.9827890382641","743.999999999998"
"517.3001645560894","631.99999999972"
"429.98594207427413","398.99999999967997"
"406.75600261737895","334.9999999999"
"385.27140109206385","315.99999999988"
"358.48389053797104","323.00000000038"
"353.03246056947063","318.99999999976"
"319.63491972424896","315.99999999988"
"348.77552074716345","316.99999999984"
"364.1168742135525","330.0000000001"
"383.4856328356746","339.99999999970004"
"444.8275127391641","482.00000000026"
"526.4706690288001","892.00000000024"
"539.7811859848431","1159.99999999966"
"515.4251877754684","929.00000000032"
"611.3063020821655","800.00000000002"
"533.5600286430399","831.999999999988"
"448.4844913979717","747.000000000034"
"410.3065333145569","743.999999999998"
"395.82633389072214","743.000000000038"
"398.97015496774713","783.999999999997"
"417.69741928931586","899.99999999992"
"466.11328512743717","1129.00000000012"
"554.0860249329235","1561.0"
"553.2051082774917","1263.00000000022"
"438.9399740055856","1011.00000000016"
"388.7372216085298","539.00000000032"
"357.4091562235521","371.99999999998"
"355.8342267880901","327.00000000022"
"329.2666962614311","326.00000000026"
"334.14265389841216","318.99999999976"
"313.35485509745774","316.99999999984"
"294.81964869498523","314.99999999992"
"327.65685505033565","323.00000000038"
"389.5333189039943","334.9999999999"
"458.0813250919332","449.00000000002"
"702.7689534022929","512.9999999998"
"848.695616015609","704.999999999998"
"604.1944065304444","642.0000000001"
"585.431777414271","551.9999999998"
"428.5411066399404","586.99999999996"
"379.18532400067886","502.00000000024"
"500.4342089122797","548.99999999992"
"565.509085737968","508.0"
"552.6055821473223","447.0000000001"
"879.4766964622312","507.00000000003996"
"940.3264411299085","763.999999999978"
"998.3834506428809","1263.00000000022"
"1088.191821094091","898.99999999996"
"701.4772658630723","410.99999999998"
"464.02240482257525","378.9999999997"
"438.6818241721586","345.00000000027995"
"396.7285040454025","328.00000000018"
"401.45197778410557","332.00000000002007"
"404.1946674432959","326.00000000026"
"385.19753187143186","325.0000000003"
"385.98926427050947","334.9999999999"
"384.5108953757158","343.00000000036"
"392.14929600765896","368.00000000014"
"526.4380573239231","446.00000000014"
"998.3401551819187","1363.00000000012"
"982.3846125692565","1305.0000000001"
"779.1123427704068","928.00000000036"
"682.606906196892","780.000000000001"
"560.6898659181359","671.99999999968"
"545.6174481208885","638.00000000026"
"530.3145100964643","552.99999999976"
"540.737302014988","447.0000000001"
"526.8299539062716","446.00000000014"
"613.2277917127867","520.0000000003"
"728.6674983417563","820.0"
"852.3352108444246","1175.9999999998"
"759.00793414947","751.00000000003"
"507.79975781686665","519.0000000003399"
"433.55362769689197","377.99999999974"
"395.8030180766887","351.00000000003996"
"395.8030180766887","326.00000000026"
"359.3551928834999","334.9999999999"
"360.1660994551169","330.0000000001"
"339.7745623529371","320.99999999968"
"324.9844513266247","313.99999999996"
"315.7601038692195","313.0"
"318.806022458505","312.00000000004"
"310.1808826055173","299.99999999974"
"326.5472205372333","311.00000000008004"
"352.55144647465227","323.00000000038"
"367.2626893533467","330.0000000001"
"350.4495512488318","332.00000000002007"
"356.68999422873327","330.0000000001"
"351.7573568712606","325.0000000003"
"344.6271468207633","316.99999999984"
"337.2032169582918","313.0"
"348.67244332412946","315.99999999988"
"377.1615765244685","325.0000000003"
"399.2962772401272","347.00000000020003"
"417.5029679241581","341.99999999962"
"417.171466279089","326.00000000026"
"361.0906344923871","318.99999999976"
"352.31304152737664","317.99999999979997"
"339.77117250434804","315.99999999988"
"298.9810786325974","308.0000000002"
"291.9431811036143","295.99999999989996"
"293.0081703036377","291.00000000010004"
"288.54674453409297","289.00000000017997"
"293.9017746558615","286.0000000003"
"293.581829967847","286.0000000003"
"298.48833800874985","284.00000000038"
"302.0457878252348","270.00000000016"
"294.6072843557099","268.00000000024"
"305.8865542563804","273.00000000004"
"303.5496398738547","275.99999999991996"
"298.1753886537861","280.99999999972"
"308.1034589467749","286.0000000003"
"311.00941056529035","287.00000000026"
"309.9259167150607","274.99999999996"
"306.67196744049454","273.00000000004"
"303.2875137070938","277.99999999984004"
"301.3876681594907","274.0"
"371.59084319708614","328.00000000018"
"391.74024578417834","326.00000000026"
"372.8719605674703","326.00000000026"
"355.5216851481549","316.99999999984"
"354.9606957222638","314.99999999992"
"357.06762977891424","312.00000000004"
"306.2731149401261","307.00000000024"
"286.4499477999202","306.00000000028"
"289.97168567340424","297.99999999982003"
"282.4604215471945","297.99999999982003"
"293.66741624658675","297.99999999982003"
"308.3605645590031","307.00000000024"
"361.0777981744942","317.99999999979997"
"418.2881857751711","408.0000000001"
"854.8572365913097","631.99999999972"
"975.4415452091921","743.000000000038"
"772.0700570049864","447.0000000001"
"481.0023175627826","391.99999999996"
"459.51871673013005","364.00000000029996"
"399.208579712334","344.00000000032"
"425.41275624806696","345.00000000027995"
"412.10060826481293","336.99999999982"
"414.7156250436772","333.99999999994003"
"388.5820682930493","347.00000000020003"
"408.7289912604141","412.9999999999"
"437.67631422794767","343.00000000036"
"424.9258213784542","325.0000000003"
"364.8276423764246","316.99999999984"
"344.9916100797375","312.00000000004"
"301.70199550900423","308.0000000002"
"282.23541929668227","295.99999999989996"
"267.4173427866044","291.00000000010004"
"271.26821635205755","285.00000000034004"
"269.4595165850994","285.00000000034004"
"270.4377999020714","286.0000000003"
"280.49753978933677","294.99999999994"
"281.06037756602507","304.00000000036005"
"334.00929487038763","314.99999999992"
"553.9499827583095","350.00000000008"
"513.9869448300944","390.00000000004"
"500.66110875893577","348.00000000016"
"464.7644950244878","338.99999999973994"
"369.9328909655013","331.00000000005997"
"354.5647360586466","321.99999999964"
"350.02139206523543","318.99999999976"
"350.44473521568716","315.99999999988"
"348.3490171821114","312.00000000004"
"343.2584507170251","311.00000000008004"
"401.8307704004398","316.99999999984"
"350.24667020231874","313.99999999996"
"286.29757306703544","305.00000000032003"
"255.57734345724157","295.99999999989996"
"235.63284207859863","288.00000000022"
"236.36122002154434","276.99999999988006"
"264.3205689852557","253.00000000006003"
"270.2051301244153","249.00000000021998"
"268.29816348212466","231.00000000015996"
"269.04614253569116","226.00000000035993"
"272.88869015002564","230.00000000019998"
"271.8431193547026","239.99999999980002"
"276.3756908333806","236.99999999991996"
"289.059184732841","270.00000000016"
"292.32738535459697","299.99999999974"
"302.3054536121313","311.00000000008004"
"296.7013345819684","300.9999999997"
"274.04370236700316","294.99999999994"
"273.5237813299802","290.00000000014006"
"279.8422948837632","286.0000000003"
"284.7156227428046","282.99999999963995"
"286.0450699976495","281.99999999967997"
"295.38099308707325","282.99999999963995"
"298.6107413894608","286.0000000003"
"320.3417846615683","313.99999999996"
"346.40519349904764","316.99999999984"
"316.0844494199303","312.00000000004"
"288.8198860722227","297.99999999982003"
"284.99957149592757","288.00000000022"
"281.44378537475666","284.00000000038"
"279.64368298588255","276.99999999988006"
"314.687827696762","278.9999999998"
"322.9720579110232","278.9999999998"
"319.20546587692644","279.99999999976"
"320.73569798166875","282.99999999963995"
"319.83664195308967","298.99999999978"
"313.8898276997197","318.99999999976"
"345.9464031964671","378.9999999997"
"560.1015379202282","477.99999999964"
"538.6244784041413","594.9999999996401"
"415.76961610826163","571.99999999978"
"354.04513311626056","461.00000000032"
"338.57175541303303","378.9999999997"
"327.66375232972","364.00000000029996"
"326.8060802101267","339.99999999970004"
"327.7256409243859","329.00000000014"
"309.6256146256438","315.99999999988"
"344.3078867599903","326.00000000026"
"458.189673457627","373.9999999999"
"351.8026298065692","334.9999999999"
"301.9246771990892","300.9999999997"
"293.02683478718853","288.00000000022"
"284.8505790950506","282.99999999963995"
"290.8025169228264","276.99999999988006"
"289.06619901855436","270.00000000016"
"277.5554865731567","263.99999999962006"
"279.6656292511305","258.99999999982003"
"279.3832619630612","256.99999999990007"
"288.24973977675893","260.99999999974"
"300.19386942794995","265.00000000036005"
"291.95347295455963","271.00000000012"
"301.14934036294375","290.00000000014006"
"315.46277576285064","321.99999999964"
"337.4219959039642","344.00000000032"
"315.0134107300193","313.99999999996"
"326.2622201539305","296.99999999985994"
"305.101629495493","296.99999999985994"
"292.5256699135522","293.99999999998"
"295.0930825456655","292.00000000006"
"282.99821258874687","293.99999999998"
"276.1822506568296","287.00000000026"
"276.1601755786731","293.00000000002"
"310.1607944220884","391.99999999996"
"317.5356924026902","323.00000000038"
"286.04719739926475","317.99999999979997"
"271.8295560635012","300.9999999997"
"261.0789530156188","281.99999999967997"
"260.101094232935","276.99999999988006"
"260.82200840914663","273.00000000004"
"252.19042814745535","271.00000000012"
"264.73407903832515","263.99999999962006"
"262.5225825241864","261.9999999997"
"264.49369545684783","260.99999999974"
"270.8420208553324","261.9999999997"
"273.379052066493","261.9999999997"
"287.55824691530853","260.99999999974"
"286.79812943265716","260.99999999974"
"286.94448496974957","262.9999999996601"
"286.40956259948445","265.00000000036005"
"281.1512299392084","266.00000000032003"
"272.8321514037696","263.99999999962006"
"269.86659022009127","260.99999999974"
"288.0549383106533","259.99999999978"
"275.77415504920475","257.99999999986005"
"275.1081167329121","257.99999999986005"
"270.79323596911746","260.99999999974"
"281.5892441733409","267.00000000028"
"289.7895051190517","268.00000000024"
"280.18866988859054","265.00000000036005"
"293.9544559219488","261.9999999997"
"266.1378739397088","253.00000000006003"
"264.9632389981723","254.99999999998"
"261.95758652810594","242.99999999968009"
"250.33392375031644","232.00000000011994"
"252.93093340789846","227.00000000032003"
"251.93730226377886","221.99999999974"
"248.37002007387127","223.99999999965996"
"247.64434890470784","228.00000000028"
"252.49969900051406","236.99999999991996"
"246.11416032460693","236.99999999991996"
"243.88033691531655","235.0"
"253.79201295828568","233.00000000007992"
"278.5158884331302","254.00000000002"
"242.14645462048168","260.99999999974"
"231.28741390796597","258.99999999982003"
"229.02372498931504","241.99999999972"
"250.44228511906556","222.99999999969998"
"248.32339368412852","210.00000000021998"
"256.3797729080952","209.00000000026"
"259.0575121937326","208.00000000030002"
"265.2547315588363","312.00000000004"
"267.7193740533379","274.99999999996"
"266.15205258953347","272.00000000008"
"268.52451215919336","268.00000000024"
"275.78745834877924","267.00000000028"
"273.0389224866869","261.9999999997"
"279.89824317036846","256.99999999990007"
"284.2040442330831","256.99999999990007"
"285.40087690390425","254.99999999998"
"274.5056610898396","256.99999999990007"
"276.4475268286347","260.99999999974"
"284.3739021520629","267.00000000028"
"279.6407644664914","274.0"
"285.39384557896943","293.99999999998"
"307.9970127102486","483.00000000022004"
"294.1700547256002","451.99999999989996"
"312.0940852891369","377.99999999974"
"284.3656337075725","318.99999999976"
"285.33501262388717","293.99999999998"
"297.18377651835175","284.00000000038"
"295.84266739773403","279.99999999976"
"288.90946062443555","284.00000000038"
"303.75450180331376","262.9999999996601"
"307.7027834609595","227.00000000032003"
"276.00168871487284","326.00000000026"
"282.7647179415562","278.9999999998"
"278.74344896454255","272.00000000008"
"261.01115927468345","268.00000000024"
"242.87062943102944","262.9999999996601"
"251.73668196391827","255.9999999999401"
"253.46011230486056","241.99999999972"
"249.12203787511544","230.00000000019998"
"257.04970524817327","227.00000000032003"
"263.66966395326017","227.00000000032003"
"263.22441832793584","230.00000000019998"
"268.71729084859896","237.99999999987995"
"273.52985971891604","238.99999999984004"
"272.75316639851366","259.99999999978"
"292.92201862813846","272.00000000008"
"294.5581939745327","276.99999999988006"
"283.60108222301045","275.99999999991996"
"288.3381314866787","276.99999999988006"
"286.38609528639023","275.99999999991996"
"285.1948887484535","274.99999999996"
"281.82409589459866","274.0"
"280.26919082630883","274.0"
"275.1822624816456","274.0"
"268.8272771413982","277.99999999984004"
"284.2567037908299","328.00000000018"
"298.45359223890364","333.99999999994003"
"272.109261822475","318.99999999976"
"269.9947440922001","281.99999999967997"
"271.4417846869136","275.99999999991996"
"268.22312530296995","268.00000000024"
"268.66408182994235","260.99999999974"
"278.67199763163853","242.99999999968009"
"269.5723762745353","239.99999999980002"
"267.43219355280905","236.99999999991996"
"280.9780265709664","240.99999999976"
"289.1239349438548","247.00000000030002"
"285.9873723046236","248.00000000026"
"294.07243047740127","260.99999999974"
"301.7132900621895","270.00000000016"
"310.1094606291838","272.00000000008"
"301.59173277968273","268.00000000024"
"294.113603445742","267.00000000028"
"288.2655146328956","265.00000000036005"
"274.72403780403965","262.9999999996601"
"275.6547542905745","261.9999999997"
"270.6638140960146","260.99999999974"
"263.0409961218686","257.99999999986005"
"263.37413155116315","256.99999999990007"
"260.75959465414985","262.9999999996601"
"260.9701306157498","262.9999999996601"
"260.0166255195337","258.99999999982003"
"258.3778003687413","252.00000000010004"
"258.7105692904913","242.99999999968009"
"255.88099737540563","230.00000000019998"
"258.19297828341655","211.00000000017997"
"257.075174794659","107.99999999961994"
"261.18830963101595","94.00000000017997"
"260.2894399281256","107.99999999961994"
"258.9048136616591","153.00000000015996"
"257.8493227845221","154.00000000012005"
"257.6715812884338","208.00000000030002"
"261.2368533050967","232.00000000011994"
"277.97470309704414","248.00000000026"
"274.7625045848466","252.00000000010004"
"272.3074736689069","252.00000000010004"
"276.3162993544229","252.00000000010004"
"275.2491569867763","249.00000000021998"
"276.7354098114549","246.00000000033992"
"273.7262428070774","242.99999999968009"
"274.01981224374686","242.99999999968009"
"275.1708257156007","242.99999999968009"
"267.2394329636569","246.00000000033992"
"277.035546326176","254.99999999998"
"283.31565479860984","256.99999999990007"
"281.163636514117","254.99999999998"
"279.3435277009343","250.00000000017997"
"276.2924203416192","245.00000000037994"
"272.1421587266316","237.99999999987995"
"269.926763550995","227.00000000032003"
"266.47453089136843","216.99999999993997"
"267.9860124418673","218.99999999985994"
"269.86378592185616","214.00000000006003"
"269.1495457079611","215.00000000002"
"267.60085446213213","215.99999999998"
"271.61153159389727","226.00000000035993"
"280.1662214590039","236.99999999991996"
"286.2390821220322","250.00000000017997"
"280.5654015626978","253.00000000006003"
"279.83347592765296","251.00000000014006"
"263.9294603775114","249.00000000021998"
"263.8807968728636","246.00000000033992"
"260.06364052257777","240.99999999976"
"253.29116538425774","235.99999999995998"
"247.8832986909582","231.00000000015996"
"248.30922183317296","229.00000000024"
"243.85120509696833","230.00000000019998"
"253.47802261912148","240.99999999976"
"254.62668373447434","245.00000000037994"
"253.9595424306607","242.99999999968009"
"248.56499773048063","235.0"
"246.85506320827835","227.00000000032003"
"242.25351399325427","221.99999999974"
"243.3338236420268","219.99999999981992"
"243.90356774378017","224.99999999961994"
"243.83243863497364","220.99999999978002"
"241.8005504843802","218.99999999985994"
"241.65934697661658","217.99999999989996"
"241.43396225390745","218.99999999985994"
"242.88336770048716","221.99999999974"
"245.18267324170824","221.99999999974"
"248.89686127540813","220.99999999978002"
"247.59717795301458","222.99999999969998"
"244.58664929879274","226.00000000035993"
"204.22510255255634","230.00000000019998"
"199.3306652752325","228.00000000028"
"205.03756695190123","224.99999999961994"
"205.34432106735392","223.99999999965996"
"234.9501954579265","223.99999999965996"
"246.0928718523013","227.00000000032003"
"262.82571427454957","231.00000000015996"
"272.4202418342964","246.00000000033992"
"279.9967899089251","251.00000000014006"
"271.62699297715517","248.00000000026"
"260.7812099578309","239.99999999980002"
"257.2442864591228","241.99999999972"
"250.93041892820906","239.99999999980002"
"238.6915718972101","238.99999999984004"
"225.8502735637378","243.99999999964007"
"220.9702123227355","234.0000000000399"
"217.8357839197605","224.99999999961994"
"215.7335827105012","228.00000000028"
"214.23355412169337","235.99999999995998"
"214.30646206295796","245.00000000037994"
"209.5074434075575","236.99999999991996"
"208.06228233601564","234.0000000000399"
"216.0980229939929","254.00000000002"
"221.96947238550013","278.9999999998"
"257.31238641601635","315.99999999988"
"253.4971300497184","373.9999999999"
"254.08461733481772","380.99999999961994"
"246.96910166786893","343.00000000036"
"241.48580001402524","320.99999999968"
"239.73613332352875","297.99999999982003"
"250.67484565977634","282.99999999963995"
"257.5034653648738","319.99999999972005"
"277.41124551071266","409.00000000005997"
"289.99855210024236","499.00000000036"
"278.13285842198087","468.00000000004"
"267.4184981108657","410.99999999998"
"265.13153628719147","327.00000000022"
"260.9926970407032","323.00000000038"
"250.21906532098944","309.00000000015996"
"240.43710946365456","255.9999999999401"
"232.513427837363","252.00000000010004"
"235.69505665655572","252.00000000010004"
"234.4110445637424","249.00000000021998"
"234.99023425067344","261.9999999997"
"267.6757573174982","326.00000000026"
"302.72423039386985","430.99999999996"
"311.68272964770836","444.00000000022"
"303.5487362405237","411.99999999994"
"289.0066019038979","386.0000000002"
"288.50547833444995","364.00000000029996"
"294.8872298067482","332.00000000002007"
"295.9223294072191","360.99999999964"
"302.8588581635942","341.99999999962"
"299.4774082259043","333.99999999994003"
"300.639753093302","333.99999999994003"
"303.8805105508562","384.00000000028"
"307.8684577985582","483.00000000022004"
"308.45886776718356","486.0000000001"
"298.5516938482303","382.00000000036"
"290.8814809091048","365.00000000025994"
"255.39743972934366","324.00000000034"
"249.14404868954648","291.00000000010004"
"233.7020321117027","242.99999999968009"
"233.7020321117027","238.99999999984004"
"228.18301819352246","236.99999999991996"
"239.56063314855453","237.99999999987995"
"247.44694954430406","243.99999999964007"
"255.68506157456602","246.00000000033992"
"268.5998480716702","250.00000000017997"
"271.42013822342307","257.99999999986005"
"276.8468121851997","259.99999999978"
"272.708366795865","257.99999999986005"
"260.04381592291327","254.99999999998"
"257.86845227262086","253.00000000006003"
"258.2042023129394","253.00000000006003"
"257.95263217502486","252.00000000010004"
"258.24598883303076","251.00000000014006"
"261.3173638691396","250.00000000017997"
"260.7014941717754","250.00000000017997"
"259.6150984310964","256.99999999990007"
"270.9793986960669","274.99999999996"
"257.68273423456674","256.99999999990007"
"257.33703206741905","253.00000000006003"
"250.7609237225538","250.00000000017997"
"249.49113725920074","246.00000000033992"
"231.9390560775645","240.99999999976"
"231.67514493628107","233.00000000007992"
"227.21190772688863","224.99999999961994"
"223.71042232639354","223.99999999965996"
"224.00403833407972","239.99999999980002"
"227.75938933170983","246.00000000033992"
"234.99000890583","248.00000000026"
"253.9767701145322","255.9999999999401"
"276.99031565088984","324.00000000034"
"271.8240135965499","371.00000000002"
"280.5915624558535","384.00000000028"
"281.38059430827263","391.0"
"273.6838742047111","399.99999999964"
"270.4896006380462","354.99999999988"
"268.10112057255833","341.99999999962"
"270.43118125225675","325.0000000003"
"265.9389290711074","324.00000000034"
"258.1955564982044","324.00000000034"
"264.88761307951233","390.00000000004"
"266.89879557177676","480.00000000034004"
"265.81763727019666","354.99999999988"
"269.7832713238445","355.99999999984"
"260.93811009201204","301.99999999965996"
"241.7000188030445","262.9999999996601"
"232.11590974432215","240.99999999976"
"231.83532719229413","234.0000000000399"
"223.98635293383893","229.00000000024"
"222.06069158818195","227.00000000032003"
"221.78655271574087","230.00000000019998"
"225.6437988523652","239.99999999980002"
"232.77821536106694","241.99999999972"
"248.12761666770302","250.00000000017997"
"265.87900393829057","315.99999999988"
"273.0581020969164","320.99999999968"
"273.663203367652","316.99999999984"
"282.20789766557766","316.99999999984"
"274.4787546706479","315.99999999988"
"276.28677037451234","295.99999999989996"
"268.5986173057521","298.99999999978"
"268.97859162236875","265.00000000036005"
"257.4344954833783","262.9999999996601"
"250.56771882210273","250.00000000017997"
"266.2912194808556","294.99999999994"
"272.31527785584444","315.99999999988"
"274.47493248979134","286.0000000003"
"254.0796928621753","262.9999999996601"
"234.70943776657145","246.00000000033992"
"228.43833947659778","238.99999999984004"
"214.95495943680044","232.00000000011994"
"209.36642021884154","224.99999999961994"
"210.15085756781593","220.99999999978002"
"207.89305567093095","217.99999999989996"
"201.31755116464024","226.00000000035993"
"205.99549605417815","235.0"
"214.74856360892375","237.99999999987995"
"249.36588739414026","256.99999999990007"
"298.02111325182835","310.00000000011994"
"308.5164341089149","313.0"
"301.3075259012147","314.99999999992"
"311.8130886579063","313.0"
"296.69996736681105","312.00000000004"
"290.5218642330256","313.0"
"276.7097147516858","310.00000000011994"
"271.39626267872006","309.00000000015996"
"260.90572257056283","309.00000000015996"
"268.11340780909563","310.00000000011994"
"291.59353241466687","386.0000000002"
"303.34551304201256","449.00000000002"
"300.65402803276004","429.00000000004"
"266.7242289250772","312.00000000004"
"257.01356779986384","293.00000000002"
"236.03816796214733","238.99999999984004"
"244.0849344331258","237.99999999987995"
"229.89942055343693","237.99999999987995"
"229.76890310105387","235.0"
"230.09531402811137","234.0000000000399"
