"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"321.9594160862919","295.82249560635853"
"295.40968041223823","290.80492091388203"
"286.3972849965741","288.7978910369485"
"282.28935837204534","282.7768014058625"
"273.0836022003933","273.745166959519"
"264.58391558299655","259.695957820699"
"252.01898080704072","259.695957820699"
"254.04464865151988","249.660808435746"
"246.95383993138637","245.646748681879"
"245.59481685535792","255.681898066832"
"260.94325389829646","272.741652021195"
"288.5062753846581","291.80843585249147"
"314.25505684797923","342.987697715295"
"353.4329945662748","345.9982425307552"
"348.8990885636415","319.9068541300459"
"320.088764602629","314.889279437655"
"313.6966864399195","325.9279437609891"
"321.0639810413771","333.9560632688944"
"324.03428122498764","334.9595782073897"
"320.6961593595887","327.93497363795115"
"310.13058342899944","322.9173989455318"
"307.462620986239","329.94200351494175"
"312.6902323759299","317.899824253198"
"298.6383985781031","293.815465729425"
"276.8479841769491","284.7838312830815"
"270.4214001510877","277.7592267136715"
"264.03131776479324","274.7486818981285"
"261.4597418964379","267.7240773287185"
"250.6828736278045","258.692442882375"
"245.78890768814352","226.5799648505825"
"208.84419459193586","200.488576449876"
"186.33026409188523","197.478031634333"
"184.52017962320238","212.5307557117625"
"199.7653857460701","222.56590509671548"
"213.44282845212723","255.681898066832"
"256.44371179571976","270.734622143976"
"280.0203269662453","284.7838312830815"
"291.94516555246287","287.794376098339"
"290.5262787134905","286.79086116001497"
"285.1793008440005","285.7873462214055"
"279.80359650693663","284.7838312830815"
"275.91656302822463","282.7768014058625"
"270.4352011933256","278.7627416519955"
"263.54259062292965","280.769771528929"
"263.2000679159587","284.7838312830815"
"270.63596899916604","286.79086116001497"
"275.4693720633274","285.7873462214055"
"272.90066529399695","279.766256590605"
"261.7636867014182","271.7381370825855"
"252.2961353070417","266.72056239010897"
"247.1758703429491","263.710017574566"
"242.70395311763096","260.6994727593085"
"238.5794488335368","255.681898066832"
"238.71456884671358","249.660808435746"
"231.3907018503739","232.60105448166848"
"213.81622422648857","225.5764499122585"
"208.04789060632473","224.572934973649"
"208.62502452867236","233.60456941999252"
"220.2432942322199","240.6291739894025"
"233.15036149142745","244.6432337432695"
"242.4966773291804","249.660808435746"
"253.39366505888694","251.667838312965"
"258.39662209856147","255.681898066832"
"264.26303900297705","258.692442882375"
"266.33241814226375","259.695957820699"
"265.2636847704214","258.692442882375"
"261.09750608640434","257.6889279437655"
"254.68094618881952","259.695957820699"
"252.0175502690438","266.72056239010897"
"257.08471049774244","271.7381370825855"
"265.40941068297593","275.7521968364525"
"268.6591866230333","270.734622143976"
"261.94902066587656","266.72056239010897"
"256.9343979235307","261.7029876976325"
"251.43837600103416","259.695957820699"
"249.30513174254736","255.681898066832"
"245.37514671298376","253.6748681898985"
"240.5927876718945","254.6783831282225"
"242.88661096229492","251.667838312965"
"240.62094279753353","242.63620386633602"
"230.5374389695054","238.62214411246902"
"227.6986512946965","252.67135325128902"
"246.01918905596904","250.6643233743555"
"246.96853215749556","258.692442882375"
"260.59283018013036","260.6994727593085"
"268.01940219073776","261.7029876976325"
"271.224255402225","263.710017574566"
"272.22724638796075","267.7240773287185"
"272.70681221244666","270.734622143976"
"272.7436610821575","270.734622143976"
"268.93907097357163","271.7381370825855"
"268.02490697817836","273.745166959519"
"269.0627960792151","282.7768014058625"
"281.6125340223623","286.79086116001497"
"290.335650188767","286.79086116001497"
"288.78427670477095","283.780316344472"
"283.2387238635714","277.7592267136715"
"273.0326440461505","272.741652021195"
"266.6747339785662","269.731107205652"
"262.73329038355746","262.706502636242"
"254.7081445535498","257.6889279437655"
"243.6779760536287","255.681898066832"
"242.801536483708","252.67135325128902"
"242.83551952351417","251.667838312965"
"245.82030100499634","230.5940246044495"
"229.23321178565772","239.6256590510785"
"244.2848125041259","263.710017574566"
"282.4739460192137","308.868189806569"
"331.63525383629195","376.1036906854115"
"375.5635959716077","291.80843585249147"
"304.43065189208716","289.8014059752725"
"298.99477261944116","288.7978910369485"
"295.4018666810579","289.8014059752725"
"296.3580591516638","288.7978910369485"
"296.13255221523804","288.7978910369485"
"293.8626613400131","299.8365553602255"
"302.0804684605865","408.2161687169185"
"384.5390500077453","376.1036906854115"
"367.72480695417465","334.9595782073897"
"326.23057851134826","289.8014059752725"
"289.4695208673581","283.780316344472"
"282.87488054664414","275.7521968364525"
"269.3678833809524","270.734622143976"
"263.0835836436111","263.710017574566"
"250.59528123488172","255.681898066832"
"245.93964086544247","254.6783831282225"
"246.55507109668662","249.660808435746"
"241.39098566897047","240.6291739894025"
"232.81595208208893","213.534270650372"
"206.4548432188835","215.54130052730548"
"210.46952204134686","277.7592267136715"
"287.79245769174827","299.8365553602255"
"310.6867302397374","342.987697715295"
"333.3165443526843","283.780316344472"
"291.539523437431","276.75571177506197"
"274.4447523057139","277.7592267136715"
"268.64848961862305","274.7486818981285"
"265.10987158488666","299.8365553602255"
"290.7979698395086","289.8014059752725"
"285.34623570248","304.854130052702"
"294.3831973382981","348.0052724077315"
"326.5472190628083","349.00878734622114"
"330.4210239490328","284.7838312830815"
"278.0980673991811","278.7627416519955"
"267.45894146975445","273.745166959519"
"257.8709698078089","267.7240773287185"
"250.49395730443734","265.717047451785"
"245.4403668571038","257.6889279437655"
"234.88597372609826","245.646748681879"
"227.26838589157455","233.60456941999252"
"216.31448403252395","196.47451669600898"
"183.60618122453852","201.4920913884855"
"190.21520034615358","175.40070298777897"
"174.41646422094072","208.51669595789548"
"205.97476381194943","250.6643233743555"
"260.9993183128003","262.706502636242"
"280.1349407410095","274.7486818981285"
"287.00950804697555","276.75571177506197"
"284.0767354778772","272.741652021195"
"274.85368397632294","273.745166959519"
"270.6673731084076","273.745166959519"
"269.7771453097521","272.741652021195"
"270.6031325960318","277.7592267136715"
"275.1582567869307","284.7838312830815"
"280.854658674532","287.794376098339"
"286.2488020477102","288.7978910369485"
"287.95792933797486","288.7978910369485"
"283.8679960895916","282.7768014058625"
"273.98120335745466","272.741652021195"
"262.49176844828304","264.7135325131755"
"252.60284479391052","261.7029876976325"
"247.22537857575117","255.681898066832"
"236.6087925710623","245.646748681879"
"231.02696939701121","242.63620386633602"
"229.84659381931155","206.509666080962"
"195.2935679752211","202.49560632680948"
"192.79776389943962","180.4182776802555"
"179.08185813757206","198.4815465729425"
"198.08018010223577","252.67135325128902"
"263.5248497875875","265.717047451785"
"281.9272878256504","276.75571177506197"
"287.99430133640726","283.780316344472"
"290.2855024843662","278.7627416519955"
"280.8400837836108","278.7627416519955"
"278.607725229718","279.766256590605"
"278.79719709356306","280.769771528929"
"280.6734981238128","281.77328646753847"
"281.9496472711861","283.780316344472"
"282.53387098242024","291.80843585249147"
"293.45985576336363","308.868189806569"
"311.0813554525622","295.82249560635853"
"296.5696644354004","290.80492091388203"
"289.9993757741971","279.766256590605"
"276.4242787488003","271.7381370825855"
"267.1591192945487","272.741652021195"
"265.0450714627069","264.7135325131755"
"256.0850026536579","258.692442882375"
"251.82902219615437","250.6643233743555"
"245.08267973063582","248.65729349742202"
"244.44245271741835","248.65729349742202"
"245.7787473995773","253.6748681898985"
"254.74363167177165","256.68541300515597"
"263.38075747477853","262.706502636242"
"278.497074987882","278.7627416519955"
"299.3241219152318","294.818980667749"
"307.6155006934795","299.8365553602255"
"307.5352166266215","290.80492091388203"
"297.45289228073614","288.7978910369485"
"293.40679982354334","287.794376098339"
"289.2436887875405","293.815465729425"
"293.23683785103543","290.80492091388203"
"288.16768933593346","291.80843585249147"
"287.07068201455655","292.8119507908155"
"291.55569338541846","294.818980667749"
"294.8007006212364","292.8119507908155"
"291.04249892484313","286.79086116001497"
"282.01822736616873","280.769771528929"
"272.4118757890571","270.734622143976"
"260.56593969176845","267.7240773287185"
"255.70244280267465","262.706502636242"
"249.2225759439994","256.68541300515597"
"243.70029276257156","227.58347978919198"
"211.32905521194877","192.460456942142"
"181.3427875461722","171.3866432336265"
"167.87674228980228","167.3725834797595"
"166.99089680166455","170.3831282953025"
"170.24566032605193","185.4358523724465"
"184.06001114471826","228.58699472751601"
"228.109915934684","237.61862917385952"
"243.594769237731","251.667838312965"
"261.72415202671635","261.7029876976325"
"271.52086373847567","263.710017574566"
"269.97787495292687","263.710017574566"
"266.36638610035754","260.6994727593085"
"259.74030914912635","259.695957820699"
"256.03043074194443","262.706502636242"
"256.2029613144918","266.72056239010897"
"260.28562279555365","271.7381370825855"
"267.70075680075007","273.745166959519"
"268.8042695726034","269.731107205652"
"262.77147699136134","262.706502636242"
"253.42108037001074","257.6889279437655"
"247.62075238902577","251.667838312965"
"241.2259993953038","247.65377855881252"
"236.80677023208762","234.608084358602"
"218.22067673467052","226.5799648505825"
"211.81377536046497","183.428822495513"
"177.58031696038088","157.3374340948065"
"162.61268026152717","135.26010544825252"
"153.82527937984864","136.26362038657652"
"155.232609263922","149.30931458707252"
"161.76555584535882","159.34446397174"
"170.52223836079312","170.3831282953025"
"180.69814865090095","207.513181019286"
"212.8012962577814","249.660808435746"
"257.65578616852406","252.67135325128902"
"260.04658804603173","255.681898066832"
"261.63646440804075","252.67135325128902"
"254.4606832266743","250.6643233743555"
"250.34166436504034","252.67135325128902"
"249.99427614937744","259.695957820699"
"255.98198669216922","267.7240773287185"
"266.2335572139092","271.7381370825855"
"270.01125950531804","267.7240773287185"
"264.23100171428354","262.706502636242"
"256.95776302088586","256.68541300515597"
"249.51727050897458","251.667838312965"
"243.02391614137645","247.65377855881252"
"237.89810884333298","235.611599296926"
"223.59769465620337","245.646748681879"
"233.10378476709536","244.6432337432695"
"232.73941151550235","245.646748681879"
"238.15843655925337","246.6502636204885"
"242.7911790317379","249.660808435746"
"253.42668981844815","257.6889279437655"
"275.7085820180199","269.731107205652"
"294.85912137112143","281.77328646753847"
"300.473149440725","285.7873462214055"
"298.9051105056521","282.7768014058625"
"290.68411153858136","283.780316344472"
"287.0512650788455","283.780316344472"
"283.21461018185244","282.7768014058625"
"282.8211639152471","282.7768014058625"
"284.64036728818326","283.780316344472"
"285.26958253992166","288.7978910369485"
"291.43008062649653","292.8119507908155"
"295.86662387443783","292.8119507908155"
"295.49390907378597","285.7873462214055"
"285.97334521437676","276.75571177506197"
"274.92747776261604","268.7275922670425"
"262.50707660691677","261.7029876976325"
"254.98697623178464","258.692442882375"
"247.3193429710682","248.65729349742202"
"238.9744587747192","245.646748681879"
"237.4415696754616","242.63620386633602"
"237.05365620912784","242.63620386633602"
"239.6365304103038","244.6432337432695"
"244.87650918793884","247.65377855881252"
"255.08053609956295","255.681898066832"
"274.8199244455435","272.741652021195"
"299.88445535244267","288.7978910369485"
"310.2026788527134","294.818980667749"
"310.4914672333635","287.794376098339"
"299.93171875232264","285.7873462214055"
"294.9507459797578","285.7873462214055"
"292.5720975996361","285.7873462214055"
"291.84041802735976","285.7873462214055"
"291.4686815568102","289.8014059752725"
"294.66937950559526","305.85764499131153"
"309.7106299278814","304.854130052702"
"312.69206049451685","299.8365553602255"
"304.95488930475614","289.8014059752725"
"294.79915268750733","282.7768014058625"
"286.94038246544073","272.741652021195"
"275.6575725547109","267.7240773287185"
"265.93558832367785","261.7029876976325"
"256.2742439993392","249.660808435746"
"242.9425851362132","248.65729349742202"
"241.55129867627016","245.646748681879"
"241.08318609749475","245.646748681879"
"243.92712789097845","246.6502636204885"
"248.3144481087304","248.65729349742202"
"256.2228789501713","256.68541300515597"
"274.3688573680149","270.734622143976"
"296.3664737348412","289.8014059752725"
"309.2232223935681","297.829525483292"
"309.1541193365164","288.7978910369485"
"296.7379598930876","286.79086116001497"
"292.00969765616924","288.7978910369485"
"291.6018670122255","288.7978910369485"
"291.4050829075254","286.79086116001497"
"289.8155914383426","289.8014059752725"
"291.6639321382368","299.8365553602255"
"301.211046802951","304.854130052702"
"310.21283876611375","299.8365553602255"
"304.6324593278154","288.7978910369485"
"292.88217538545365","282.7768014058625"
"285.0036554635958","273.745166959519"
"273.8834681683229","266.72056239010897"
"264.71153564200677","258.692442882375"
"253.9031047850596","251.667838312965"
"245.04019481183636","250.6643233743555"
"245.58220099679227","246.6502636204885"
"242.72510636981454","246.6502636204885"
"244.90072165512527","246.6502636204885"
"247.49106479905467","248.65729349742202"
"252.50412259510833","257.6889279437655"
"271.30286659786674","274.7486818981285"
"295.14781536341263","285.7873462214055"
"300.5437534622486","288.7978910369485"
"298.7962906767912","282.7768014058625"
"288.3033750004054","280.769771528929"
"284.00977906952977","279.766256590605"
"282.14372687234663","280.769771528929"
"282.2485976976061","281.77328646753847"
"284.0102063766905","280.769771528929"
"283.74881076374834","281.77328646753847"
"286.59587343163935","283.780316344472"
"291.3141835611939","281.77328646753847"
"288.0871784423323","276.75571177506197"
"280.54803709891655","270.734622143976"
"270.95305735911876","260.6994727593085"
"258.58653560035395","253.6748681898985"
"250.0331540577799","247.65377855881252"
"242.0286943299534","238.62214411246902"
"233.4664482762813","238.62214411246902"
"233.0303117797057","234.608084358602"
"229.41516198662387","230.5940246044495"
"225.69481196261756","232.60105448166848"
"230.71815208414785","233.60456941999252"
"234.41025880970045","237.61862917385952"
"242.9804802691176","243.6397188049455"
"253.39961098231552","250.6643233743555"
"257.19468256632354","253.6748681898985"
"256.25950492198785","250.6643233743555"
"249.3066844077998","248.65729349742202"
"245.61061079121765","247.65377855881252"
"243.0840262310724","246.6502636204885"
"241.71443427984246","244.6432337432695"
"239.2021253166852","244.6432337432695"
"239.64160155059355","245.646748681879"
"243.4034567474527","248.65729349742202"
"250.03794647698058","249.660808435746"
"249.19105440233437","246.6502636204885"
"244.74510178121352","239.6256590510785"
"236.53962459107436","234.608084358602"
"231.19273789365548","234.608084358602"
"229.58766211229894","229.5905096661255"
"223.58417115689505","218.55184534284848"
"207.3861564345014","180.4182776802555"
"175.19941266460452","141.28119507905302"
"153.65493765171854","126.22847100162349"
"147.9392519444092","95.119507908726"
"138.47692866303478","95.119507908726"
"139.1627952841817","90.1019332162495"
"138.6122847398576","104.15114235506948"
"144.32042459739446","166.3690685414355"
"177.66154826412605","205.5061511423525"
"210.28931787307766","230.5940246044495"
"236.01942144453184","236.6151142355355"
"240.12023611213073","237.61862917385952"
"238.6982501460183","236.6151142355355"
"234.5634460449481","234.608084358602"
"229.67662095100275","234.608084358602"
"228.41777277877804","234.608084358602"
"229.62712936242576","244.6432337432695"
"242.96473126846342","244.6432337432695"
"237.02629150028505","237.61862917385952"
"228.99359173720018","230.5940246044495"
"222.44526954998702","227.58347978919198"
"220.15180319456618","223.5694200350395"
"218.0125953069876","221.56239015810598"
"216.7838028022008","205.5061511423525"
"189.65596364306114","145.29525483292"
"151.65335444670913","97.12653778565948"
"143.58778204258823","93.11247803150701"
"147.2052858282785","101.14059753952651"
"152.0006313259653","125.22495606329949"
"162.81679536578702","169.37961335669303"
"184.54028404372204","194.4674868190755"
"199.87799114092496","184.4323374341225"
"191.40093808090498","165.365553602826"
"177.39542567522165","145.29525483292"
"166.60053076677812","154.326889279549"
"170.95136011829288","172.390158172236"
"183.3174856535226","216.5448154656295"
"218.65364451699963","212.5307557117625"
"217.25893307171035","192.460456942142"
"201.9770638514631","166.3690685414355"
"184.68794469308634","159.34446397174"
"180.84452310950795","125.22495606329949"
"162.63781475386372","88.09490333931598"
"149.4404449911051","92.10896309318298"
"150.6999654495075","144.291739894596"
"171.96150668929258","162.35500878728303"
"179.57830983326954","173.3936731108455"
"185.93378193979214","168.376098418369"
"181.3243277035673","170.3831282953025"
"181.9634143951298","178.4112478030365"
"186.64419462771332","204.502636203743"
"206.02634826537096","219.5553602811725"
"217.31616548942947","216.5448154656295"
"214.16803814039372","204.502636203743"
"205.41547735093553","177.4077328647125"
"188.6011093528125","159.34446397174"
"179.0050868551126","151.316344464006"
"175.72741380934127","129.23901581716652"
"167.43590246562889","94.11599297011651"
"134.6049211690632","126.22847100162349"
"143.81996742887114","94.11599297011651"
"135.1432505630909","82.07381370822998"
"132.7321770965088","86.08787346209704"
"135.18785645748466","115.18980667834651"
"146.2562933226605","151.316344464006"
"166.39150682600615","193.463971880466"
"204.43125184312547","211.527240773153"
"224.20422410769154","220.558875219782"
"230.73066847620822","229.5905096661255"
"235.77870848423922","232.60105448166848"
"235.3613769394512","233.60456941999252"
"233.81603327543894","234.608084358602"
"234.91223276033494","236.6151142355355"
"236.91099534458883","239.6256590510785"
"241.5482486180032","248.65729349742202"
"252.2593515624923","253.6748681898985"
"258.2926886237724","252.67135325128902"
"256.98462130397576","249.660808435746"
"252.39458768584194","244.6432337432695"
"246.5165666186046","238.62214411246902"
"239.48581188768043","236.6151142355355"
"234.97660822496607","229.5905096661255"
"227.80692989057334","209.5202108962195"
"208.14757625500982","221.56239015810598"
"217.40624325119686","212.5307557117625"
"207.33968141414795","205.5061511423525"
"202.33964873283162","204.502636203743"
"201.465537135746","214.537785588696"
"214.06791316540188","222.56590509671548"
"227.23020535681212","231.59753954305899"
"243.06874854901065","237.61862917385952"
"251.24664813441507","243.6397188049455"
"254.92436403090184","244.6432337432695"
"251.1357731864034","244.6432337432695"
"246.2458256758512","243.6397188049455"
"241.13378218495342","238.62214411246902"
"233.14129885617865","235.611599296926"
"227.61331412032544","237.61862917385952"
"227.69119355038598","241.632688928012"
"233.56300491650083","243.6397188049455"
"237.10176185812725","242.63620386633602"
"233.70406479184877","238.62214411246902"
"228.38376163148098","231.59753954305899"
"221.6915075678704","220.558875219782"
"211.55460516817976","209.5202108962195"
"203.18675805991026","185.4358523724465"
"189.2031964379394","161.351493848959"
"156.8783935168387","160.3479789103495"
"156.95084006570568","116.19332161695601"
"140.12598738126363","97.12653778565948"
"135.38270518659957","90.1019332162495"
"134.34963148647833","92.10896309318298"
"136.05242140414762","134.25659050964302"
"153.47979102504712","167.3725834797595"
"176.635248034984","207.513181019286"
"213.58878399420811","220.558875219782"
"228.462085290181","225.5764499122585"
"234.21412627546442","227.58347978919198"
"233.6242754947872","227.58347978919198"
"232.49574454664074","225.5764499122585"
"226.21487962438408","223.5694200350395"
"221.72144568713884","224.572934973649"
"220.06371922175555","231.59753954305899"
"223.62676555203743","235.611599296926"
"227.9208098294729","237.61862917385952"
"230.69589433358283","235.611599296926"
"228.7319876915533","230.5940246044495"
"223.9712305010852","226.5799648505825"
"219.9656465272198","222.56590509671548"
"216.26136110587552","211.527240773153"
"207.54535879182103","184.4323374341225"
"180.37565917656846","154.326889279549"
"161.41399787711245","148.30579964846302"
"157.47949659751723","146.2987697715295"
"156.9180410531629","147.302284710139"
"157.38301632656962","148.30579964846302"
"158.69243537601983","188.4463971879895"
"186.91986207932226","228.58699472751601"
"231.22854788869782","237.61862917385952"
"245.98897140738427","242.63620386633602"
"252.51346747652937","244.6432337432695"
"252.17288627150538","248.65729349742202"
"252.5593586986947","247.65377855881252"
"247.7491166948911","246.6502636204885"
"243.33667414750101","244.6432337432695"
"239.95192245189338","245.646748681879"
"240.48460458127062","254.6783831282225"
"249.99969934812623","260.6994727593085"
"259.85661575665864","264.7135325131755"
"262.7147016881939","260.6994727593085"
"256.6373335237314","254.6783831282225"
"248.55870993742752","246.6502636204885"
"238.90768041758588","243.6397188049455"
"236.11929450487486","241.632688928012"
"233.4278773215996","234.608084358602"
"222.81644728240167","246.6502636204885"
"234.60086161433503","228.58699472751601"
"217.76874944996794","209.5202108962195"
"201.22459593585302","201.4920913884855"
"195.20227556171352","204.502636203743"
"199.13915730227168","212.5307557117625"
"207.49807205663254","212.5307557117625"
"211.45212664179647","229.5905096661255"
"234.26248251331097","245.646748681879"
"255.99672554370648","249.660808435746"
"262.49050446496807","254.6783831282225"
"264.8467602942264","255.681898066832"
"262.64253589315376","256.68541300515597"
"259.6305582570905","256.68541300515597"
"255.59089768350373","258.692442882375"
"253.89510300689705","278.7627416519955"
"273.16790768223234","332.9525483303991"
"322.20579353472226","333.9560632688944"
"318.72173058228327","283.780316344472"
"272.33464200521854","256.68541300515597"
"244.60181301805136","247.65377855881252"
"236.15695613148762","244.6432337432695"
"233.24271698961104","240.6291739894025"
"226.29428153615564","186.439367311056"
"179.08070464538767","175.40070298777897"
"174.64137953221393","215.54130052730548"
"206.2782109293649","211.527240773153"
"206.71341202169413","205.5061511423525"
"204.32060327159272","205.5061511423525"
"207.43860154035727","192.460456942142"
"198.5666573370468","192.460456942142"
"202.87265125084457","180.4182776802555"
"195.4559308902795","180.4182776802555"
"195.2631674191443","198.4815465729425"
"205.07767547072157","215.54130052730548"
"216.33696144497088","217.548330404239"
"218.03526972021297","215.54130052730548"
"215.23124895861315","216.5448154656295"
"217.79092893110362","222.56590509671548"
"222.92717985075308","230.5940246044495"
"235.01144912305196","244.6432337432695"
"250.50554059303397","250.6643233743555"
"256.62839311635577","245.646748681879"
"249.3992574908765","229.5905096661255"
"232.55376890396482","217.548330404239"
"220.01745932999017","208.51669595789548"
"211.87747493664978","182.42530755718897"
"192.41151186438972","218.55184534284848"
"219.5270028881694","212.5307557117625"
"214.4261435070413","205.5061511423525"
"210.40167523711784","206.509666080962"
"217.23156987197197","214.537785588696"
"230.97693088212492","211.527240773153"
"231.77420154410459","207.513181019286"
"232.12964562433262","284.7838312830815"
"300.11098072189463","285.7873462214055"
"296.4860265504712","281.77328646753847"
"290.7207479035834","288.7978910369485"
"294.7433560533703","300.84007029883503"
"302.0246722224159","260.6994727593085"
"268.7087383500168","263.710017574566"
"273.30627847959073","268.7275922670425"
"277.4395415771455","278.7627416519955"
"285.61687412279946","279.766256590605"
"281.8102113062944","281.77328646753847"
"285.6552021941244","265.717047451785"
"268.87795362909304","259.695957820699"
"259.4227125552729","252.67135325128902"
"250.18434837531396","247.65377855881252"
"245.25070965046746","237.61862917385952"
"234.71380177816243","218.55184534284848"
"221.56471485960407","215.54130052730548"
"216.60950310488874","189.44991212659897"
"193.079434167843","161.351493848959"
"176.4579164158607","146.2987697715295"
"169.64530637224854","141.28119507905302"
"171.51613002002358","180.4182776802555"
"202.43306132200635","246.6502636204885"
"268.3900196337081","274.7486818981285"
"287.12142918965003","249.660808435746"
"258.1784043528285","248.65729349742202"
"251.2458490419571","248.65729349742202"
"247.41691812875783","247.65377855881252"
"243.16206591665645","247.65377855881252"
"242.2621090012565","248.65729349742202"
"246.1364278753427","248.65729349742202"
"249.39498601098404","250.6643233743555"
"252.1385658829301","251.667838312965"
"252.79573750951988","250.6643233743555"
"249.117146460795","249.660808435746"
"244.0090472521315","245.646748681879"
"236.7571568728784","250.6643233743555"
"231.56816037497134","214.537785588696"
"206.54316712317384","214.537785588696"
"204.30115616947455","118.20035149388949"
"148.39816209560882","73.04217926188653"
"135.88170103884497","81.070298769906"
"142.56755538293058","153.3233743409395"
"180.21418247988282","294.818980667749"
"297.3496623019446","244.6432337432695"
"246.5306294958761","243.6397188049455"
"243.75171723584742","246.6502636204885"
"246.82149544423913","246.6502636204885"
"247.13725308532705","245.646748681879"
"245.0753709627545","245.646748681879"
"245.7294965708188","247.65377855881252"
"247.70950322495375","248.65729349742202"
"249.59140593761208","251.667838312965"
"251.42359692230474","251.667838312965"
"251.36423895954516","250.6643233743555"
"250.6277225750776","246.6502636204885"
"245.44733934053238","241.632688928012"
"238.72659436438883","233.60456941999252"
"231.46099037379182","226.5799648505825"
"223.93487605523939","201.4920913884855"
"207.07415879142485","125.22495606329949"
"165.29652330674895","264.7135325131755"
"273.8712946027351","260.6994727593085"
"266.1832721024922","261.7029876976325"
"265.4835968230405","264.7135325131755"
"266.5128278437695","264.7135325131755"
"263.77890030533786","260.6994727593085"
"257.31917528938243","258.692442882375"
"252.31861361163448","261.7029876976325"
"254.9447000854759","268.7275922670425"
"264.5466483601426","278.7627416519955"
"276.9664122225204","284.7838312830815"
"282.74294499926555","259.695957820699"
"253.55968152796487","251.667838312965"
"244.18046878703606","245.646748681879"
"237.80007209429488","231.59753954305899"
"225.3526428701748","219.5553602811725"
"215.09400290981213","140.277680140729"
"156.48104264734854","213.534270650372"
"205.188450776157","155.33040421787302"
"163.65867534367817","118.20035149388949"
"148.18254001742352","121.21089630943251"
"150.02259062458384","153.3233743409395"
"166.14265518001278","159.34446397174"
"171.86494624042913","173.3936731108455"
"188.8645203316787","270.734622143976"
"289.32998839075503","289.8014059752725"
"305.10379679091017","287.794376098339"
"297.1106039427422","290.80492091388203"
"294.34704497659123","331.9490333919038"
"325.6385008737373","300.84007029883503"
"297.1521109375735","274.7486818981285"
"272.3414047303817","259.695957820699"
"254.68669746268927","263.710017574566"
"261.0103921485366","327.93497363795115"
"325.33722428278844","390.1528998242315"
"374.36467291264023","364.06151142355355"
"348.0298847981752","331.9490333919038"
"318.6104551362724","254.6783831282225"
"246.4733889330504","248.65729349742202"
"240.8240069530073","240.6291739894025"
"233.25723326639832","232.60105448166848"
"223.2548330910443","244.6432337432695"
"238.91959663093928","227.58347978919198"
"222.38726700688062","209.5202108962195"
"202.69312307861446","148.30579964846302"
"162.01120675130866","132.2495606327095"
"157.22409841670367","111.17574692447948"
"150.01919882737388","204.502636203743"
"208.76492273559018","198.4815465729425"
"211.3972818340377","259.695957820699"
"265.461479251308","247.65377855881252"
"249.6340171436861","249.660808435746"
"249.53277855712395","248.65729349742202"
"248.66001329084816","246.6502636204885"
"247.57930186374986","242.63620386633602"
"244.3613056295157","245.646748681879"
"247.29412048338588","246.6502636204885"
"251.17471574575183","253.6748681898985"
"260.8137028643499","273.745166959519"
"282.9531829560432","264.7135325131755"
"270.48166138638067","254.6783831282225"
"258.52683049127955","252.67135325128902"
"253.86139084212653","234.608084358602"
"237.9090797117594","233.60456941999252"
"236.66479845186467","216.5448154656295"
"207.8657790225507","201.4920913884855"
"196.81374703459727","73.04217926188653"
"140.46664039375057","193.463971880466"
"195.7564443001932","209.5202108962195"
"211.33106443443884","212.5307557117625"
"215.14231730107036","219.5553602811725"
"223.8891717997385","197.478031634333"
"208.03376519161276","250.6643233743555"
"256.21444336405807","282.7768014058625"
"286.65240260529913","260.6994727593085"
"260.9813758189408","259.695957820699"
"258.521909181493","246.6502636204885"
"242.82605011661042","246.6502636204885"
"242.4016940797895","277.7592267136715"
"277.76765553732025","341.9841827767997"
"334.45393542451467","404.2021089630515"
"383.66159350294254","409.219683655528"
"380.86975983532193","345.9982425307552"
"328.9010882049148","296.8260105446825"
"289.88645912560037","279.766256590605"
"272.21712505226776","252.67135325128902"
"245.70144976423052","259.695957820699"
"250.31662458829288","247.65377855881252"
"243.1239673693965","242.63620386633602"
"241.06987341181323","240.6291739894025"
"240.7257714992811","241.632688928012"
"253.08847857132952","268.7275922670425"
"286.69528732905604","319.9068541300459"
"347.2232293341262","439.32513181010154"
"434.86711348343886","479.46572934962796"
"440.1889250471391","436.31458699484403"
"418.15792603667376","419.254833040481"
"406.81866819277946","416.24428822493803"
"403.1536079202769","414.2372583480045"
"402.7085798447355","407.2126537785945"
"398.37410255307896","389.149384885622"
"383.3630608525975","377.107205624021"
"377.6300328327628","385.135325131755"
"381.9392419284846","424.2724077329575"
"410.882266999698","455.3813708261405"
"423.7025473422603","390.1528998242315"
"375.3195168430737","299.8365553602255"
"301.6058270793237","268.7275922670425"
"268.58990867554166","249.660808435746"
"250.77275814185393","241.632688928012"
"255.18349142836652","235.611599296926"
"246.52448419476315","230.5940246044495"
"237.59004649578105","227.58347978919198"
"234.51240833541783","208.51669595789548"
"221.2764711723802","226.5799648505825"
"247.15641709907277","250.6643233743555"
"280.406038559532","295.82249560635853"
"313.1220778699128","357.0369068541435"
"363.2145806920399","394.1669595780985"
"390.6626987494702","381.121265377888"
"381.12118789759705","379.1142355009545"
"378.4546654534267","394.1669595780985"
