"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"271.2894575939648","295.903743315504"
"358.19219000356105","357.229946524032"
"372.03497796991314","394.427807486628"
"377.588426299882","381.358288769964"
"362.5072805229563","379.347593582944"
"374.4350000310055","394.427807486628"
"387.5345752591976","388.395721925192"
"380.7938673144945","394.427807486628"
"378.14054855353857","387.39037433158796"
"384.704669014966","386.385026737984"
"391.634022694681","409.508021390312"
"448.02187277459313","455.754010695156"
"419.0238628556074","454.748663101552"
"404.01156204254005","303.9465240641668"
"286.9068007891027","266.748663101552"
"260.69668795384564","258.705882352908"
"251.46614847185722","245.636363636432"
"233.63179409828584","237.593582887788"
"230.4020599638598","228.54545454554"
"215.2665331762306","227.540106951936"
"221.52474081203553","225.529411764728"
"218.83496186505607","218.491978609688"
"227.70722713164577","223.51871657752"
"239.79644010992791","242.62032085561998"
"258.3818517658403","253.679144385076"
"279.2784733459694","278.812834224612"
"286.94667098781525","309.9786096256592"
"304.81054137850987","294.8983957219"
"296.6943323034966","282.83422459884"
"285.82324751005706","291.882352941088"
"288.12258618192027","296.9090909090892"
"290.5881426659521","299.9251336898448"
"295.5222489880285","299.9251336898448"
"309.2962685827441","316.0106951871704"
"329.34706575259423","340.13903743314"
"361.7601071349912","351.197860962596"
"344.6867825333318","306.9625668449224"
"292.5167307228207","280.82352941182"
"271.1204967953042","262.727272727324"
"256.90349591611454","253.679144385076"
"247.18879219262416","243.625668449224"
"234.7768131482419","233.572192513372"
"226.2017591490635","232.56684491976802"
"224.54773518407103","227.540106951936"
"227.12934533855042","219.497326203292"
"214.57132715087695","214.47058823527198"
"227.04448896555098","216.48128342248"
"235.89464773291056","237.593582887788"
"245.36067486316693","249.65775401066"
"266.1331634705018","256.6951871657"
"263.40573517728933","262.727272727324"
"261.96684673315434","256.6951871657"
"259.29692734323453","256.6951871657"
"252.61954589438673","255.689839572284"
"252.69862651154548","255.689839572284"
"252.2684866020134","256.6951871657"
"256.03203277487","256.6951871657"
"256.0290240477466","255.689839572284"
"260.0239841064177","257.700534759304"
"258.2958038052696","265.743315507948"
"250.61682750411325","262.727272727324"
"254.73714168929382","256.6951871657"
"255.50276097884645","253.679144385076"
"247.7568341284503","250.663101604264"
"244.66270840503617","245.636363636432"
"238.1474860006611","232.56684491976802"
"223.88273685567324","181.294117647092"
"170.5630035180753","137.058823529456"
"168.43733487662342","136.053475935852"
"184.38746617210654","191.347593582944"
"226.48300924710577","249.65775401066"
"274.9551664320717","278.812834224612"
"283.47868825409984","282.83422459884"
"282.39778869322396","265.743315507948"
"268.4894256980088","255.689839572284"
"259.5720502119905","252.673796791472"
"251.51926183384117","251.668449197868"
"250.7810407029148","250.663101604264"
"250.270079132683","249.65775401066"
"253.45225152487654","249.65775401066"
"256.78290892004185","251.668449197868"
"261.8456286915088","263.732620320928"
"251.37428315987012","259.711229946512"
"252.85875027000205","250.663101604264"
"249.1689376692027","245.636363636432"
"239.8114685665493","244.63101604282798"
"239.20297091277354","237.593582887788"
"226.89453652283146","222.513368983916"
"212.31327072332596","223.51871657752"
"209.41506401772475","212.459893048064"
"203.93372483272515","207.43315508023198"
"198.84213014913837","215.475935828876"
"217.36362735575835","218.491978609688"
"231.64698266493923","228.54545454554"
"243.59940484229395","231.561497326164"
"256.4354840004921","238.598930481204"
"249.45636831479035","243.625668449224"
"250.17756158768296","247.647058823452"
"249.30491429645002","257.700534759304"
"263.1307634661885","262.727272727324"
"264.7223838371152","262.727272727324"
"265.6713167224239","251.668449197868"
"254.0641473043558","251.668449197868"
"258.0161382423486","261.72192513372"
"271.77823253615577","286.855614973256"
"315.1385207146632","307.9679144385076"
"317.5072389846819","291.882352941088"
"280.6306041989872","268.75935828876"
"261.6366208808812","258.705882352908"
"255.18008161777527","254.68449197868"
"248.4291398365884","253.679144385076"
"245.3210016003527","250.663101604264"
"247.19553819664205","253.679144385076"
"249.81158306740366","250.663101604264"
"250.72954298878716","249.65775401066"
"252.34466192660545","248.652406417056"
"254.8021764351738","242.62032085561998"
"251.92261552870104","248.652406417056"
"263.8460939549469","245.636363636432"
"255.15428872786893","251.668449197868"
"261.43990313486177","253.679144385076"
"262.33824985683924","259.711229946512"
"264.55785741617433","268.75935828876"
"277.0555555243122","271.775401069572"
"272.5905977234941","271.775401069572"
"273.9724418829556","267.754010695156"
"270.42820019222677","272.780748663176"
"279.5380325181131","284.844919786048"
"300.21624818332","293.893048128296"
"322.0174485897252","347.17647058818"
"351.2597163438002","343.155080213952"
"329.6997557708521","299.9251336898448"
"283.61614868285193","291.882352941088"
"283.7336158632002","292.887700534692"
"278.82031434670324","265.743315507948"
"256.0912957025089","255.689839572284"
"251.58090277070957","252.673796791472"
"246.39728977108035","249.65775401066"
"247.8844551577812","247.647058823452"
"247.8874897222006","249.65775401066"
"253.35559267586405","248.652406417056"
"258.4272474792283","267.754010695156"
"287.69447426277264","314.0"
"383.3436121417982","431.625668449224"
"437.9481069825337","452.73796791453196"
"409.5200649218185","356.224598930428"
"346.1197527207009","338.128342245932"
"343.5076310514725","360.245989304844"
"359.8609584899382","395.433155080232"
"384.63081327396173","386.385026737984"
"371.17828793582873","365.272727272676"
"368.49827509604313","371.3048128343"
"381.1147100014581","390.406417112212"
"445.90429117225835","447.711229946512"
"418.32130145080623","353.208556149804"
"338.3856401609977","319.0267379679072"
"297.8387989033418","296.9090909090892"
"286.54223057169264","279.818181818216"
"268.4549466980991","260.716577540116"
"249.74250463654266","254.68449197868"
"250.24457340408804","254.68449197868"
"248.41636409682258","250.663101604264"
"249.29416011333143","248.652406417056"
"249.22790123778458","250.663101604264"
"255.09140175763653","255.689839572284"
"265.44638568984846","297.9144385026744"
"321.4427602970539","346.171122994576"
"428.21297486178753","426.598930481204"
"443.2629525900951","440.673796791472"
"419.14707473670444","394.427807486628"
"379.2929193987402","366.27807486628"
"367.3404424366964","371.3048128343"
"372.30463373187604","388.395721925192"
"383.3617626807661","381.358288769964"
"371.4084090105319","371.3048128343"
"377.0577450033209","373.31550802132"
"389.82520852888115","398.449197861044"
"455.37373614046345","457.76470588236396"
"428.5368463510054","434.641711230036"
"397.08503093734134","342.149732620348"
"312.9386129585929","330.0855614973256"
"308.87373299596584","283.839572192444"
"272.08737811796914","268.75935828876"
"260.58145213918306","254.68449197868"
"250.34222610923598","252.673796791472"
"246.01935781748688","249.65775401066"
"247.28158101316836","246.64171123003598"
"245.9748329787417","247.647058823452"
"251.37717280716663","252.673796791472"
"262.0681847708148","295.903743315504"
"313.7479329337262","326.0641711230036"
"400.71755401320115","384.374331550776"
"400.77580139943075","388.395721925192"
"370.9468256793902","327.06951871657"
"322.8423252332032","322.0427807486628"
"316.38156342266166","322.0427807486628"
"319.03660219924075","321.0374331550776"
"313.860233955348","304.951871657752"
"296.8916335389489","307.9679144385076"
"302.2445165405357","304.951871657752"
"307.5018142796279","317.0160427807556"
"336.94574663604783","325.0588235294184"
"309.7168710978197","297.9144385026744"
"284.53099295941905","276.802139037404"
"267.7864696215735","262.727272727324"
"256.6816873213205","259.711229946512"
"251.93347891821088","253.679144385076"
"241.0385514241443","244.63101604282798"
"238.1268433105273","235.58288770058"
"223.17037690870967","229.550802138956"
"223.0442815606793","230.55614973256002"
"225.640893639896","232.56684491976802"
"238.40139122465396","240.609625668412"
"251.17629782232308","250.663101604264"
"265.964961407168","277.807486631008"
"312.8226441430033","299.9251336898448"
"304.53384242903013","315.00534759358334"
"308.68427093041663","297.9144385026744"
"301.0857881437001","287.86096256686"
"294.9025955221428","299.9251336898448"
"297.05735863930045","305.9572192513372"
"299.77651454884244","299.9251336898448"
"294.8030883778589","289.871657754068"
"296.89551351037886","291.882352941088"
"302.0335529230954","314.0"
"332.65287683004584","331.0909090909108"
"314.2107224724823","303.9465240641668"
"290.31788917473926","278.812834224612"
"271.3251985012596","271.775401069572"
"265.4390559536682","266.748663101552"
"258.43056539925425","255.689839572284"
"243.91686656496228","250.663101604264"
"245.57499561349113","235.58288770058"
"224.71507013999712","234.57754010697602"
"229.7576543518602","224.524064171124"
"219.66410127555778","223.51871657752"
"224.90052941217908","232.56684491976802"
"242.3381913095058","232.56684491976802"
"249.42639413835894","291.882352941088"
"344.52315728810385","341.144385026744"
"345.00455979351403","371.3048128343"
"359.8034909217757","341.144385026744"
"336.8518378133666","330.0855614973256"
"338.14052881467484","336.117647058912"
"338.43023859488943","334.106951871704"
"331.468215880855","314.0"
"307.6796643885576","304.951871657752"
"316.0572926230692","319.0267379679072"
"332.88198806914596","335.112299465308"
"363.43959980167637","373.31550802132"
"371.00209751789987","334.106951871704"
"320.7032017104044","291.882352941088"
"278.9782072537844","270.770053475968"
"265.9149708187235","270.770053475968"
"260.79136305345594","261.72192513372"
"253.64487286434053","255.689839572284"
"253.14251690579107","254.68449197868"
"249.62670691293474","251.668449197868"
"250.802505933065","249.65775401066"
"249.9258512400448","248.652406417056"
"252.42774233549628","245.636363636432"
"254.22866172360796","245.636363636432"
"260.20574737880867","245.636363636432"
"258.59366718434654","251.668449197868"
"259.35359854230046","252.673796791472"
"254.95537690741617","255.689839572284"
"257.8796807810221","256.6951871657"
"260.7429375013049","256.6951871657"
"255.18716971654385","254.68449197868"
"254.02039870817185","250.663101604264"
"251.05277493916148","247.647058823452"
"252.2426903721518","246.64171123003598"
"252.25097989999242","255.689839572284"
"274.3680223545734","272.780748663176"
"266.6147191176286","267.754010695156"
"260.06733299700755","255.689839572284"
"251.1973727667446","251.668449197868"
"246.24207264127608","245.636363636432"
"240.43781327725512","242.62032085561998"
"229.33978277159923","227.540106951936"
"218.21780071458102","220.502673796708"
"205.91177228583842","206.427807486628"
"198.69229544201653","197.37967914438"
"188.07297436096198","195.36898395717202"
"197.65314650520713","195.36898395717202"
"211.55008029900404","203.41176470581598"
"222.13347648200332","212.459893048064"
"234.07281155407122","215.475935828876"
"225.6149019538297","221.50802139031202"
"225.62944724371357","229.550802138956"
"226.88927349179966","234.57754010697602"
"235.65097567452273","236.58823529418402"
"236.52457163494051","236.58823529418402"
"235.25032552498607","234.57754010697602"
"234.2883617959301","235.58288770058"
"241.5876013668244","240.609625668412"
"243.38421890591545","222.513368983916"
"253.30915324909975","296.9090909090892"
"306.5804615912827","290.877005347672"
"279.21366904859076","275.7967914438"
"266.6106886338427","263.732620320928"
"259.18469815096773","255.689839572284"
"249.0762901693038","252.673796791472"
"243.20017240243487","246.64171123003598"
"243.06617701353395","237.593582887788"
"229.68826344753978","232.56684491976802"
"229.2792984293623","229.550802138956"
"228.26538780473868","225.529411764728"
"228.76319388098136","234.57754010697602"
"246.60023549536413","234.57754010697602"
"252.86605539278304","305.9572192513372"
"377.39784037865655","387.39037433158796"
"395.09451686730335","409.508021390312"
"386.1794374835704","379.347593582944"
"366.64929253416557","377.336898395736"
"378.95823197209387","383.368983957172"
"379.50407211032325","372.310160427716"
"368.9937967186127","356.224598930428"
"349.31786066619577","348.181818181784"
"357.75576592822364","335.112299465308"
"350.23500157890766","353.208556149804"
"406.08289770502506","409.508021390312"
"401.15092175714483","448.716577540116"
"402.80349664865946","386.385026737984"
"336.8823376290271","322.0427807486628"
"304.09274144073584","300.93048128343"
"286.1448657921806","275.7967914438"
"267.57732235896526","264.737967914532"
"261.2337619521192","260.716577540116"
"256.2372165975057","253.679144385076"
"253.17685829441328","254.68449197868"
"256.62838053970216","255.689839572284"
"263.02164893309504","260.716577540116"
"271.28037415748935","277.807486631008"
"299.39998413595566","311.9893048128296"
"391.9684205712901","409.508021390312"
"437.9072665905973","408.502673796708"
"396.09771889598164","416.54545454554"
"398.9510768979577","403.475935828876"
"389.2240502264285","401.465240641668"
"404.15453402131413","393.422459893024"
"391.8984451781234","389.401069518796"
"381.0762853701381","381.358288769964"
"384.9772743040406","379.347593582944"
"398.8005330698626","410.513368983916"
"462.40558512334","480.88770053469204"
"438.3897233549725","498.983957219188"
"418.42643350929075","409.508021390312"
"367.6061391900611","315.00534759358334"
"300.0782203645131","314.0"
"297.51304057339814","277.807486631008"
"271.4587060151417","268.75935828876"
"267.6729462852641","269.764705882364"
"266.7518573057397","264.737967914532"
"264.7367252639442","263.732620320928"
"268.01363478476804","264.737967914532"
"274.7959636034022","274.791443850196"
"283.80032940893716","286.855614973256"
"323.5370055078689","321.0374331550776"
"406.1621948462203","431.625668449224"
"450.7797084719619","431.625668449224"
"419.53259570440184","409.508021390312"
"390.08634673338327","383.368983957172"
"371.49812177107344","373.31550802132"
"377.2502911966026","353.208556149804"
"352.1275107506662","340.13903743314"
"335.34617557377805","335.112299465308"
"338.0789306274593","335.112299465308"
"351.6159727893581","346.171122994576"
"430.61290051620375","431.625668449224"
"421.4223948196058","325.0588235294184"
"313.16021905948384","320.0320855614924"
"296.07720472297854","303.9465240641668"
"289.2496727304367","278.812834224612"
"270.30111160517947","268.75935828876"
"258.7986537039033","257.700534759304"
"255.11699822468697","261.72192513372"
"253.11721134713525","259.711229946512"
"257.5806021463614","256.6951871657"
"256.99270771682177","249.65775401066"
"251.30261487702785","251.668449197868"
"260.4725655772306","264.737967914532"
"282.23559094399855","272.780748663176"
"310.879507481831","274.791443850196"
"291.3303633826492","326.0641711230036"
"313.703962988075","328.0748663101552"
"308.97563831083","323.048128342248"
"293.9302568144949","290.877005347672"
"284.4640056373501","279.818181818216"
"274.1349658975011","278.812834224612"
"278.2425645638731","276.802139037404"
"266.67281777957123","273.786096256592"
"268.90648678129827","274.791443850196"
"266.33941170894593","270.770053475968"
"251.3842007441455","276.802139037404"
"267.6629585344018","270.770053475968"
"267.75358677145886","270.770053475968"
"264.28033471740684","264.737967914532"
"259.41818222524194","258.705882352908"
"250.13687820300484","249.65775401066"
"248.1380290673547","246.64171123003598"
"240.81006862409396","244.63101604282798"
"245.3581337989844","243.625668449224"
"243.18393977086782","245.636363636432"
"247.0088432728648","254.68449197868"
"258.93346984473175","262.727272727324"
"273.7793272428906","276.802139037404"
"319.39315818315424","386.385026737984"
"399.0562174442179","416.54545454554"
"393.82599293810233","438.663101604264"
"402.1250688911333","409.508021390312"
"384.7814654893608","409.508021390312"
"400.9040211857799","422.577540106976"
"406.986408878846","377.336898395736"
"360.9967659229968","355.219251336824"
"353.97347177301424","337.122994652328"
"341.7714353581497","342.149732620348"
"380.7295028170768","442.68449197868"
"413.8258986665717","483.903743315504"
"412.52608943149545","375.326203208528"
"323.1276717476376","285.850267379652"
"276.8176951584279","279.818181818216"
"270.64618504019444","272.780748663176"
"261.8145794225082","268.75935828876"
"264.6696690157919","267.754010695156"
"260.48634587920907","262.727272727324"
"260.75631485045744","261.72192513372"
"261.33161512341127","262.727272727324"
"266.6476712951436","263.732620320928"
"267.52349637878405","266.748663101552"
"283.6398063713722","270.770053475968"
"278.97419694426657","274.791443850196"
"279.69896435277354","275.7967914438"
"279.4522830115889","282.83422459884"
"287.8355538629961","290.877005347672"
"299.8790822398137","289.871657754068"
"286.65548193947717","284.844919786048"
"282.13322277126395","283.839572192444"
"284.31733144023843","282.83422459884"
"290.3781338388664","287.86096256686"
"301.87615452035544","320.0320855614924"
"341.3345229850184","396.438502673836"
"385.80773854761617","449.72192513372"
"402.0419840211381","315.00534759358334"
"294.7644199148422","285.850267379652"
"278.259047745502","281.828877005424"
"270.5860749327391","278.812834224612"
"269.1088427348024","274.791443850196"
"269.69452718090554","272.780748663176"
"267.0857089721602","268.75935828876"
"266.2187320694882","265.743315507948"
"266.1384530406376","259.711229946512"
"264.42946037777","248.652406417056"
"257.8297875866277","247.647058823452"
"263.7440956037351","250.663101604264"
"260.3237561053559","260.716577540116"
"267.55934796165315","266.748663101552"
"271.4615086194317","273.786096256592"
"278.3438499004151","278.812834224612"
"287.26973841079814","276.802139037404"
"274.08002247945865","273.786096256592"
"272.7133505999416","271.775401069572"
"272.6024118814672","271.775401069572"
"276.4466235325112","272.780748663176"
"283.368609868088","281.828877005424"
"291.94890679828586","293.893048128296"
"279.44720416169537","288.866310160464"
"277.1171293818661","283.839572192444"
"275.5659255716109","275.7967914438"
"268.7556258382739","271.775401069572"
"263.8052679677836","266.748663101552"
"257.605458948167","260.716577540116"
"258.70700899219275","259.711229946512"
"252.94631468679898","253.679144385076"
"252.38054269262506","241.614973262016"
"239.69420035058505","237.593582887788"
"244.0542435097957","243.625668449224"
"253.0584240765478","238.598930481204"
"255.6338759151068","291.882352941088"
"349.4926389792944","371.3048128343"
"404.6032015538892","421.572192513372"
"415.9911818765806","395.433155080232"
"371.418761292814","363.262032085468"
"340.568707362669","337.122994652328"
"328.0287211544573","335.112299465308"
"326.34285596095555","334.106951871704"
"323.5511319454731","328.0748663101552"
"316.2980426619179","323.048128342248"
"330.7407179820359","334.106951871704"
"405.99920807624517","410.513368983916"
"398.2294806188434","352.2032085562"
"335.6122379852874","335.112299465308"
"298.0654288190847","288.866310160464"
"279.230545431307","278.812834224612"
"271.12739295464314","267.754010695156"
"258.84350917095514","262.727272727324"
"261.02214309549663","270.770053475968"
"262.2327464507063","268.75935828876"
"265.00257847974785","270.770053475968"
"270.28383468830975","272.780748663176"
"275.23584583192","274.791443850196"
"277.8502647155517","279.818181818216"
"315.76789857743574","327.06951871657"
"409.24816776490144","409.508021390312"
"442.09834173775783","452.73796791453196"
"445.1182142155614","453.743315507948"
"438.60930718774466","394.427807486628"
"374.570421571922","336.117647058912"
"331.4654019555588","333.1016042781"
"327.78499202688533","333.1016042781"
"324.54144318319936","327.06951871657"
"325.32415641723964","327.06951871657"
"338.0538778518072","336.117647058912"
"391.78671631823784","434.641711230036"
"394.6990230618492","423.58288770058005"
"393.45660440318824","371.3048128343"
"341.6468901829014","327.06951871657"
"309.3275679900024","296.9090909090892"
"288.8995965104675","282.83422459884"
"278.3210102982132","291.882352941088"
"284.6973366875649","287.86096256686"
"283.03366387358295","285.850267379652"
"285.5929377479952","287.86096256686"
"294.9179691204376","296.9090909090892"
"301.50494472504045","323.048128342248"
"390.4769842523401","335.112299465308"
"419.88063992924947","417.550802138956"
"440.8979821547225","444.69518716569996"
"420.1266625673791","455.754010695156"
"424.7553088177043","463.7967914438"
"413.37663260622884","441.67914438507603"
"425.17007375212035","435.64705882345197"
"417.6350477937858","408.502673796708"
"390.7837623807533","378.34224598934"
"379.338606736773","366.27807486628"
"380.1319445280236","364.267379679072"
"420.75043932528945","424.588235294184"
"391.0797955954583","423.58288770058005"
"391.8998256356044","383.368983957172"
"353.40887144986795","357.229946524032"
"329.56349813306116","340.13903743314"
"323.10610137942757","310.9839572192444"
"306.9170026654194","311.9893048128296"
"305.03412233046663","299.9251336898448"
"295.10688992796565","295.903743315504"
"295.69377558200176","299.9251336898448"
"308.9238256042476","310.9839572192444"
"316.9653569029301","323.048128342248"
"372.0948267633558","354.213903743408"
"357.97317448700915","483.903743315504"
"445.70070853418565","439.668449197868"
"414.1935983830407","417.550802138956"
"405.9993677533681","423.58288770058005"
"424.6893606736463","409.508021390312"
"377.7927634325624","492.951871657752"
"411.0336273113745","418.55614973256"
"356.3268075624013","368.288770053488"
"332.22366531062534","327.06951871657"
"338.98683079256693","341.144385026744"
"330.59632486171404","326.0641711230036"
"320.0846175330954","312.99465240641666"
"310.3906966302464","316.0106951871704"
"315.74413362035415","319.0267379679072"
"316.9421526657316","319.0267379679072"
"384.0929822816532","386.385026737984"
"386.3164657509174","433.636363636432"
"426.86352720847174","404.48128342248003"
"409.0484414585445","402.470588235272"
"425.8791182404154","434.641711230036"
"412.9180166635431","431.625668449224"
"386.9085796499569","377.336898395736"
"340.04916127727506","394.427807486628"
"347.2048390786827","329.0802139037404"
"349.6252739502781","377.336898395736"
"362.0019589250498","342.149732620348"
"338.3503965025477","331.0909090909108"
"338.76851823015386","336.117647058912"
"347.86537806993385","340.13903743314"
"347.3392929349091","328.0748663101552"
"371.96774621117993","317.0160427807556"
"392.3073698057408","329.0802139037404"
"353.5772392375684","347.17647058818"
"346.6791540410328","394.427807486628"
"382.74954785491343","413.529411764728"
"396.2750780425277","381.358288769964"
"382.3174171558037","358.235294117636"
"359.07048094938426","336.117647058912"
"332.27308289133686","329.0802139037404"
"342.5818226980639","334.106951871704"
"350.8456482309796","378.34224598934"
"363.17599162038357","499.989304812792"
"467.2734472046026","386.385026737984"
"357.9771198238012","356.224598930428"
"329.4474694108832","352.2032085562"
"316.63635315591006","323.048128342248"
"339.80037787326023","329.0802139037404"
"315.92390262086604","319.0267379679072"
"312.51948389870427","306.9625668449224"
"306.577504967067","305.9572192513372"
"309.26984574840094","306.9625668449224"
"304.02120644110664","301.9358288769964"
"327.69436208164836","300.93048128343"
"360.03903697986163","301.9358288769964"
"309.18103501582215","301.9358288769964"
"301.57248519674164","321.0374331550776"
"317.45525900950486","318.0213903743408"
"312.5984190450307","318.0213903743408"
"317.2443620415288","305.9572192513372"
"299.6663937460604","291.882352941088"
"290.14016165748313","290.877005347672"
"296.771493172852","308.9732620320928"
"317.5641023837604","322.0427807486628"
"368.1551528904833","386.385026737984"
"382.9698087357428","438.663101604264"
"396.57889278080637","393.422459893024"
"354.22130827745127","339.133689839536"
"312.8147444609486","335.112299465308"
"316.7062471859148","326.0641711230036"
"301.49727620694256","318.0213903743408"
"315.29305290781883","305.9572192513372"
"291.90909502642444","303.9465240641668"
"293.3534547014984","302.9411764705816"
"297.27911988638436","298.9197860962596"
"302.24916775593147","315.00534759358334"
"323.53745202403724","318.0213903743408"
"412.7299488796519","431.625668449224"
"419.4769696736163","494.96256684496"
"411.72577143233326","393.422459893024"
"347.3437876698927","335.112299465308"
"320.69441024681134","318.0213903743408"
"327.07735945920507","323.048128342248"
"316.7731515969463","320.0320855614924"
"317.4058751952646","320.0320855614924"
"325.7662466704134","323.048128342248"
"341.0293632713018","335.112299465308"
"349.09540336053794","350.192513368992"
"431.1250448241555","497.978609625584"
"412.45297345065455","399.45454545446"
"349.73476357574873","335.112299465308"
"320.34653933423033","316.0106951871704"
"323.18991385563476","323.048128342248"
"316.1829360831073","319.0267379679072"
"315.34113808757803","316.0106951871704"
"320.20722950827906","317.0160427807556"
"330.6173223260597","330.0855614973256"
"344.21444342076694","340.13903743314"
"423.73253371434737","482.8983957219"
"380.7940174543346","372.310160427716"
"335.55698577565056","327.06951871657"
"330.2674664345787","326.0641711230036"
"316.55123545446656","319.0267379679072"
"311.1002119950861","317.0160427807556"
"311.64673888926126","315.00534759358334"
"315.3805554793737","323.048128342248"
"350.3258067713236","335.112299465308"
"438.57847809006967","449.72192513372"
"449.4833020551455","447.711229946512"
"440.41896161134883","411.51871657751997"
"375.8890629314259","379.347593582944"
"341.07619317189665","345.16577540116"
"323.17535689821835","328.0748663101552"
"345.9602373665828","332.096256684496"
"323.9295471732314","326.0641711230036"
"322.75882099301435","325.0588235294184"
"333.9812032829042","335.112299465308"
"352.6117272712167","343.155080213952"
"362.4342244717865","368.288770053488"
"450.72839602063294","446.705882352908"
"428.30075296134373","447.711229946512"
"430.7884583235524","446.705882352908"
"394.9569763565581","378.34224598934"
"340.5868518047093","351.197860962596"
"331.04027934622366","326.0641711230036"
"335.37105050623563","335.112299465308"
"328.9583463167766","330.0855614973256"
"327.6748890265074","321.0374331550776"
"324.91431301622254","314.0"
"324.4253102609985","312.99465240641666"
"319.0085249133526","311.9893048128296"
"338.30672147467453","299.9251336898448"
"358.61680054179067","310.9839572192444"
"328.0861540518705","323.048128342248"
"322.28227720957267","330.0855614973256"
"328.4987910829241","332.096256684496"
"339.00463758870427","330.0855614973256"
"333.5579922073062","325.0588235294184"
"323.1015371909462","317.0160427807556"
"311.50388319728825","312.99465240641666"
"320.70337464798337","316.0106951871704"
"325.9865640700824","325.0588235294184"
"357.2835245736062","347.17647058818"
"341.0531990706535","342.149732620348"
"329.4101880640679","326.0641711230036"
"299.32680298580107","319.0267379679072"
"298.60074511295863","318.0213903743408"
"304.5773813008157","316.0106951871704"
"295.33946029819947","307.9679144385076"
"300.6662726258328","295.903743315504"
"280.19462420689933","290.877005347672"
"279.77444682263047","288.866310160464"
"283.0439035365129","285.850267379652"
"283.6932726274596","285.850267379652"
"286.1862011652687","283.839572192444"
"305.8492527638783","269.764705882364"
"295.57396310670674","267.754010695156"
"276.8525295157146","272.780748663176"
"277.2405326301112","275.7967914438"
"280.45551992558103","280.82352941182"
"288.1519572479186","285.850267379652"
"283.7728165008125","286.855614973256"
"284.211131943747","274.791443850196"
"277.3183568785907","272.780748663176"
"279.91985550137457","277.807486631008"
"292.1861040653307","273.786096256592"
"297.601882990762","328.0748663101552"
"329.4912717612907","326.0641711230036"
"314.2548125493991","326.0641711230036"
"303.15005534609077","317.0160427807556"
"302.2545018726228","315.00534759358334"
"299.0650902420941","311.9893048128296"
"308.7738161225386","306.9625668449224"
"303.159593194689","305.9572192513372"
"303.08018597674345","297.9144385026744"
"295.56275844900387","297.9144385026744"
"300.7128353770257","297.9144385026744"
"310.6877360559237","306.9625668449224"
"320.6712906094569","318.0213903743408"
"383.6889607272268","408.502673796708"
"399.60148961923767","447.711229946512"
"422.3921480377394","392.41711229942"
"384.10728118620125","364.267379679072"
"366.6484007605223","344.160427807556"
"344.4850506966792","345.16577540116"
"339.691088834026","337.122994652328"
"344.2153549111562","334.106951871704"
"348.19836366677237","347.17647058818"
"393.79098675991486","413.529411764728"
"402.59871789307783","343.155080213952"
"331.380140758794","325.0588235294184"
"301.00500651640294","317.0160427807556"
"299.9595012700534","311.9893048128296"
"296.9985380508838","307.9679144385076"
"300.8261463518833","295.903743315504"
"288.18959272950786","290.877005347672"
"286.0529889119879","284.844919786048"
"281.8183520102443","284.844919786048"
"285.7932421341843","285.850267379652"
"294.91158287689143","294.8983957219"
"299.77625611395274","303.9465240641668"
"336.92150361425456","315.00534759358334"
"396.44375915816215","350.192513368992"
"377.22152868722236","390.406417112212"
"379.4346978088754","348.181818181784"
"341.4454328561217","339.133689839536"
"343.9671062084103","331.0909090909108"
"333.9975528499641","322.0427807486628"
"319.560729794299","319.0267379679072"
"312.97065267255476","316.0106951871704"
"321.1177945628696","311.9893048128296"
"317.4759052415437","310.9839572192444"
"350.33254411250124","317.0160427807556"
"296.4911821645055","314.0"
"300.47307548281924","304.951871657752"
"283.1495626896564","295.903743315504"
"280.3835541004685","287.86096256686"
"282.396454155835","276.802139037404"
"259.22339516659895","252.673796791472"
"248.74154717143057","248.652406417056"
"241.06689647056461","230.55614973256002"
"229.03434003913907","225.529411764728"
"221.2086223244192","229.550802138956"
"237.1684158288445","239.604278074808"
"249.18515012884583","236.58823529418402"
"251.5469747081725","269.764705882364"
"304.24984789481135","299.9251336898448"
"303.57994994273645","310.9839572192444"
"302.6174614220993","300.93048128343"
"299.8747675358546","294.8983957219"
"289.308506459582","289.871657754068"
"286.12393956073447","285.850267379652"
"280.2273161114699","282.83422459884"
"281.8423682104981","281.828877005424"
"287.0086572979975","282.83422459884"
"294.47347564577285","285.850267379652"
"301.378017739868","314.0"
"306.1429574688572","317.0160427807556"
"303.13336385742707","311.9893048128296"
"292.4608136784933","297.9144385026744"
"288.43932995459096","287.86096256686"
"274.8018233948467","283.839572192444"
"277.66255800727134","276.802139037404"
"276.9437272488623","278.812834224612"
"278.3030368370662","278.812834224612"
"278.90793211757665","279.818181818216"
"285.89933079999537","282.83422459884"
"296.7139527825665","298.9197860962596"
"306.6412982036282","319.0267379679072"
"375.83532364283775","379.347593582944"
"456.0357925406912","478.877005347672"
"432.1845721555131","461.78609625659203"
"412.9046957051588","379.347593582944"
"375.36703824846586","364.267379679072"
"359.4960064103178","340.13903743314"
